"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0001525","angiogenesis",141,0.455319096192304,1.88263183171967,7.30987687905412e-05,0.00863989652072756,0.00732092586243863,1039,"tags=46%, list=27%, signal=35%","1116/3696/3627/7045/10267/3685/7128/7127/3091/1890/4313/2335/2316/1282/3716/2260/5154/9444/1284/6093/358/7070/4162/8877/29924/1512/57674/5578/961/2969/2247/1960/1634/7494/4691/83478/3339/6772/7534/9353/2034/7716/9255/6303/80781/5155/6943/55333/4804/857/3688/1499/2534/10163/1605/7057/4240/4814/4323/6774/2064/7048/1306/11117/6237","BP","Up",1
"GO:0001568","blood vessel development",185,0.453625865168316,1.92605334591533,5.61171330202162e-06,0.0017379476096361,0.00147263171178315,1039,"tags=47%, list=27%, signal=36%","1116/3696/3627/7045/10267/3685/7128/7127/3091/1890/1277/4313/2335/2316/1282/196/84168/3716/4208/7026/2260/5154/9444/1281/1284/6093/358/6934/7070/4162/8877/29924/2308/3037/1512/57674/5578/5594/961/1000/2969/2247/8837/1289/1960/163/1634/7494/59/4691/83478/3339/6772/57178/7534/9353/2034/10512/4638/7716/1278/9255/6303/80781/5155/6943/55333/4804/857/3688/1499/2534/10163/1605/7057/23493/7798/4240/4814/4323/6774/2064/7048/1306/11117/60681/6237","BP","Up",1
"GO:0001775","cell activation",254,0.370519544216268,1.61379539514958,0.000369919844038563,0.0279424818777422,0.0236767694785144,1110,"tags=42%, list=29%, signal=32%","3696/3627/3620/10808/7128/23476/2335/4683/2316/196/51237/3716/3119/4495/5771/3329/4208/3117/5154/960/9839/1281/29108/975/80031/7070/4478/5585/7412/2149/712/8877/2885/2778/3134/5578/604/961/9867/8289/3115/4297/10630/9678/27086/3127/26258/5359/5730/1960/5530/4179/2067/7494/59/3383/972/2309/64784/57178/2776/7094/8764/55846/4921/5270/25800/1051/9976/57045/4690/359948/27/558/51341/3113/5155/3122/857/3688/2717/1499/8543/2534/6348/55012/7057/4323/6774/2064/3659/6146/3123/23208/7048/11117/3108/55904/6810/79155/1650/3572/6659/27166/7414/3105/5813","BP","Up",1
"GO:0001944","vasculature development",198,0.43766014399622,1.87411296145903,8.16716876227908e-06,0.00209057286430991,0.00177142502956158,969,"tags=43%, list=25%, signal=34%","1116/6648/3696/3627/7045/10267/3685/7128/7127/3091/1890/1277/4313/2335/2316/1282/196/84168/3716/4208/7026/2260/5154/9444/1281/1284/6093/358/6934/7070/4162/8877/29924/2308/3037/1512/57674/5578/5594/961/1000/2969/10630/2247/8837/1289/1960/163/1634/7494/59/4691/83478/3339/6772/57178/7534/9353/2034/10512/4638/7716/1278/9255/6303/80781/5155/6943/55333/4804/1786/857/3688/27250/1499/2534/10163/1605/7057/23493/7798/4240/4814/4323/6774/2064","BP","Up",1
"GO:0005102","signaling receptor binding",320,0.384341651294665,1.72228830377744,1.4384750117816e-05,0.00268035843861972,0.00213499975432848,733,"tags=31%, list=19%, signal=28%","4283/3696/3371/3627/7045/10135/87/3685/8204/2919/1213/100462981/1890/2335/22848/2202/3488/2316/1314/55062/3716/5771/5803/2771/10763/9235/55023/2260/5154/3320/1281/19/29108/358/11118/975/10468/80031/1903/3480/7070/4478/7412/214/2149/4681/667/2065/23345/2885/4641/3068/7184/2778/3134/3672/5578/10580/3655/7076/10630/3913/2247/100462977/81/22938/7415/8837/23780/4536/2674/1289/811/5359/6892/3383/972/27131/3339/6772/2776/7094/1398/160/9353/10512/322/9068/5270/79006/3106/399694/3303/3487/6351/5329/8190/9976/4690/9255","MF","Up",1
"GO:0005925","focal adhesion",216,0.418170839251725,1.79522065046793,5.04611197218905e-05,0.00226570427551288,0.00180597691636239,908,"tags=35%, list=23%, signal=29%","3696/3371/87/3685/1213/8826/10097/9260/64759/23164/2316/51474/3716/960/975/2017/7070/4162/4478/5605/214/51056/5782/667/23191/5786/10096/7184/3672/5594/5576/10580/7171/3655/1000/10395/7430/81/26258/811/390/4179/3383/83478/4082/5500/23224/824/3339/7534/7094/118/4921/85458/3303/5329/3691/3309/6235/950/6168/3313/857/3688/1499/10146/5479/2037/6130/26986/5034/3927/11261/1605/6156/6205","CC","Up",1
"GO:0006952","defense response",418,0.332400851749148,1.50516571401727,0.000437303036763321,0.0314959884850234,0.0266877960991667,749,"tags=28%, list=19%, signal=25%","1116/4283/5806/3371/3627/3620/1520/2919/330/7128/54625/3091/23476/2335/3669/10097/196/10406/55870/3716/5495/51667/5771/3329/4208/9235/960/283131/3320/3454/9839/10133/29108/358/975/1903/5611/5610/3428/7412/3661/26060/2149/712/6335/8877/2885/4641/6170/10096/8087/2778/57674/3134/10521/10155/604/103/961/9867/5966/26472/329/10318/2633/7076/713/5062/1291/5187/6421/23780/27086/57410/9782/3960/715/115361/54765/5359/6675/4179/84632/10658/972/57169/477/3339/6772/9188/7534/1398/8764/716/140823/26090/3098/55324/7716/5692/3106/2634/8870/3303/6351/5894/56829/1051/4690/3799/9255/10010/7520/558/3113","BP","Up",1
"GO:0006955","immune response",396,0.359787211169507,1.62810156746457,1.90791337608509e-05,0.00393920515049034,0.00333784424321412,749,"tags=29%, list=19%, signal=26%","4283/5806/3696/3627/3620/1520/2919/220296/330/7128/5284/54625/23476/4683/3669/10097/196/10406/3716/3119/51667/5771/3329/4208/9235/3117/3320/3454/10133/1281/29108/11118/975/80031/3480/7070/5610/5585/3428/3661/214/26060/712/2885/4641/6170/10096/64167/1512/2778/3134/10155/604/103/5594/961/9867/5966/26472/5393/329/10318/2633/3115/713/4297/5062/7430/9678/6421/1396/27086/9782/3127/3960/715/115361/54765/5359/6675/5730/55593/4179/2067/7494/3383/972/57169/6772/9188/7534/1398/8764/716/140823/55846/3098/10512/5692/3106/2634/25800/3303/6351/5894/1997/56829/1051/4690/3799/10010/7520/558/3113","BP","Up",1
"GO:0007155","cell adhesion",341,0.420216981243794,1.87967690594902,1.92852764883079e-08,2.98632506421448e-05,2.5304312781764e-05,1148,"tags=46%, list=30%, signal=36%","3696/3371/7045/3620/1303/87/3685/220296/10808/22920/1277/4313/23476/2335/2316/84168/394/3716/3119/57689/5771/3329/9235/3117/960/3912/1281/6093/29108/975/1293/2017/7070/79778/4162/4478/4811/7412/50509/214/667/2065/3875/5786/3037/2778/3672/5578/5728/604/961/10580/1462/1805/3655/8289/10318/1000/10395/5411/2633/3115/7430/10630/4239/3913/1291/81/10752/3127/3960/1289/81671/811/55714/390/1960/5530/9993/26515/4179/7494/80005/3383/5500/7373/972/2309/3339/57178/7094/1398/8764/1292/28513/4921/57717/5270/6351/5329/1051/57045/4690/2932/27/558/3113/3691/80781/22883/5155/23499/6809/64083/3122/857/3688/2717/1500/1499/10417/2534/5034/1605/7057/8763/288/3910/9124/4240/4814/4323/2064/3659/4026/1613/3123/4289/7048/5962/1306/11117/3108/6810/6237/1307/481/3572/6659/7414/3105/83604/10211/2022/10516/2192/3146/81542","BP","Up",1
"GO:0007167","enzyme-linked receptor protein signaling pathway",238,0.393605408134962,1.71261447162066,8.02956100465522e-05,0.00888126801122044,0.00752544946789679,969,"tags=42%, list=25%, signal=34%","3696/84159/56975/5284/3091/1277/4313/8826/2202/3488/1282/51237/3716/5771/2771/55023/2260/5154/9839/151556/51196/1281/1284/6497/10468/3480/5605/9702/26060/4054/5782/4681/23191/2065/64397/5786/2885/4641/2308/8239/3672/5594/10580/5062/8036/9678/1291/2247/56937/22938/2674/1634/2067/7494/84632/4691/27131/57178/1398/4921/2817/9068/399694/1278/3303/3621/3487/5894/5329/57045/4690/5928/2932/4926/27/558/51341/3309/5155/6720/25937/10006/8425/23484/4804/54806/857/3326/3688/27250/1499/2534/11167/7057/2788/58533/1123/4323/6774/5305/2064","BP","Up",1
