"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0002682","regulation of immune system process",355,0.419894201894967,1.93102758262851,1.04250559917078e-09,6.37387923333017e-07,5.50442956362174e-07,567,"tags=27%, list=16%, signal=25%","348/1675/3502/6347/3575/3500/3514/3576/9518/3494/7422/6372/51176/3493/64332/3624/5284/3539/7128/1026/2355/5142/5292/100133941/10459/834/7474/28984/3566/3507/4015/3091/2633/6778/7071/3428/3398/3659/5228/10221/1075/2821/7412/10318/54/28514/5764/7494/1843/3093/56829/1051/2200/55646/3481/9698/8673/440275/7057/2876/9516/29979/10456/1535/27166/5537/10924/2885/4792/966/6223/301/9261/9444/29085/55122/10616/329/6604/8878/54625/51324/3133/7994/6772/10488/10519/8887/28638/3329/581/55824/102/1660/1652/1/6599","BP","Up",1
"GO:0006955","immune response",380,0.40936604605094,1.90195044901462,9.32647488764735e-10,6.37387923333017e-07,5.50442956362174e-07,514,"tags=24%, list=15%, signal=23%","348/1675/3502/6347/3575/3500/27299/3514/2919/3576/3494/6372/2920/51176/4314/3538/3493/6356/64332/3512/5284/3539/7128/5730/2355/9021/5142/5292/4050/100133941/10459/834/7474/28984/3566/3507/5996/2633/6778/3428/3659/602/2495/133/1075/2821/3669/10318/54/28514/7494/7837/3093/56829/1051/55646/9698/8673/440275/7057/2876/9516/29979/10581/8519/1535/5537/10924/2885/4792/966/6223/301/837/9261/2131/29085/55122/10616/329/8878/1514/54625/51324/283/3133/6772/25987/8887/28638","BP","Up",1
"GO:0009607","response to biotic stimulus",384,0.37892671843882,1.76191303407092,6.4254172699205e-08,1.25018146435007e-05,1.07964640689702e-05,498,"tags=22%, list=14%, signal=21%","348/1675/3502/6347/3575/3500/2919/3576/3494/6372/5743/2920/3164/4314/6648/3493/6356/9314/64332/3512/7128/2355/5142/5292/100133941/834/7474/3566/3507/5996/3091/2633/3428/3659/602/8754/10221/133/650/3669/3309/7412/10318/8870/54/7494/664/3093/56829/1051/55646/1267/9698/8673/440275/2876/9516/29979/7178/10581/8519/1535/7110/5537/10924/2885/4792/6223/301/837/9261/114769/2131/55122/2879/10771/10616/329/59/8878/54625/283/3133/6772/10488","BP","Up",1
"GO:0009968","negative regulation of signal transduction",361,0.363315718326546,1.67657484696044,1.97052998802096e-06,0.000162808383064326,0.000140599977523658,511,"tags=25%, list=15%, signal=24%","348/4929/3576/9518/5743/4314/6648/27122/9314/7128/5998/467/3488/9021/5142/5270/4170/10459/7091/1634/7474/5996/4015/3091/7090/2633/2668/56937/28996/23645/64399/3428/602/10221/133/650/655/65979/3082/3309/23612/10318/8870/3084/3486/8531/28514/57561/81606/7494/1843/10395/7837/51060/6498/10253/9501/2200/4000/1601/1958/292/7057/2876/9516/29979/7178/5187/27166/5537/81848/10924/51499/4792/54949/51347/1263/114769/64426/29085/10771/56681/8878/6880/5305/54625/6772/10488/51339/10519/25987/8887","BP","Up",1
"GO:0010648","negative regulation of cell communication",376,0.371471737551456,1.7244675883767,8.31745348890536e-07,9.4172056724384e-05,8.13262118915191e-05,511,"tags=26%, list=15%, signal=25%","348/4929/3576/9518/5743/4314/6648/27122/9314/3624/7128/5998/467/3488/9021/5142/5270/4170/10459/7091/1634/7474/5996/4015/3091/7090/2633/2668/56937/28996/23645/64399/3428/2697/602/10221/133/415116/650/655/65979/3082/3309/23612/10318/8870/3084/3486/8531/28514/57561/81606/7494/1843/10395/7837/5978/51060/6498/10253/9501/2200/4000/1601/1958/292/7057/2876/9516/29979/7178/27253/5187/27166/5537/81848/10924/51499/4792/54949/51347/1263/114769/64426/29085/10771/56681/8878/6880/5305/54625/6772/10488/51339/10519/25987/8887","BP","Up",1
"GO:0023057","negative regulation of signaling",376,0.371471737551456,1.7244675883767,8.31745348890536e-07,9.4172056724384e-05,8.13262118915191e-05,511,"tags=26%, list=15%, signal=25%","348/4929/3576/9518/5743/4314/6648/27122/9314/3624/7128/5998/467/3488/9021/5142/5270/4170/10459/7091/1634/7474/5996/4015/3091/7090/2633/2668/56937/28996/23645/64399/3428/2697/602/10221/133/415116/650/655/65979/3082/3309/23612/10318/8870/3084/3486/8531/28514/57561/81606/7494/1843/10395/7837/5978/51060/6498/10253/9501/2200/4000/1601/1958/292/7057/2876/9516/29979/7178/27253/5187/27166/5537/81848/10924/51499/4792/54949/51347/1263/114769/64426/29085/10771/56681/8878/6880/5305/54625/6772/10488/51339/10519/25987/8887","BP","Up",1
"GO:0043207","response to external biotic stimulus",371,0.3836168366617,1.77763336765708,6.54331155695165e-08,1.25018146435007e-05,1.07964640689702e-05,498,"tags=22%, list=14%, signal=21%","348/1675/3502/6347/3575/3500/2919/3576/3494/6372/5743/2920/3164/4314/6648/3493/6356/64332/3512/7128/2355/5142/5292/100133941/834/7474/3566/3507/5996/3091/2633/3428/3659/602/8754/10221/133/650/3669/7412/10318/8870/54/7494/664/3093/56829/1051/55646/1267/9698/8673/440275/2876/9516/29979/7178/10581/8519/1535/7110/5537/10924/2885/4792/6223/301/837/9261/114769/2131/55122/2879/10771/10616/329/59/8878/54625/283/3133/6772/10488","BP","Up",1
"GO:0044419","biological process involved in interspecies interaction between organisms",425,0.361819478543419,1.70043016515495,3.25887292741131e-07,4.98118726954818e-05,4.30171226418292e-05,498,"tags=21%, list=14%, signal=20%","348/1675/3502/6347/3575/3500/2919/3576/3494/6372/5743/2920/3164/51176/4314/6648/3493/6356/64332/3512/7128/2355/5142/5292/100133941/834/7474/3566/3507/5996/3091/2633/3428/3659/602/8754/10221/133/650/3678/3669/7412/10318/8870/54/7494/664/3093/5978/56829/1051/55646/1267/9698/8673/440275/2876/9516/29979/7178/5034/10581/8519/1535/7110/5537/10924/2885/4792/6223/301/837/9261/114769/2131/55122/2879/10771/10616/329/59/8878/1514/54625/283/3133/6772/10488","BP","Up",1
"GO:0048585","negative regulation of response to stimulus",437,0.367360415080498,1.73003550560024,5.86483657906779e-08,1.25018146435007e-05,1.07964640689702e-05,511,"tags=25%, list=15%, signal=24%","348/6347/3575/4929/135112/3576/9518/5743/4314/6648/27122/9314/7128/5998/467/3488/9021/5142/5270/4170/5292/10459/7091/1634/7474/3566/5996/4015/3091/7090/2633/2668/56937/6778/28996/23645/64399/3428/602/10221/133/415116/650/655/65979/3082/3309/23612/10318/8870/54/3084/3486/8531/28514/57561/81606/7494/1843/10395/5328/7837/58189/51060/6498/10253/9501/2200/4000/55646/1601/1958/292/7057/2876/9516/29979/7178/5187/27166/5537/81848/10924/2885/51499/4792/54949/51347/966/6223/301/1263/114769/64426/29085/4968/10771/56681/8878/6880/5305/54625/3133/6772/10488/51339/10519/25987/8887","BP","Up",1
"GO:0051707","response to other organism",371,0.3836168366617,1.77763336765708,6.54331155695165e-08,1.25018146435007e-05,1.07964640689702e-05,498,"tags=22%, list=14%, signal=21%","348/1675/3502/6347/3575/3500/2919/3576/3494/6372/5743/2920/3164/4314/6648/3493/6356/64332/3512/7128/2355/5142/5292/100133941/834/7474/3566/3507/5996/3091/2633/3428/3659/602/8754/10221/133/650/3669/7412/10318/8870/54/7494/664/3093/56829/1051/55646/1267/9698/8673/440275/2876/9516/29979/7178/10581/8519/1535/7110/5537/10924/2885/4792/6223/301/837/9261/114769/2131/55122/2879/10771/10616/329/59/8878/54625/283/3133/6772/10488","BP","Up",1
