"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0000315","organellar large ribosomal subunit",41,-0.377973735379126,-1.52066715977756,0.000512690646363053,0.0103004211678395,0.00775168632778587,981,"tags=51%, list=23%, signal=40%","29088/65005/64981/11222/54948/51258/65003/128308/51264/84311/9801/6150/64976/54534/26589/29074/79590/64983/51642/10884/29093","CC","Down",12
"GO:0000785","chromatin",352,0.459743200966128,1.29574954971203,4.12526957517513e-05,0.00364673830445481,0.00274438986474809,1674,"tags=57%, list=40%, signal=38%","6881/3727/196/10409/467/8204/7975/4084/571/29994/8932/6314/864/6773/8648/1107/2355/10608/8473/55209/5927/6772/11176/7994/5989/23476/9586/861/51621/2005/6603/5966/9603/25942/23244/7317/57178/2033/3659/25836/3054/9580/8467/6304/3184/23326/1786/10725/5469/6774/3182/9188/2186/64764/55183/1998/1108/1499/23515/8013/221037/4790/51592/1052/4782/4791/7528/65980/26057/10155/7155/27125/23468/5087/1112/80335/57801/8805/29117/2120/63901/3091/23076/51366/1105/6418/6932/4773/65018/6421/9839/2117/6659/894/1960/2114/6599/55274/55193/9612/4094/4678/10365/10735/7259/8289/3516/2241/5914/151987/84193/23522/546/23126/5925/27086/23394/4775/23338/6670/9646/84181/1660/26993/6601/23451/3661/23462/55636/3720/168451/1106/1385/11335/9798/3191/1810/7503/6046/51105/26747/5934/55578/5885/64710/23613/1051/51547/4087/3164/10042/5970/2908/6886/1961/22926/6925/10951/64324/51274/2309/50809/57326/51230/6885/4066/1457/114991/51742/3280/5926/4676/7392/10320/5971/4929/9878/1390/3183/4774/55904/8019/23435/1997/7112/1060/10263/2354/3344/142/64061/3660/6597/7071/6688/376940/5977/8554/51773/10474/11177","CC","Up",2
"GO:0000902","cell morphogenesis",225,0.514394686158838,1.43587060920265,4.13031225863428e-07,3.39718183272669e-05,2.53579434194573e-05,1568,"tags=61%, list=37%, signal=40%","10154/23433/7422/10672/8826/101/9334/23011/2355/23218/4650/9043/23230/51177/5062/3708/752/5605/57498/23405/23077/2316/25942/7074/2033/91010/5728/8452/6790/23499/56882/55619/7430/5469/4627/6498/23607/1499/2803/3575/9693/57493/10507/23022/8650/170506/4067/2317/7155/473/4853/4289/3815/54014/8522/6348/3689/7852/23345/7414/1785/80781/23032/1365/7171/1432/7168/8543/1729/5530/10365/10611/116985/998/6093/23043/8301/55023/221692/7940/23122/10979/5925/2534/23394/57679/3688/4914/3676/9181/1191/10602/56990/5978/393/171023/1385/9798/4076/836/4891/1398/51466/55701/30011/5663/203228/51347/64218/55660/8482/26230/9585/6886/7408/93663/9175/7040/10939/55364/6789/23603/3976/4478/9252/3280/64098/596/50618/4929/960/11252/334/4774/10006/1020/5962","BP","Up",1
"GO:0000976","transcription cis-regulatory region binding",252,0.509986024496459,1.42030709348527,2.18167682540149e-07,1.48209407138542e-05,1.02945309648683e-05,1659,"tags=65%, list=39%, signal=42%","3727/196/10409/467/8204/7975/4084/571/5813/2957/51341/23064/864/6773/8648/1107/5814/2355/10608/5927/6772/11176/5989/23476/9586/861/51621/4097/2005/23135/5966/9603/79718/3757/3659/7150/9580/6304/22936/10725/5469/6774/170960/6498/2186/64764/8013/4790/619279/170506/1052/4782/4791/7528/5087/1112/4853/57801/7799/8805/29117/2120/3091/9516/6932/4773/6421/9839/2117/6659/7597/163049/1960/2114/5187/153222/3068/4094/10664/10365/253461/9208/84146/3516/7586/5914/22803/26137/5925/27086/23394/25925/6497/10308/7343/7690/4775/54816/147807/6670/81/7707/1660/84159/3661/23462/55636/5978/54700/1106/1385/988/7581/8531/3191/9967/80264/5934/3192/1051/7572/4087/55749/3164/5970/2908/144348/7019/6886/1961/22926/6925/22890/64324/284391/51274/2309/4066/51742/3280/4150/5926/9988/7392/10320/10923/5971/64332/4929/1390/4774/23435/1997/10865/2354/3344/65986/3660/6597/7071/6688/7494/2624/8554","MF","Up",2
"GO:0000977","RNA polymerase II transcription regulatory region sequence-specific DNA binding",209,0.517150303645056,1.43687054454706,9.155353587064e-07,4.48612325766136e-05,3.11603262436915e-05,1502,"tags=61%, list=36%, signal=41%","3727/196/467/8204/7975/4084/571/5813/2957/51341/864/6773/8648/5814/2355/10608/6772/5989/9586/861/51621/4097/2005/23135/5966/9603/3659/7150/9580/6304/10725/5469/6774/170960/6498/2186/64764/8013/4790/619279/170506/1052/4782/4791/7528/5087/57801/7799/8805/2120/3091/9516/6932/4773/9839/2117/6659/7597/163049/1960/2114/5187/153222/3068/4094/10664/10365/253461/9208/84146/3516/7586/5914/26137/5925/27086/23394/25925/6497/10308/7690/4775/54816/147807/6670/81/7707/1660/3661/23462/55636/5978/1106/1385/988/7581/8531/9967/80264/5934/3192/1051/7572/4087/55749/3164/5970/2908/144348/6886/1961/22926/6925/22890/64324/284391/51274/2309/4066/3280/4150/9988/7392/10320/10923/5971/64332/4929","MF","Up",2
"GO:0000978","RNA polymerase II cis-regulatory region sequence-specific DNA binding",181,0.514622186248204,1.42256962437562,2.45920042233834e-06,9.6400656555663e-05,6.69592816748966e-05,1502,"tags=62%, list=36%, signal=42%","3727/196/467/8204/7975/4084/571/51341/864/6773/2355/10608/6772/5989/9586/861/51621/4097/2005/23135/5966/9603/3659/7150/9580/6304/10725/5469/6774/170960/6498/2186/64764/8013/4790/619279/170506/1052/4782/4791/7528/57801/8805/2120/3091/9516/6932/4773/9839/6659/7597/1960/2114/5187/3068/4094/10664/10365/253461/9208/84146/3516/7586/5914/26137/27086/25925/6497/10308/7690/4775/54816/147807/6670/7707/1660/3661/23462/55636/5978/1106/1385/7581/9967/80264/3192/1051/7572/4087/55749/3164/5970/2908/144348/6886/1961/22926/6925/22890/64324/51274/2309/4066/3280/4150/9988/7392/10320/10923/5971/64332/4929","MF","Up",2
"GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",184,0.520090789379048,1.4387189162401,1.63425707440382e-06,7.39187045961113e-05,5.13434611229703e-05,1370,"tags=58%, list=33%, signal=41%","3727/196/467/7975/4084/571/5813/51341/864/6773/5814/2355/10608/6772/5989/9586/861/51621/4097/2005/5966/9603/3659/11057/9580/6304/10725/6774/170960/6498/64764/1998/8013/4790/1052/4782/4791/7528/5087/1112/4853/57801/7799/26036/2120/3091/6018/9516/6932/4773/9839/2117/23036/6659/7597/163049/1960/2114/153222/3068/4094/10664/10365/253461/9208/84146/3516/7586/5914/26137/27086/23394/25925/6497/10308/7690/4775/54816/6670/7707/3661/3431/23462/5978/93349/1385/988/7581/80264/1051/5359/7572/2969/4087/3164/5970/2908/144348/6886/1961/22926/6925/6672/22890/284391/51274/2309","MF","Up",2
"GO:0000987","cis-regulatory region sequence-specific DNA binding",189,0.509110347573223,1.40984001491774,5.21919826397773e-06,0.000180522857601112,0.000125390026403923,1658,"tags=67%, list=39%, signal=42%","3727/196/467/8204/7975/4084/571/51341/864/6773/2355/10608/6772/5989/9586/861/51621/4097/2005/23135/5966/9603/3659/7150/9580/6304/22936/10725/5469/6774/170960/6498/2186/64764/8013/4790/619279/170506/1052/4782/4791/7528/1112/4853/57801/8805/2120/3091/9516/6932/4773/9839/6659/7597/1960/2114/5187/3068/4094/10664/10365/253461/9208/84146/3516/7586/5914/26137/27086/25925/6497/10308/7690/4775/54816/147807/6670/7707/1660/3661/23462/55636/5978/1106/1385/7581/9967/80264/3192/1051/7572/4087/55749/3164/5970/2908/144348/6886/1961/22926/6925/22890/64324/51274/2309/4066/3280/4150/9988/7392/10320/10923/5971/64332/4929/1390/4774/23435/1997/2354/3344/3660/7071/6688/7494/2624","MF","Up",2
"GO:0001067","transcription regulatory region nucleic acid binding",252,0.509986024496459,1.42030709348527,2.18167682540149e-07,1.48209407138542e-05,1.02945309648683e-05,1659,"tags=65%, list=39%, signal=42%","3727/196/10409/467/8204/7975/4084/571/5813/2957/51341/23064/864/6773/8648/1107/5814/2355/10608/5927/6772/11176/5989/23476/9586/861/51621/4097/2005/23135/5966/9603/79718/3757/3659/7150/9580/6304/22936/10725/5469/6774/170960/6498/2186/64764/8013/4790/619279/170506/1052/4782/4791/7528/5087/1112/4853/57801/7799/8805/29117/2120/3091/9516/6932/4773/6421/9839/2117/6659/7597/163049/1960/2114/5187/153222/3068/4094/10664/10365/253461/9208/84146/3516/7586/5914/22803/26137/5925/27086/23394/25925/6497/10308/7343/7690/4775/54816/147807/6670/81/7707/1660/84159/3661/23462/55636/5978/54700/1106/1385/988/7581/8531/3191/9967/80264/5934/3192/1051/7572/4087/55749/3164/5970/2908/144348/7019/6886/1961/22926/6925/22890/64324/284391/51274/2309/4066/51742/3280/4150/5926/9988/7392/10320/10923/5971/64332/4929/1390/4774/23435/1997/10865/2354/3344/65986/3660/6597/7071/6688/7494/2624/8554","MF","Up",2
"GO:0001217","DNA-binding transcription repressor activity",56,0.615613079813868,1.61846804049569,2.25699143821545e-05,0.00060323225712304,0.000419001281352917,1021,"tags=64%, list=24%, signal=49%","467/7975/4084/571/5813/51341/5814/9603/9580/6304/6498/4790/7528/7799/2120/3091/6932/4773/9839/2117/7597/2114/3068/10664/9208/5914/26137/27086/6497/7690/4775/6670/7707/3661/23462/5978","MF","Up",2
