"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ont","gene_ratio","gene_count","cluster"
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",190,0.58762357133767,2.71153720774814,1e-10,1.67222222222222e-08,1.47602339181287e-08,966,"tags=33%, list=11%, signal=30%","3539/3538/3493/3514/3500/3494/3502/3501/50943/3503/3554/10563/969/51176/940/3553/4049/2207/9021/1191/149233/7133/8284/10865/3662/710/602/3718/7037/1512/920/80149/30009/8809/7128/10892/3566/3726/64332/10538/2475/89857/7124/714/91543/84861/81545/5551/3572/5971/8915/604/3106/7532/3560/715/4292/5585/80762/6774/3594/4615/6095","Up","BP",0.0207536865101038,190,1
"GO:0002521","leukocyte differentiation",382,0.405770419528424,2.0526882213017,1e-10,1.67222222222222e-08,1.47602339181287e-08,1044,"tags=26%, list=12%, signal=24%","1493/3604/1435/3559/50943/3458/5026/969/3507/1958/51176/940/3553/8320/3516/2207/1236/29851/944/9021/4067/149233/6601/5468/8651/54790/3662/3574/602/3718/7037/1513/860/920/1051/80149/55274/3902/30009/2353/1230/1540/7494/8809/10892/3566/3726/64332/7248/3702/10538/2475/3601/7704/54997/4609/55012/7124/714/11334/2177/6777/3398/493753/7157/7107/7001/3659/91543/84456/112616/1960/8943/3572/5971/2194/4772/3965/604/3106/8837/861/80762/3815/7226/7351/6774/3594/9840/56339/2355/4615/6095/4318/22904/5663/10803/4860","Up","BP",0.0417258328782086,382,1
"GO:0002694","regulation of leukocyte activation",331,0.427533088613315,2.10200737579177,1e-10,1.67222222222222e-08,1.47602339181287e-08,1058,"tags=27%, list=13%, signal=25%","1493/7293/3604/3559/50943/3458/969/51237/51176/940/3553/57162/1236/29851/3119/944/54900/4067/149233/7940/6601/7133/8651/3662/3574/3718/7037/51293/920/10077/1051/80149/55274/3902/23208/30009/1540/7494/7128/952/10892/3566/3726/64332/5621/10538/2475/3601/7704/201633/5320/2335/857/55012/7124/2177/6777/55824/3108/3398/7107/7001/3659/9473/84861/81545/3115/1960/8943/3572/8915/3113/3965/604/7532/23513/861/4292/5585/80762/3594/9840/56339/4615/6095/11314/3105/27/4860/30011","Up","BP",0.0361551064991808,331,1
"GO:0002757","immune response-activating signaling pathway",335,0.412398541784685,2.0247810649564,1e-10,1.67222222222222e-08,1.47602339181287e-08,687,"tags=17%, list=8%, signal=17%","3539/3493/3514/3500/1493/3494/6280/6279/3502/3501/115362/50943/3458/3503/3507/940/4068/57162/9447/2207/1236/3119/54900/4067/2867/3430/84937/3662/2633/3055/5142/80149/1540/3303/7128/952/2634/10892/51428/64332/4792/8893/3702/5621/330/89857/22861/11331/857/7124/6397/4938/3659/91543/9473/55601/11120/3115","Up","BP",0.036592026215183,335,1
"GO:0002764","immune response-regulating signaling pathway",352,0.408912520605789,2.01751112081317,1e-10,1.67222222222222e-08,1.47602339181287e-08,1037,"tags=22%, list=12%, signal=21%","3539/3493/3514/3500/1493/3494/6280/6279/3502/3501/115362/50943/3458/3503/3507/940/4068/57162/9447/2207/1236/3119/5284/54900/4067/2867/3430/84937/3662/2633/1512/3055/5142/80149/1540/3303/7128/952/2634/10892/51428/3805/64332/4792/8893/3702/5621/330/89857/22861/11331/857/7124/6397/4938/3659/91543/9473/55601/11120/3115/8915/3783/3656/57787/54726/3815/5144/23098/9840/2355/4615/9437/11314/3105/3984/5663/79931/30968","Up","BP",0.0384489350081922,352,1
"GO:0002768","immune response-regulating cell surface receptor signaling pathway",227,0.451263459348952,2.13930598332186,2.71070716311778e-10,3.70874025499296e-08,3.27360042091353e-08,417,"tags=16%, list=5%, signal=16%","3539/3493/3514/3500/1493/3494/3502/3501/50943/3458/3503/3507/940/4068/57162/2207/1236/3119/5284/54900/4067/2867/3430/84937/2633/3055/5142/80149/1540/7128/952/10892/64332/4792/8893/3702/5621","Up","BP",0.024795193883124,227,1
"GO:0003823","antigen binding",43,0.776213872384415,2.79527874752113,1e-10,4.7726434784035e-08,4.43670565334092e-08,93,"tags=33%, list=1%, signal=32%","3539/3538/3493/3514/3500/3494/3502/3501/3503/3512/3507/23428/8140/3119","Up","MF",0.00469688694702348,43,1
"GO:0004896","cytokine receptor activity",41,0.648378640567044,2.31290125264716,6.46878724145693e-06,0.00146679750700036,0.00136355225800184,1204,"tags=54%, list=14%, signal=46%","7850/3559/3554/3595/1236/149233/50615/920/1230/8809/10663/3566/3601/3572/3560/3594/7852/10803/3575/9034/3570/9466","Up","MF",0.00447842708902239,41,1
"GO:0005125","cytokine activity",48,0.588755134999448,2.16663790082583,2.4216720448299e-05,0.00313779506380103,0.00291693129008835,715,"tags=35%, list=8%, signal=33%","1435/3458/10563/3553/4049/6351/944/414062/6370/3574/56477/4050/7124/11009/112616/152189/9547","Up","MF",0.00524303659202621,48,1
"GO:0005126","cytokine receptor binding",101,0.459440455217597,1.92891684403637,3.51787946916329e-05,0.00398839584816389,0.0037076598089471,1257,"tags=33%, list=15%, signal=28%","1435/3458/10563/3553/4049/6351/6772/944/9021/149233/414062/6370/8651/3574/3718/3678/56477/7049/4591/4050/7124/9547/3572/8837/3594/4615/51135/9034/6364/8567/841/3570/8742","Up","MF",0.0110322228290552,101,1
"GO:0005903","brush border",61,-0.623487849370944,-2.15237922468672,2.07450612347679e-07,2.43961920120871e-05,2.32344685829401e-05,985,"tags=41%, list=12%, signal=36%","4641/2317/54407/4643/6584/4642/6523/4547/358/6564/1811/54825/2028/5174/83715/151056/53841/7429/11136/4640/1636/8029/5357/4311/340024","Down","CC",0.00666302566903332,61,2
"GO:0005923","bicellular tight junction",58,-0.530637571284359,-1.81400141124009,0.00109420579348735,0.042892867104704,0.0408503496235276,1277,"tags=34%, list=15%, signal=29%","1741/117583/9218/55114/9223/260425/7082/1366/1365/24146/1364/50848/7046/91862/11346/27134/4072/57826/5376/26","Down","CC",0.00633533588203168,58,4
"GO:0006954","inflammatory response",417,0.395175932462986,2.01274193144484,1e-10,1.67222222222222e-08,1.47602339181287e-08,1231,"tags=28%, list=15%, signal=25%","3002/3500/6280/7293/6279/1435/7850/115362/4069/3559/50943/3458/3554/10563/940/3553/3516/4049/6351/5187/9447/1236/9021/5724/4067/1191/3091/149233/2867/414062/6370/7133/3430/5468/5045/7037/56477/2633/3055/1051/80149/23208/3148/3689/2353/1230/1540/3429/8809/10663/2532/7128/2634/3566/5740/64332/4792/2475/330/22861/4065/5320/2335/7124/9415/11334/2177/6777/4363/5682/7001/9473/5692/283131/7538/2683/81030/9435/3572/5971/2194/5966/4314/3965/9839/604/79651/23135/3656/57787/80762/3815/6774/2000/2355/4615/6095/7852/4318/22904/5663/79931/54899/9261/3551/9034/10392/100/841/3570/746/10014/83700/135/79969/4790","Up","BP",0.0455488803932277,417,1
"GO:0006956","complement activation",26,0.778177222724397,2.43500400389555,1.15834181911006e-07,1.06732924760855e-05,9.42101423662874e-06,187,"tags=38%, list=2%, signal=38%","3493/3500/3494/3502/3501/3503/3553/1191/28984/710","Up","BP",0.0028399781540142,26,1
"GO:0006959","humoral immune response",97,0.718968329320565,3.01256381666605,1e-10,1.67222222222222e-08,1.47602339181287e-08,570,"tags=43%, list=7%, signal=41%","3493/3500/3494/6280/3502/3501/4069/3458/1755/3503/10563/3512/3507/940/3553/4068/3516/4049/6351/1236/3119/5225/2597/1191/10578/414062/5967/6370/28984/710/3574/602/56477/6170/6480/5645/5968/6156/55012/7124/714/10417","Up","BP",0.010595303113053,97,1
"GO:0007159","leukocyte cell-cell adhesion",254,0.461122653572001,2.19263717947664,1e-10,1.67222222222222e-08,1.47602339181287e-08,879,"tags=28%, list=10%, signal=25%","1493/6280/6279/6402/3559/50943/3458/969/51176/940/3553/57162/1236/29851/3119/54900/5724/4067/149233/6601/6370/8651/3574/3718/3678/83706/7037/56477/920/10077/1051/80149/55274/3902/30009/3689/1540/7494/10892/3566/64332/5621/2475/7704/201633/5320/857/7124/6777/55824/6404/3108/7001/3659/84861/81545/3115/1960/8943/9435/3572/8915/3113/3965/604/7532/23513/861/10725/80762","Up","BP",0.0277444019661387,254,1
"GO:0008235","metalloexopeptidase activity",34,-0.604238550928723,-1.84834560936091,0.000708874115504165,0.0401843014226423,0.0373558004288708,1073,"tags=38%, list=13%, signal=33%","23173/123624/4048/79956/55748/2028/1800/5184/4224/7512/290/1636/130749","Down","MF",0.00371381758601857,34,7
"GO:0009615","response to virus",260,0.404636498800192,1.92571959714904,3.28070937761065e-08,3.44474484649118e-06,3.04057911961662e-06,980,"tags=24%, list=12%, signal=22%","115362/10964/50943/3458/1755/3553/10410/50506/6351/9447/6772/8519/1191/3091/149233/10561/1130/4939/9641/602/11040/665/2633/10077/80149/30009/3669/3429/7128/2634/9636/23087/9217/84166/54541/22861/11331/6773/201626/7124/10417/4938/83666/4953/3659/91543/256987/55601/22948/5551/81030/10581/3965/9020/6041/4600/91607/5452/811/3594/4615/7852","Up","BP",0.028399781540142,260,1
"GO:0009617","response to bacterium",316,0.45819200616142,2.23497517877122,1e-10,1.67222222222222e-08,1.47602339181287e-08,620,"tags=23%, list=7%, signal=22%","3493/3500/3494/6280/6279/5996/3502/3934/3501/115362/4069/50943/1755/3503/10563/3512/3507/3595/3553/2289/3516/4049/115361/57162/8140/2207/1236/944/5225/5724/4067/149233/10561/10578/1130/4939/7133/10865/602/56477/9516/2633/3055/920/5142/1051/80149/51316/23208/3148/2353/6170/7494/7128/2634/9636/10892/64332/4792/84166/6156/5976/89857/22861/5320/857/7124/11334/10417/4938/11009/7001","Up","BP",0.0345166575641726,316,1
"GO:0009897","external side of plasma membrane",154,0.419442108133306,1.8911018727533,3.58955387764011e-06,0.000301522525721769,0.000287164310211209,1202,"tags=34%, list=14%, signal=29%","1493/7293/6402/3604/3559/8784/3554/940/3595/1901/8140/2207/1236/149233/50615/3678/7037/1513/9619/920/4162/3902/3689/7049/1230/57124/10663/10159/3566/5621/4065/7124/11120/2683/3572/3106/3560/4217/3815/811/966/3594/7852/3105/10803/81539/1889/3575/8832/9034/100/3570","Up","CC",0.0168214090660841,154,1
"GO:0009986","cell surface",317,0.328062471471604,1.60433877332749,1.36392069766898e-05,0.000891094855810398,0.000848661767438475,1202,"tags=28%, list=14%, signal=25%","1493/7293/6402/3604/7850/3559/8784/3554/3507/940/3595/1901/50506/8140/2207/1236/1191/149233/50615/81502/5045/3678/7037/1513/9619/920/10077/4162/3902/2043/3689/7049/1230/57124/102/8809/10663/10159/952/3566/5621/3601/6678/79827/10699/201633/4065/11331/7124/3108/81619/11120/3115/2683/3572/3113/83692/3106/3560/4217/7804/3815/811/966/10791/23098/23181/3594/80031/4615/7852/411/22883/3105/5663/10803/81539/684/3693/51135/1889/3575/8832/1368/9034/2023/100/3309/3570","Up","CC",0.0346258874931731,317,1
"GO:0015106","bicarbonate transmembrane transporter activity",10,-0.867024493512816,-1.93263393087414,6.22732705809557e-05,0.00627576182410298,0.00583402219126848,687,"tags=70%, list=8%, signal=64%","25800/9498/23516/8671/64116/1811/55630","Down","MF",0.00109229929000546,10,2
"GO:0016064","immunoglobulin mediated immune response",77,0.698032501597509,2.83610908351198,1e-10,1.67222222222222e-08,1.47602339181287e-08,879,"tags=38%, list=10%, signal=34%","3539/3538/3493/3514/3500/3494/3502/3501/50943/3503/940/4049/2207/1191/710/602/7037/30009/3566/64332/10538/7124/714/8915/604/3560/715/4292/80762","Up","BP",0.00841070453304205,77,1
"GO:0016324","apical plasma membrane",146,-0.508116870033059,-1.99191486134904,5.02714070079988e-08,7.38989683017583e-06,7.03799698111984e-06,811,"tags=28%, list=10%, signal=26%","5243/56650/5169/222662/476/25800/53405/6584/1317/84329/9498/23516/1364/6523/23327/526/481/57619/301/64116/358/6564/1811/4072/54825/2028/5174/1800/55630/151056/53841/2065/11136/4640/8029/6518/8972/6535/340024/154043/130749","Down","CC",0.0159475696340797,146,2
"GO:0016491","oxidoreductase activity",362,-0.375409487072596,-1.61692600360102,1.69557855780071e-05,0.00256314958654208,0.00238273407859364,1269,"tags=24%, list=15%, signal=22%","4512/284613/8050/223/2820/79912/653361/22921/4538/64359/126133/84105/5033/55967/1806/55662/3939/131474/4541/9997/4537/4514/115817/8985/216/54784/51/4519/51449/3033/79944/10901/79001/23530/5264/57553/53405/81542/441024/2671/10935/137872/4535/84795/4199/1384/51084/1666/4536/58157/4329/10493/55316/23210/54431/6307/4259/57179/399671/29958/317749/3248/54884/54583/51060/9249/8644/56898/22977/217/873/55328/1577/51170/3162/8991/1371/26/1528/79154/1576/57016/2819/22949/2938/4129/4128/6309","Down","MF",0.0395412342981977,362,6
"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors",63,-0.546070769695976,-1.89781310412005,0.000105862049062662,0.00903764292433642,0.00840149942829858,991,"tags=32%, list=12%, signal=28%","3939/115817/3033/79944/10901/137872/4199/51084/317749/3248/9249/8644/56898/22977/873/51170/79154/57016/2819/22949","Down","MF",0.00688148552703441,63,6
"GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",60,-0.556420961796539,-1.91790327260417,0.000109607576811136,0.00903764292433642,0.00840149942829858,991,"tags=32%, list=12%, signal=28%","3939/115817/3033/10901/137872/4199/51084/317749/3248/9249/8644/56898/22977/873/51170/79154/57016/2819/22949","Down","MF",0.00655379574003277,60,6
"GO:0019221","cytokine-mediated signaling pathway",285,0.412549777856445,1.98468393286973,3.65042343664062e-10,4.84754759306835e-08,4.27879353904687e-08,980,"tags=27%, list=12%, signal=25%","7293/1435/7850/3559/8784/3458/3554/1958/3595/3553/10410/50506/6351/9447/2207/1236/6772/9021/8519/4067/3091/149233/50615/414062/4939/6370/9641/7133/5468/8651/3574/3718/3055/920/2043/1230/1540/3429/3303/8809/10663/2532/7128/9636/3566/64332/4792/84166/3601/330/11140/2180/6773/857/7124/8408/6777/122809/7157/4938/83666/3659/376497/81030/3572/10581/3560/3656/54726/7804/1796/3815/6774/3594/56339/4615/7852","Up","BP",0.0311305297651557,285,1
"GO:0019724","B cell mediated immunity",79,0.694251029603528,2.80276266471007,1e-10,1.67222222222222e-08,1.47602339181287e-08,879,"tags=37%, list=10%, signal=33%","3539/3538/3493/3514/3500/3494/3502/3501/50943/3503/940/4049/2207/1191/710/602/7037/30009/3566/64332/10538/7124/714/8915/604/3560/715/4292/80762","Up","BP",0.00862916439104315,79,1
"GO:0019730","antimicrobial humoral response",48,0.776068199902684,2.75936295111264,1e-10,1.67222222222222e-08,1.47602339181287e-08,570,"tags=56%, list=7%, signal=53%","3493/3500/3494/6280/3502/3501/4069/1755/3503/10563/3512/3507/6351/5225/2597/10578/414062/5967/6370/602/56477/6170/5645/5968/6156/55012/10417","Up","BP",0.00524303659202621,48,1
"GO:0019731","antibacterial humoral response",20,0.855843043595649,2.51846697538918,1.02339894892997e-08,1.12698689132166e-06,9.94759543170438e-07,102,"tags=50%, list=1%, signal=50%","3493/3500/3494/3502/3501/1755/3503/3512/3507/5225","Up","BP",0.00218459858001092,20,1
"GO:0019814","immunoglobulin complex",14,0.917361693550896,2.49122722453176,2.03171789637359e-08,3.98216707689224e-06,3.79254007323071e-06,100,"tags=86%, list=1%, signal=85%","3539/3538/3493/3514/3500/3494/3502/3501/3503/3512/3507/5284","Up","CC",0.00152921900600765,14,1
"GO:0019955","cytokine binding",61,0.560445723016498,2.13765641381364,1.44465772155052e-05,0.00256314958654208,0.00238273407859364,1281,"tags=41%, list=15%, signal=35%","7850/3559/3554/3595/1236/149233/7133/2633/920/7049/1230/8809/10663/2532/7538/3572/3560/10626/3815/3594/7852/10803/9034/3570/11315","Up","MF",0.00666302566903332,61,1
"GO:0022407","regulation of cell-cell adhesion",284,0.399089659920358,1.91780545492107,4.7024947841413e-09,5.3079409875995e-07,4.68516980335762e-07,1017,"tags=27%, list=12%, signal=25%","1493/3559/50943/3458/10563/969/51176/940/3553/57162/1236/29851/3119/54900/5724/4067/149233/6601/6370/28984/8728/8651/3574/3718/83706/7037/56477/920/10077/1051/80149/55274/3902/30009/3689/1540/7494/10892/3566/64332/5621/2475/7704/201633/5320/857/7124/6777/55824/3108/7001/3659/4771/84861/81545/3115/1960/8943/9435/3572/8915/3113/23560/3965/604/7532/23513/861/10725/80762/201627/3594/9840/56339/11314/3105/27","Up","BP",0.0310212998361551,284,1
"GO:0022625","cytosolic large ribosomal subunit",51,0.574723710113251,2.12541686600161,4.75300664138865e-05,0.00254069809557866,0.00241971247197968,3001,"tags=80%, list=36%, signal=52%","6170/6156/6134/6152/6122/11224/6142/6159/6169/6167/23521/6137/6175/6158/6161/6129/6141/25873/7311/6139/6173/6138/6168/6146/6165/6136/6128/6147/6135/6144/6133/6160/6132/9349/6124/6176/6130/6143/6157/6181/6154","Up","CC",0.00557072637902785,51,3
"GO:0022626","cytosolic ribosome",102,0.440407687951475,1.85729539529029,0.000136569934578729,0.00617716319479175,0.00588301256646834,3001,"tags=73%, list=36%, signal=47%","6192/6170/6156/6134/6228/6187/113251/6152/6122/6222/11224/6217/6205/3921/6142/6159/6169/6230/6167/23521/6137/6175/6158/6203/6161/6129/6141/25873/6224/6232/7311/10767/6139/6173/6194/6209/6138/6189/6208/6206/1915/6234/2197/6168/6146/6165/6136/6128/6227/6147/6210/6188/6193/6135/6202/6204/6144/6207/6133/6160/6132/6235/9349/6124/6176/6201/6223/6130/6229/6143/6157/6218/6181/6154","Up","CC",0.0111414527580557,102,3
"GO:0030098","lymphocyte differentiation",278,0.430772663334559,2.06128226280939,1.08203537754253e-10,1.74478204628733e-08,1.54006990202106e-08,966,"tags=25%, list=11%, signal=23%","1493/3604/3559/50943/3458/969/3507/1958/51176/940/3553/8320/3516/2207/1236/29851/944/9021/149233/6601/8651/3662/3574/602/3718/860/920/80149/55274/3902/30009/1540/7494/8809/10892/3566/3726/64332/7248/3702/10538/2475/3601/7704/55012/11334/2177/6777/3398/7157/7001/3659/91543/112616/1960/8943/3572/5971/3965/604/861/80762/3815/6774/3594/9840/56339/2355/6095","Up","BP",0.0303659202621518,278,1
"GO:0030141","secretory granule",445,0.264204061857086,1.33645589906613,0.00125176482348992,0.0460023572632546,0.0438117688221472,1102,"tags=18%, list=13%, signal=17%","6280/6279/6402/3934/3043/4069/1755/3553/2207/3382/5284/87/283385/5724/1191/2153/7133/710/83706/56477/1512/23352/51316/3689/1650/4125/102/3303/9749/10159/23545/80301/5768/5645/272/10585/1265/5702/51382/6678/6515/5320/2335/3710/81567/857/7077/29952/7450/55754/81619/114790/3608/51143/2683/2495/94103/54918/10450/391/3106/10120/23412/3815/7226/811/10576/1861/966/85464/11314/411/5701/4318/5663/4860/684/5686/5315/23593/1889","Up","CC",0.048607318405243,445,5
"GO:0030155","regulation of cell adhesion",432,0.369896277644767,1.88668803979212,1.47497534848306e-10,2.219837899467e-08,1.95938830503749e-08,1017,"tags=24%, list=12%, signal=22%","1493/1435/3559/8784/50943/3458/10563/969/1843/51176/940/1901/3553/3516/5140/57162/1236/29851/3119/54900/5724/4067/149233/57091/6601/23603/6370/28984/8728/8651/3574/3718/3678/83706/7037/56477/2633/920/10077/1051/80149/55274/3902/2043/30009/3689/10154/1540/102/7494/10892/3566/64332/7248/2316/5621/6480/5645/2475/342184/7704/54997/201633/5320/2335/857/7052/7124/55920/6777/9806/55824/3108/7001/3659/4771/84861/81545/3115/1960/8943/23129/9435/3572/8915/3113/23560/3965/604/7532/23513/861/10725/80762/201627/811/3594/9840/56339/11314/7852/9267/3105/27","Up","BP",0.0471873293282359,432,1
"GO:0030217","T cell differentiation",217,0.475667303012317,2.23320266362678,1e-10,1.67222222222222e-08,1.47602339181287e-08,966,"tags=28%, list=11%, signal=26%","1493/3604/3559/50943/3458/969/1958/51176/940/3553/8320/2207/1236/29851/944/9021/149233/6601/8651/3662/3574/602/3718/860/920/80149/55274/3902/30009/1540/7494/8809/10892/3566/3726/64332/7248/3702/10538/2475/7704/2177/6777/7157/7001/3659/91543/1960/8943/3572/5971/3965/604/861/3815/6774/3594/9840/56339/2355/6095","Up","BP",0.0237028945931185,217,1
"GO:0030546","signaling receptor activator activity",103,0.405045284118574,1.70631380618741,0.000399456802413017,0.0301922766490505,0.0280670963800725,715,"tags=26%, list=8%, signal=24%","1435/3458/10563/1890/7031/3553/4049/6351/944/1191/414062/5967/6370/3574/56477/51293/3148/3303/4050/3488/2335/7124/11009/112616/152189/7873/9547","Up","MF",0.0112506826870563,103,1
"GO:0031526","brush border membrane",26,-0.714186810523408,-2.04116120745237,2.26248152493227e-05,0.00133033913666017,0.00126698965396207,661,"tags=50%, list=8%, signal=46%","6584/6523/4547/358/1811/54825/5174/151056/53841/11136/1636/8029/340024","Down","CC",0.0028399781540142,26,2
"GO:0032943","mononuclear cell proliferation",170,0.459691560121469,2.08298847149759,1.32409538939586e-08,1.42340254360055e-06,1.25639727926133e-06,1044,"tags=29%, list=12%, signal=26%","1493/7293/3604/1435/3559/50943/51237/51176/940/3553/57162/944/4067/149233/7940/7133/9047/3574/7037/51293/10077/1051/952/10892/64332/5621/6480/1265/5320/6777/7157/7001/3659/896/3115/3572/3113/3965/604/23513/5585/80762/3594/2000/2355/4615/11314/3105/4860","Up","BP",0.0185690879300928,170,1
