"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"CDC42",30.0621373153301,-0.240840463757325,0.341892296045999,-0.704433725306643,0.481162709506165,0.999984846617848,"CDC42"
"LUZP1",17.4195790803111,-0.185401589935059,0.381738117372201,-0.485677435649659,0.62719588436788,0.999984846617848,"LUZP1"
"HNRNPR",6.32867502131224,0.445152923284181,0.530307837101847,0.839423618019599,0.401231634990588,0.999984846617848,"HNRNPR"
"ID3",81.4835235751044,-0.0444017679569345,0.360674535309152,-0.123107576527063,0.902021911719886,0.999984846617848,"ID3"
"RPL11",259.953237495456,0.113355105809056,0.217398506465128,0.521416212338327,0.602076859999158,0.999984846617848,"RPL11"
"PNRC2",10.3232692579063,-0.0813964898781969,0.516724155747129,-0.157524065737756,0.874831842939155,0.999984846617848,"PNRC2"
"SRSF10",10.1639557820707,-0.533151356890461,0.475620741333441,-1.12095901325861,0.262305309272372,0.999984846617848,"SRSF10"
"SRRM1",10.2715929284346,0.170818632527444,0.44040421229277,0.387867844492567,0.698113835267857,0.999984846617848,"SRRM1"
"CLIC4",25.4853662727107,-0.0405998711050864,0.428582649959309,-0.0947305522259035,0.92452884992843,0.999984846617848,"CLIC4"
"SYF2",14.8517835129815,-0.662121246613311,0.404033852310196,-1.63877665900374,0.101259781953589,0.999984846617848,"SYF2"
"RSRP1",14.4914391858231,-0.564933848516045,0.465718962921936,-1.21303595836345,0.225116072916088,0.999984846617848,"RSRP1"
"TMEM50A",21.3430546943184,-0.0748948358976727,0.414090830390711,-0.180865719308506,0.856472977066363,0.999984846617848,"TMEM50A"
"SEPN1",10.0325707632758,0.688652134875567,0.4485152085282,1.53540419986063,0.124684572732856,0.999984846617848,"SEPN1"
"STMN1",10.821263671736,-2.42730073532396,0.622784620173964,-3.89749627189884,9.71923180867593e-05,0.0568404028139207,"STMN1"
"FAM110D",18.0995473056867,0.119459384798847,0.403613004679004,0.295975063771431,0.767249124900205,0.999984846617848,"FAM110D"
"SH3BGRL3",42.2140685784277,-0.000971383601725275,0.299078656269974,-0.00324792017538163,0.997408539193557,0.999984846617848,"SH3BGRL3"
"HMGN2",23.565162116994,-0.367123398749539,0.506982616283128,-0.724134096433232,0.468983413656318,0.999984846617848,"HMGN2"
"ARID1A",5.18457576846181,-0.106420025035584,0.595176374794473,-0.178804182327185,0.858091461187157,0.999984846617848,"ARID1A"
"NUDC",11.3802350420495,0.0486657589256872,0.439649014664935,0.110692296132578,0.911860355232676,0.999984846617848,"NUDC"
"WASF2",31.2781580629647,0.0118699630748535,0.331018029752737,0.0358589623765212,0.971394818085945,0.999984846617848,"WASF2"
"IFI6",25.092241353434,-0.617071660569593,0.361335089832304,-1.70775459658783,0.0876818869667555,0.999984846617848,"IFI6"
"DNAJC8",11.741643450883,-0.542601724117075,0.430168099075615,-1.26137136919978,0.207175078647562,0.999984846617848,"DNAJC8"
"ATPIF1",18.775834319226,-0.421105369685042,0.390377109962801,-1.07871429686328,0.28071511030494,0.999984846617848,"ATPIF1"
"PHACTR4",9.70254660571047,0.777201547055019,0.445235698409696,1.74559575934959,0.0808812196575569,0.999984846617848,"PHACTR4"
"YTHDF2",6.84122594919351,0.28657172538505,0.581485505075641,0.492826945613669,0.622134869691179,0.999984846617848,"YTHDF2"
"SRSF4",15.8169869061932,-0.713316641462835,0.555991081337802,-1.28296417947296,0.199504625921094,0.999984846617848,"SRSF4"
"SDC3",4.21006309112188,0.874248708076599,0.727881992242248,1.20108577680768,0.229717929690924,0.999984846617848,"SDC3"
"PUM1",4.91724852493233,-0.13398367429451,0.623652799233527,-0.21483696450842,0.829894432211893,0.999984846617848,"PUM1"
"ZCCHC17",4.29050837587952,0.415799492351551,0.621964754915641,0.668525811254283,0.503798011509814,0.999984846617848,"ZCCHC17"
"TINAGL1",22.6846707466915,-0.506391704848339,0.441580190946328,-1.14677178739181,0.251475952189408,0.999984846617848,"TINAGL1"
"PEF1",8.07410235211834,-0.399246631984669,0.566347432902382,-0.704950016174056,0.480841342552319,0.999984846617848,"PEF1"
"PTP4A2",11.427623475036,-0.25352954573302,0.443517163664329,-0.571634124908187,0.567569871634692,0.999984846617848,"PTP4A2"
"KHDRBS1",10.6245237083355,0.403906061131022,0.499219281710243,0.809075442253164,0.418471752969378,0.999984846617848,"KHDRBS1"
"KPNA6",5.45256675612541,0.0996579360571695,0.609992981390034,0.163375545453116,0.870222756078575,0.999984846617848,"KPNA6"
"EIF3I",10.2152777863193,-0.1187283540948,0.432737968829825,-0.274365465123978,0.783803779888549,0.999984846617848,"EIF3I"
"FAM167B",24.0853987774847,0.311478554885393,0.477892258490559,0.651775686572555,0.514545888523523,0.999984846617848,"FAM167B"
"HDAC1",6.44447036759298,0.27992709611787,0.632902129396474,0.442291285044031,0.658278436540647,0.999984846617848,"HDAC1"
"MARCKSL1",23.0594964784616,-0.225693966674877,0.390491769245252,-0.577973684595457,0.56328188598272,0.999984846617848,"MARCKSL1"
"RBBP4",6.87952240938393,0.260960546812312,0.54657968152632,0.477442824225704,0.633046825785683,0.999984846617848,"RBBP4"
"TMEM54",4.80699001296747,-0.80084366492062,0.886112883981197,-0.903771606753451,0.366116520298392,0.999984846617848,"TMEM54"
"AK2",5.46789905764776,0.161401924642192,0.558422037395657,0.289032154595708,0.772556771345077,0.999984846617848,"AK2"
"SMIM12",5.67213351512595,-0.609970096267816,0.573629592958507,-1.06335186286656,0.287622413896439,0.999984846617848,"SMIM12"
"GJA4",5.03186082818674,-0.621314072327377,0.917096083455695,-0.677479801228911,0.49810158146105,0.999984846617848,"GJA4"
"SFPQ",10.0625356057847,-0.178879939989267,0.467540018161636,-0.382598137144755,0.70201775170021,0.999984846617848,"SFPQ"
"PSMB2",9.62858704243611,-0.409552918983645,0.507385134422507,-0.807183520364246,0.419560758748971,0.999984846617848,"PSMB2"
"AGO3",3.50988298443726,-0.395411254535179,0.71794980228307,-0.550750558434276,0.581804681060968,0.999984846617848,"AGO3"
"MAP7D1",6.24101952213384,-0.515173780474176,0.573551051718425,-0.89821782896336,0.369069430059055,0.999984846617848,"MAP7D1"
"THRAP3",6.624967465657,-0.0520017151075724,0.551787982149283,-0.0942422031466129,0.924916760674116,0.999984846617848,"THRAP3"
"EVA1B",11.3969769079888,1.00238420565133,0.518354039436016,1.93378295410208,0.0531398194608123,0.999984846617848,"EVA1B"
"LSM10",3.91814366748985,0.458429108318937,0.700392356652555,0.654531854844827,0.512769211196379,0.999984846617848,"LSM10"
"MRPS15",6.43615887291322,-0.555062159244061,0.567906911953064,-0.977382291994248,0.328379926365167,0.999984846617848,"MRPS15"
"MEAF6",9.68917449244766,-0.739014409727599,0.468888514619254,-1.57609834040762,0.115003141469584,0.999984846617848,"MEAF6"
"C1orf122",4.93700948376104,0.730915779601352,0.641322112124562,1.13970151002588,0.254410677857637,0.999984846617848,"C1orf122"
"NDUFS5",29.4868345413235,-0.492652961626296,0.328648368432319,-1.49902755938297,0.133866482644297,0.999984846617848,"NDUFS5"
"MACF1",15.6819603151817,0.0884400730335386,0.428501769660302,0.206393717121986,0.836483378195332,0.999984846617848,"MACF1"
"CAP1",12.5416845300393,-0.176044475854136,0.433285018769984,-0.406301783417054,0.684520875170968,0.999984846617848,"CAP1"
"NFYC",4.05968582424024,0.0217808496195233,0.694752473466896,0.0313505175603541,0.974990002999072,0.999984846617848,"NFYC"
"PPCS",7.55024620383301,-0.0355846033812287,0.513822432293895,-0.0692546707670309,0.94478690654831,0.999984846617848,"PPCS"
"YBX1",78.1582548490166,-0.0614342632327509,0.262522257149099,-0.234015446537393,0.814972986975663,0.999984846617848,"YBX1"
"SVBP",6.71403146638016,0.201063018713876,0.526183380967933,0.382115866799163,0.702375423226321,0.999984846617848,"SVBP"
"TIE1",13.5578323478938,-0.550420234019074,0.554429034281147,-0.992769497962404,0.320822297654002,0.999984846617848,"TIE1"
"ATP6V0B",9.99027795853568,-0.162156784409271,0.453357367537829,-0.357679826159968,0.720582932040019,0.999984846617848,"ATP6V0B"
"RPS8",216.709077123662,0.089472163713704,0.258146194243755,0.346594936159391,0.728895650733145,0.999984846617848,"RPS8"
"PRDX1",25.2141155600847,-0.657893056258853,0.416505527182926,-1.57955420353861,0.114208994104668,0.999984846617848,"PRDX1"
"AKR1A1",7.43364171087691,-0.31167667145174,0.523503183660638,-0.595367289406564,0.551597985708786,0.999984846617848,"AKR1A1"
"NASP",4.70090846488479,-0.61974253980118,0.736276258653831,-0.841725551404149,0.399941592523387,0.999984846617848,"NASP"
"PIK3R3",10.9322159744232,-0.439465087440234,0.501650247582326,-0.876038813014066,0.381008934068543,0.999984846617848,"PIK3R3"
"UQCRH",23.5671966077317,0.131725197148749,0.361266282009477,0.364620790005786,0.715394493581573,0.999984846617848,"UQCRH"
"EFCAB14",7.01529476677002,0.587397044308724,0.510504167714628,1.15062144730046,0.24988800565416,0.999984846617848,"EFCAB14"
"CMPK1",15.9758756593715,-0.144184949915191,0.466643688158282,-0.308982964034615,0.757334485911395,0.999984846617848,"CMPK1"
"RNF11",6.40221436799285,0.34950629033509,0.529384291102216,0.66021280988031,0.509117272958556,0.999984846617848,"RNF11"
"TXNDC12",8.57157561573516,0.299417914678589,0.466730622280824,0.641521898039152,0.521183658222774,0.999984846617848,"TXNDC12"
"PRPF38A",6.78861007333871,-0.611996051565144,0.577866807832141,-1.05906074422415,0.289572116382259,0.999984846617848,"PRPF38A"
"SCP2",13.1365568231323,-0.550205517762206,0.480493540035733,-1.14508411022818,0.25217431702666,0.999984846617848,"SCP2"
"MAGOH",6.70572647293293,-0.275941113295132,0.631461991947153,-0.436987683841825,0.662120280025849,0.999984846617848,"MAGOH"
"TMEM59",31.6906609052285,-0.575828720780372,0.447705193004711,-1.28617833739157,0.198380829439457,0.999984846617848,"TMEM59"
"SSBP3",3.33511075640487,0.447925641396945,0.870868648308862,0.514343514681314,0.607011843436015,0.999984846617848,"SSBP3"
"PLPP3",47.2210989457032,0.50294760448629,0.48152875151658,1.04448094304286,0.296262931610471,0.999984846617848,"PLPP3"
"JUN",123.304678303041,-0.806671445346876,0.431310742184732,-1.87027905046097,0.0614450771730451,0.999984846617848,"JUN"
"NFIA",15.9712704119599,0.364843063133084,0.461911584247378,0.789854759169,0.429612594936584,0.999984846617848,"NFIA"
"TM2D1",6.03621040840215,-0.0799169625669818,0.570897461655505,-0.139984792251898,0.888672006095702,0.999984846617848,"TM2D1"
"USP1",3.52375071837066,-0.528581643320767,0.893010093234342,-0.591910043711071,0.553910827825714,0.999984846617848,"USP1"
"JAK1",11.6609966867234,0.157268949402435,0.502857473184962,0.312750546206137,0.754470190170506,0.999984846617848,"JAK1"
"LEPROT",16.6266229168595,-0.0621717676561431,0.474540206866034,-0.131014752294097,0.895763637354309,0.999984846617848,"LEPROT"
"LEPR",6.27294652858684,-0.525167895125116,0.788385156819447,-0.666131129667359,0.505327288615813,0.999984846617848,"LEPR"
"MIER1",6.28759290696183,0.227498958410869,0.52688420752599,0.431781699206931,0.665900081757095,0.999984846617848,"MIER1"
"SERBP1",23.4094324395638,-0.224443021043225,0.353711547887954,-0.634536877247565,0.52573050811381,0.999984846617848,"SERBP1"
"GADD45A",6.24163048854049,-0.286450288719741,0.670514770986484,-0.427209512921401,0.669226733079531,0.999984846617848,"GADD45A"
"SRSF11",13.4730729467167,-0.501170586869531,0.503240868005001,-0.995886102923879,0.319305488312198,0.999984846617848,"SRSF11"
"ZRANB2",5.73835277065269,0.515815242360898,0.560634277730202,0.920056555316669,0.357543205738596,0.999984846617848,"ZRANB2"
"FUBP1",4.37695314591803,0.207468156560644,0.615898579392764,0.33685441646122,0.73622664941104,0.999984846617848,"FUBP1"
"DNAJB4",3.76250424434058,0.312030296774069,0.784587943897293,0.39769958129119,0.69085164610775,0.999984846617848,"DNAJB4"
"IFI44L",13.0134780610141,0.238069806332865,0.472391755170493,0.503966895541905,0.614284640281716,0.999984846617848,"IFI44L"
"IFI44",8.67292443015952,-0.0714012391803129,0.66640501527012,-0.107143910301112,0.914674812258816,0.999984846617848,"IFI44"
"ADGRL4",33.4534174924012,0.279015191031888,0.319347459503389,0.873704119850456,0.382279406758099,0.999984846617848,"ADGRL4"
"RPF1",3.44594951749071,-0.71686279297562,0.812373393163251,-0.88243017189949,0.377544225511368,0.999984846617848,"RPF1"
"GNG5",36.692110043817,-0.0691695487711519,0.334023805167237,-0.20707969821648,0.835947616928721,0.999984846617848,"GNG5"
"C1orf52",2.41618293076619,0.0402628556179168,0.897234243177684,0.0448744081315043,0.964207415642113,0.999984846617848,"C1orf52"
"ODF2L",11.7986129173082,0.318680651064593,0.405407082083742,0.786075688235671,0.431823146409083,0.999984846617848,"ODF2L"
"CLCA1",1.91428408334432,0.578169691698423,0.946901668773634,0.610591057936597,0.541470344032335,0.999984846617848,"CLCA1"
"SH3GLB1",15.4038297694465,-0.0130515398415544,0.402034527047709,-0.0324637287682647,0.974102241023698,0.999984846617848,"SH3GLB1"
"SEP15",16.3740329677045,0.00993237815586421,0.430151686536296,0.0230904084925077,0.981578156562132,0.999984846617848,"SEP15"
"LMO4",5.93487685041489,0.297877456468776,0.597009196278842,0.498949527621092,0.617814941403246,0.999984846617848,"LMO4"
"PKN2",5.8116202785883,-0.122828778055409,0.62971834482569,-0.195053517282253,0.845351051403179,0.999984846617848,"PKN2"
"GBP1",10.5541491570397,1.85137638919668,0.517291576439022,3.57898035367471,0.000344937394698621,0.161258232021605,"GBP1"
"GBP2",12.5758836742347,0.436364855642211,0.544937198533509,0.800761733308941,0.423269596243981,0.999984846617848,"GBP2"
"GBP4",25.6290965835547,1.79194387284906,0.456658360346188,3.92403605945286,8.70776929818078e-05,0.0568404028139207,"GBP4"
"LRRC8C",5.31164427994079,-0.519320790700963,0.606930992677525,-0.85565047256845,0.392191143030042,0.999984846617848,"LRRC8C"
"ZNF326",3.74347999662972,-0.48159056637808,0.763849086031543,-0.630478683793558,0.528381444953645,0.999984846617848,"ZNF326"
"ZNF644",4.11930978508952,-0.257283315223743,0.66552547767245,-0.386586725610479,0.699062186759961,0.999984846617848,"ZNF644"
"RPL5",113.375614388713,0.122301000260118,0.277605090752052,0.440557483757937,0.659533388228574,0.999984846617848,"RPL5"
"MTF2",5.51833897528686,-0.33153021815817,0.635605751000243,-0.521597259994022,0.601950771467028,0.999984846617848,"MTF2"
"ARHGAP29",40.25373366632,0.471932401790344,0.283954720292829,1.66199879087645,0.0965130169184869,0.999984846617848,"ARHGAP29"
"CNN3",27.9614903318916,-0.145316096689315,0.420600317317239,-0.345496878405135,0.729720856639248,0.999984846617848,"CNN3"
"PALMD",18.8364132608978,-0.99300495095817,0.504324870871048,-1.96897874428262,0.0489555320017079,0.999984846617848,"PALMD"
"S1PR1",22.4184262321009,-0.312816356186815,0.432462262393657,-0.723337926540439,0.469472297207192,0.999984846617848,"S1PR1"
"PRPF38B",11.0532139521236,-0.435039728643848,0.466990971082908,-0.931580599160261,0.351553313273208,0.999984846617848,"PRPF38B"
"SARS",7.34682219287657,-0.554977235701946,0.595137054702842,-0.932520049485161,0.351067830073771,0.999984846617848,"SARS"
"PSMA5",5.79323782900368,-0.208134349284177,0.67922310213347,-0.30643002075521,0.75927725375456,0.999984846617848,"PSMA5"
"AHCYL1",4.93952779750005,0.405114386645756,0.585640071786169,0.691746357810149,0.489096628951196,0.999984846617848,"AHCYL1"
"LAMTOR5",18.5828825132378,-0.407145854072756,0.361186598662553,-1.12724518456772,0.259638831253794,0.999984846617848,"LAMTOR5"
"ATP5F1",10.3778553923469,-0.262757810730845,0.469444017916077,-0.559721288807259,0.575669559089172,0.999984846617848,"ATP5F1"
"RAP1A",15.0608847033724,0.250540426171013,0.400064746683414,0.626249696450449,0.531151175346311,0.999984846617848,"RAP1A"
"CTTNBP2NL",6.88747030510048,-0.0595828727659735,0.559279714815153,-0.106535014926594,0.915157875582902,0.999984846617848,"CTTNBP2NL"
"CAPZA1",8.07899132596293,0.0421817771215829,0.564269244104468,0.0747546983329353,0.940409886404597,0.999984846617848,"CAPZA1"
"RHOC",48.7996741115794,-0.549204227631403,0.282074403791906,-1.94701901430434,0.0515324551225024,0.999984846617848,"RHOC"
"CSDE1",18.2048938717463,0.0335627213562394,0.353540953043006,0.0949330510860415,0.924368004092098,0.999984846617848,"CSDE1"
"TSPAN2",5.57630637735894,-2.23330215071171,1.58814326959366,-1.40623468516359,0.159654447752903,0.999984846617848,"TSPAN2"
"ATP1A1",15.1543619373323,-1.10581157377628,0.58312506508491,-1.89635404133289,0.0579132447377488,0.999984846617848,"ATP1A1"
"CD58",4.01726927162837,-1.99425721131689,0.9138142904457,-2.18234408475295,0.0290841477083727,0.999984846617848,"CD58"
"MAN1A2",5.48648642045634,0.330339741613708,0.595834035588297,0.554415696121735,0.579294386490262,0.999984846617848,"MAN1A2"
"SRGAP2C",4.74050934106935,0.582559347438984,0.62533578795797,0.931594446787266,0.35154615409733,0.999984846617848,"SRGAP2C"
"RNF115",6.61313442195206,-0.137901126267851,0.674151587980813,-0.204555071480119,0.837919760818023,0.999984846617848,"RNF115"
"RBM8A",14.045699388302,-0.376012650901564,0.427306217515321,-0.879960635929858,0.378880634539539,0.999984846617848,"RBM8A"
"LIX1L",5.66415104353746,0.258762712219378,0.58372233923803,0.443297600289134,0.657550491304212,0.999984846617848,"LIX1L"
"POLR3GL",11.7192274908847,-0.54845368111406,0.469169149231919,-1.16898922704517,0.242407971801341,0.999984846617848,"POLR3GL"
"TXNIP",212.404690771599,-0.0361234229284797,0.398239431860395,-0.0907078004800464,0.927724772300122,0.999984846617848,"TXNIP"
"ANP32E",5.38035829925296,-0.622063774391994,0.601055161888504,-1.03495288591729,0.300690914498015,0.999984846617848,"ANP32E"
"APH1A",8.2007554899368,0.076823749048413,0.483793731619474,0.158794428342942,0.8738308386515,0.999984846617848,"APH1A"
"C1orf54",23.6895143464479,-0.435544604124446,0.530031170170152,-0.821733944410526,0.411228335655747,0.999984846617848,"C1orf54"
"MRPS21",17.0206515484883,0.203381703911619,0.39239368791576,0.518310335193979,0.604241763118725,0.999984846617848,"MRPS21"
"MCL1",14.3309599514834,0.433199285273651,0.36844235352539,1.1757586529579,0.239691333168423,0.999984846617848,"MCL1"
"ENSA",12.1249676710569,-0.634428586660624,0.437074078835888,-1.45153560318739,0.146630775731807,0.999984846617848,"ENSA"
"C1orf56",6.01727922470193,-0.153971888031445,0.599604344122558,-0.256789146944495,0.797341548695177,0.999984846617848,"C1orf56"
"CDC42SE1",7.74618890593083,-0.206686106517805,0.577266986657011,-0.358042485184779,0.720311519647873,0.999984846617848,"CDC42SE1"
"PSMD4",9.01841056773874,-0.385850458751741,0.520067010749941,-0.741924503527615,0.458133078675041,0.999984846617848,"PSMD4"
"SELENBP1",4.43032245744612,-0.258613131183669,0.678862964333092,-0.380950419703228,0.703240038722495,0.999984846617848,"SELENBP1"
"PSMB4",4.39355649238149,-0.448955414963269,0.682297802736698,-0.658005072217012,0.51053487188541,0.999984846617848,"PSMB4"
"POGZ",4.29416000282306,0.0980702593756255,0.645225700482281,0.151993727624801,0.879191882804359,0.999984846617848,"POGZ"
"MRPL9",8.46153404941987,-0.0441858469572579,0.519248326054541,-0.0850957908579115,0.932185236579728,0.999984846617848,"MRPL9"
"S100A10",84.1613897609511,-0.0319439600990589,0.344454665217477,-0.0927377774921138,0.926111884219354,0.999984846617848,"S100A10"
"S100A11",59.9227729128226,-0.684636361273403,0.334241265250736,-2.04832985167111,0.0405276898762041,0.999984846617848,"S100A11"
"S100A6",122.636696200714,-0.418121035635945,0.540356011904329,-0.773788070132501,0.439056128501841,0.999984846617848,"S100A6"
"S100A4",4.37854416049664,-0.0526306537268837,0.801918412012541,-0.0656309331953094,0.947671661069904,0.999984846617848,"S100A4"
"S100A16",30.7275149062256,0.275127948804662,0.361156219937308,0.761797620022773,0.446180801075967,0.999984846617848,"S100A16"
"S100A13",49.941162906819,0.117733899864431,0.45629239915776,0.258022925829463,0.796389213891826,0.999984846617848,"S100A13"
"CHTOP",8.6729317822351,-0.475257301154214,0.523142512553044,-0.908466220485236,0.363631952855275,0.999984846617848,"CHTOP"
"SNAPIN",6.03687065519784,-0.957889960403602,0.5793283870189,-1.6534490314426,0.0982395110431667,0.999984846617848,"SNAPIN"
"ILF2",7.48335188366865,-0.366882427390693,0.587056958518935,-0.624952012009682,0.532002554140472,0.999984846617848,"ILF2"
"GATAD2B",3.87977133355156,-0.248057280480323,0.702605817670649,-0.353053268620388,0.724048505973155,0.999984846617848,"GATAD2B"
"SLC39A1",8.5668959483977,-0.0877418276852832,0.483381563693854,-0.181516702901921,0.855962023896168,0.999984846617848,"SLC39A1"
"JTB",19.7107282404773,0.0577305641314221,0.375237275420567,0.153850824299685,0.87772735886074,0.999984846617848,"JTB"
"RAB13",23.9088472335316,0.00233247702745172,0.331366540448192,0.00703896363313239,0.994383765971042,0.999984846617848,"RAB13"
"RPS27",453.094994969085,-0.0344510603573721,0.244023603577437,-0.141179213208527,0.887728367045313,0.999984846617848,"RPS27"
"TPM3",24.1929016346496,-0.260156449418156,0.335173372312492,-0.776184717846871,0.437639928015577,0.999984846617848,"TPM3"
"C1orf43",16.7904695085326,0.112390169376416,0.390528919177542,0.287789620325969,0.773507783180058,0.999984846617848,"C1orf43"
"HAX1",9.1711375962559,0.105545982627595,0.461882449130453,0.22851265040769,0.819247722664698,0.999984846617848,"HAX1"
"SHE",13.2892764666309,-0.138384328668539,0.462741737415096,-0.299053051582427,0.764899567298931,0.999984846617848,"SHE"
"UBE2Q1",2.95572593209507,-0.0833718904276506,0.820097676510766,-0.101660927491429,0.919025816754794,0.999984846617848,"UBE2Q1"
"ADAR",17.9421753469867,-0.400706065094351,0.595777758265757,-0.672576408795055,0.501216814401747,0.999984846617848,"ADAR"
"KCNN3",5.12561252684082,-0.0890386163093512,0.582895543580601,-0.152752268034863,0.878593640458578,0.999984846617848,"KCNN3"
"PMVK",4.96121451678142,0.487825341281322,0.574224660958961,0.84953742750555,0.395582313126376,0.999984846617848,"PMVK"
"SHC1",5.56820244898735,0.924310785277921,0.580285237734817,1.59285593561889,0.111192513403947,0.999984846617848,"SHC1"
"CKS1B",6.06552610870153,-1.35338968162068,0.676691322474229,-2.00001039864409,0.0454991410423445,0.999984846617848,"CKS1B"
"ADAM15",20.5724912007329,-0.858856015559499,0.450469028353825,-1.90658172149607,0.0565747739198792,0.999984846617848,"ADAM15"
"EFNA1",17.7434527418728,0.0900615514158978,0.416890479622905,0.216031681743757,0.828963052144085,0.999984846617848,"EFNA1"
