"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0001653","peptide receptor activity",25,-0.728247870347742,-2.02032489990326,8.45262905503814e-05,0.0103685583075134,0.00960930460993809,873,"tags=40%, list=7%, signal=37%","114815/27297/7253/7434/2151/59350/4886/22986/57537/2587","MF","Down",10
"GO:0001772","immunological synapse",35,0.792335769072732,2.35124344965107,7.57975027492981e-08,3.33509012096912e-06,2.78190132897424e-06,785,"tags=34%, list=7%, signal=32%","3123/3122/3001/951/963/3932/11151/399/396/975/84766/4739","CC","Up",5
"GO:0001816","cytokine production",474,0.453369240269052,1.94954525176145,1e-10,1.73747910088994e-08,1.54777014316807e-08,1571,"tags=24%, list=13%, signal=22%","684/3123/972/1670/3113/91543/1236/3635/3115/958/5552/54739/144811/5450/3554/8651/4192/3718/1604/4050/166793/80149/10773/240/3106/3134/5788/6772/51564/3694/959/3815/4940/10554/10384/9880/3105/79132/27342/7057/2633/81031/5734/23598/79102/834/3568/79671/283234/23308/54/3133/3659/3394/7805/101/5371/7098/975/9636/7096/22900/10009/567/5293/11118/5724/150/3663/10365/114769/4938/11119/5196/5187/54941/2048/22954/284194/56919/56848/7494/4860/57621/9188/6774/9314/1378/7597/2152/4345/654346/10855/2648/4067/7133/8808/3685/1191/29110/58509/3459/5966/6398/3965/634/55612/338557/3077/4843/5777/10626/3098/7072/120892/4179","BP","Up",2
"GO:0001817","regulation of cytokine production",471,0.450516458176862,1.93186781257842,1e-10,1.73747910088994e-08,1.54777014316807e-08,1571,"tags=24%, list=13%, signal=22%","684/3123/972/1670/3113/91543/1236/3635/3115/958/5552/54739/144811/5450/3554/8651/4192/3718/1604/4050/166793/80149/10773/240/3106/3134/5788/6772/51564/959/3815/4940/10554/10384/9880/3105/79132/27342/7057/2633/81031/5734/23598/79102/834/3568/79671/283234/23308/54/3133/3659/3394/7805/101/5371/7098/975/9636/7096/22900/10009/567/5293/11118/5724/150/3663/10365/114769/4938/11119/5196/5187/54941/2048/22954/284194/56919/56848/7494/4860/57621/9188/6774/9314/1378/7597/2152/4345/654346/10855/2648/4067/7133/8808/1191/29110/58509/3459/5966/6398/3965/634/55612/338557/3077/4843/5777/10626/3098/7072/120892/4179","BP","Up",2
"GO:0002250","adaptive immune response",253,0.625456868200474,2.50449215766917,1e-10,1.73747910088994e-08,1.54777014316807e-08,1109,"tags=28%, list=9%, signal=26%","3500/3119/3502/3501/3109/3123/3122/3538/972/3113/3507/915/91543/3635/9021/717/3503/3539/3108/3115/3514/958/3512/3554/3494/973/917/3493/3117/3718/3127/28815/1604/28638/201294/80149/3106/3134/5788/959/10384/3105/3426/3107/10312/4277/23308/919/3133/3659/4791/28755/975/84766/6097/567/5293/660/11118/196/11119/6890/54941/2048/5817/2013/84787/6774/1378/6776/8741/80758","BP","Up",1
"GO:0002252","immune effector process",355,0.549755388104346,2.29392235037993,1e-10,1.73747910088994e-08,1.54777014316807e-08,1341,"tags=26%, list=11%, signal=24%","684/3500/3502/3501/3109/3123/3122/3538/972/91543/3635/9021/717/3503/3539/3514/958/51237/144811/5450/3554/3494/3493/4192/5880/3718/1604/201294/11151/80149/3106/3134/5788/57126/959/3815/10384/306/3105/3426/79132/27342/3107/5734/79671/10312/6688/23308/54/3133/3394/7805/7098/975/84766/6097/567/5293/11118/5724/3663/196/2048/5817/11331/84522/5338/613/56848/81607/7494/2013/84787/5729/9188/6774/5272/1378/6776/55601/8741/1675/4067/7133/5058/1773/100507436/1191/29110/3430/6398/3965","BP","Up",1
"GO:0002253","activation of immune response",387,0.505875838334262,2.13762435213885,1e-10,1.73747910088994e-08,1.54777014316807e-08,1523,"tags=23%, list=13%, signal=21%","3500/3119/3502/3501/3123/3507/915/91543/1236/3635/857/717/3503/3937/3539/3115/3514/144811/3494/973/917/3493/1604/28638/3932/4814/80149/5788/6565/4940/330/10384/3105/3426/79132/27342/9212/2633/971/834/79671/4277/23308/919/3659/7805/7098/28755/975/7096/22900/92610/596/5293/660/11118/9684/57169/4938/11119/84885/54941/22954/11331/29800/5338/56919/1378/55601/8638/81790/22841/1675/4067/5058/25800/5359/1191/207/29110/58509/3430/634/57505/1520/5538/673/4843/10432/5777","BP","Up",1
"GO:0002399","MHC class II protein complex assembly",10,0.967501089313588,2.08435339625417,2.07637166004997e-09,2.28179992003363e-07,2.03265857246997e-07,143,"tags=90%, list=1%, signal=89%","3119/3109/3123/3122/3113/3108/3115/3117/3127","BP","Up",2
"GO:0002429","immune response-activating cell surface receptor signaling pathway",215,0.589166977373331,2.32956705149434,1e-10,1.73747910088994e-08,1.54777014316807e-08,882,"tags=20%, list=7%, signal=18%","3500/3119/3502/3501/3123/3507/915/1236/3635/3503/3937/3539/3115/3514/3494/973/917/3493/28638/3932/4814/80149/5788/10384/3105/27342/2633/971/4277/23308/919/7805/28755/975/7096/596/5293/660/11118/4938/11119/22954","BP","Up",1
"GO:0002443","leukocyte mediated immunity",217,0.608036954235639,2.4079034464116,1e-10,1.73747910088994e-08,1.54777014316807e-08,1374,"tags=30%, list=11%, signal=27%","684/3500/3502/3501/3123/3122/3538/972/91543/3635/717/3503/3539/3514/958/3554/3494/3493/5880/3718/1604/201294/11151/3106/3134/5788/57126/959/3815/10384/306/3105/3426/27342/3107/10312/6688/3133/7098/975/567/5293/11118/5724/196/5817/84522/613/56848/81607/2013/84787/5729/9188/5272/1378/8741/4067/7133/1773/100507436/1191/6398/3965/634","BP","Up",1
"GO:0002449","lymphocyte mediated immunity",168,0.595190124565195,2.27254822081261,1e-10,1.73747910088994e-08,1.54777014316807e-08,1086,"tags=24%, list=9%, signal=23%","3500/3502/3501/3123/3122/3538/972/91543/3635/717/3503/3539/3514/958/3554/3494/3493/1604/201294/11151/3106/3134/5788/959/10384/3105/3426/3107/10312/3133/975/567/11118/196/5817/81607/2013/84787/5272/1378/8741","BP","Up",1
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",181,0.592369094965959,2.29716579005318,1e-10,1.73747910088994e-08,1.54777014316807e-08,1086,"tags=26%, list=9%, signal=24%","3500/3502/3501/3123/3122/3538/972/91543/3635/9021/717/3503/3539/3514/958/3554/3494/3493/3718/1604/201294/80149/3106/3134/5788/959/10384/3105/3426/3107/10312/3133/4791/975/84766/6097/567/11118/196/2048/5817/2013/84787/6774/1378/6776/8741","BP","Up",1
"GO:0002478","antigen processing and presentation of exogenous peptide antigen",28,0.868468335315986,2.43674428375462,1.55519341237794e-09,1.86804045928653e-07,1.66407598665948e-07,684,"tags=54%, list=6%, signal=51%","3119/3109/3123/3122/972/3113/3108/3115/3117/3127/3134/3105/3133/1510/567","BP","Up",2
"GO:0002503","peptide antigen assembly with MHC class II protein complex",10,0.967501089313588,2.08435339625417,2.07637166004997e-09,2.28179992003363e-07,2.03265857246997e-07,143,"tags=90%, list=1%, signal=89%","3119/3109/3123/3122/3113/3108/3115/3117/3127","BP","Up",2
"GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II",24,0.876942091202254,2.36745029239034,2.13500994163452e-09,2.28468860522576e-07,2.035231852742e-07,684,"tags=54%, list=6%, signal=51%","3119/3109/3123/3122/972/3113/3108/3115/3117/3127/7057/1510/567","BP","Up",2
"GO:0002694","regulation of leukocyte activation",335,0.493544502727397,2.05305316041153,1e-10,1.73747910088994e-08,1.54777014316807e-08,1683,"tags=26%, list=14%, signal=23%","3119/3109/3123/3122/972/3113/1236/3635/857/3108/3115/958/51237/3117/8651/4192/5880/3718/3127/8530/5320/1604/403313/3932/11151/80149/5788/959/648/3105/27342/7057/6601/683/6688/283234/23308/399/3133/3659/7805/101/6541/975/567/596/8660/3949/4739/677/196/2048/55274/284194/56848/7494/4860/84787/3601/1378/6776/4345/8741/654346/6932/7048/2648/4067/7133/8808/100507436/5359/207/1326/3965/86/23729/7037/673/3077/5777/120892/4179/5573/6666/637/3606/6461","BP","Up",2
"GO:0002696","positive regulation of leukocyte activation",221,0.547450918290487,2.17177352776163,1.00918437612194e-10,1.73747910088994e-08,1.54777014316807e-08,1181,"tags=23%, list=10%, signal=21%","3119/3109/3123/3122/972/3113/1236/3635/857/3108/3115/958/3117/8651/4192/3127/1604/403313/3932/11151/5788/959/648/3105/7057/6601/683/6688/283234/23308/399/3133/101/6541/975/567/596/8660/2048/55274/56848/7494/4860/84787/3601/1378/8741/7048/4067/8808","BP","Up",2
"GO:0002697","regulation of immune effector process",206,0.548711366821827,2.16047421211942,7.10438427428689e-10,9.40875507094661e-08,8.38144768229636e-08,1571,"tags=31%, list=13%, signal=27%","684/3109/3123/3122/972/91543/3635/958/51237/144811/3554/5880/3718/1604/201294/80149/3106/3134/5788/57126/959/3815/3105/79132/27342/3107/79671/6688/54/3133/7805/7098/975/567/5724/3663/196/2048/5817/11331/613/56848/81607/7494/84787/9188/5272/1378/6776/55601/8741/4067/7133/1773/100507436/6398/3965/634/7037/3077/4843/5777/3098/4179","BP","Up",1
"GO:0002757","immune response-activating signaling pathway",357,0.520146746696566,2.17703617876942,1e-10,1.73747910088994e-08,1.54777014316807e-08,1315,"tags=21%, list=11%, signal=20%","3500/3119/3502/3501/3123/3507/915/91543/1236/3635/857/3503/3937/3539/3115/3514/144811/3494/973/917/3493/28638/3932/4814/80149/5788/6565/4940/330/10384/3105/79132/27342/9212/2633/971/834/79671/4277/23308/919/3659/7805/7098/28755/975/7096/22900/92610/596/5293/660/11118/9684/4938/11119/84885/54941/22954/11331/29800/5338/56919/1378/55601/8638/81790/22841/4067/5058/25800/5359/207/29110/58509/3430","BP","Up",1
"GO:0002764","immune response-regulating signaling pathway",372,0.504803515176991,2.1181584073852,1e-10,1.73747910088994e-08,1.54777014316807e-08,1315,"tags=21%, list=11%, signal=19%","3500/3119/3502/3501/3123/3507/915/91543/1236/3635/857/3503/3937/3539/3115/3514/958/144811/3494/973/917/3493/28638/3932/4814/80149/5788/6565/3815/4940/330/10384/3105/79132/27342/9212/2633/971/834/79671/4277/23308/919/3659/7805/7098/28755/975/7096/22900/92610/596/5293/660/11118/9684/4938/11119/84885/54941/22954/11331/29800/5338/56919/1378/55601/8638/81790/22841/4067/5058/25800/5359/207/29110/58509/3430","BP","Up",1
