"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WWC3",0.77358890362464,-1.34536765316701,0.876815122105559,-1.53438007539866,0.124936176403177,0.999775884410768
"SOX4",0.572959173625835,-0.999163145276325,1.10149190769836,-0.907099850932305,0.364353996909385,0.999775884410768
"CDH17",0.474627140476352,-0.101220273701146,0.894385270333172,-0.113173010623755,0.909893392575295,0.999775884410768
"RASA1",0.89712209616337,0.02149067085368,0.682219221230785,0.0315011219046407,0.974869897439787,0.999775884410768
"LPAR5",0.218690404665281,-0.993294725911798,1.3287455629133,-0.747543211910323,0.454735729019925,0.999775884410768
"TNRC6B",1.67780672147577,0.053974301636952,0.597638934468152,0.090312559179205,0.928038840155083,0.999775884410768
"KIAA1468",2.79633216876581,-0.0994983327798402,0.726114993094794,-0.137028340863429,0.891008393634226,0.999775884410768
"PRIM2",0.594356466426881,-0.463744574624478,0.76052785426989,-0.609766719286928,0.542016350553728,0.999775884410768
"RCAN2",0.182248151925243,-0.83295951486589,1.86560973934422,-0.446481114082671,0.655249751806799,0.999775884410768
"PTAFR",1.12396824817057,0.962805201504165,0.801158604220428,1.20176603787589,0.22945418720399,0.999775884410768
"CCDC12",0.560302550636924,-1.99780991457218,0.900149066201157,-2.21942119320683,0.0264580831547724,0.999775884410768
"NDUFA4",0.638050783000603,0.0109467558628399,0.825570831464451,0.0132596204294449,0.989420663583621,0.999775884410768
"RAP1GAP2",0.772838928832722,-0.294729217338941,0.834425134161737,-0.353212295834097,0.723929290493573,0.999775884410768
"OSBPL8",1.07562289781188,-0.508279453275467,0.634949223654665,-0.800504094405995,0.423418792279909,0.999775884410768
"EIF4G2",0.959248518946093,1.1742397089639,0.818643061817781,1.43437324974882,0.151465777142161,0.999775884410768
"RPS4Y1",0.553195789106638,0.414920738725308,1.26496653460845,0.328009261410017,0.742904660094014,0.999775884410768
"SLC25A39",0.467341445579712,0.567493393155959,0.905226951908659,0.626907309773982,0.530719995435055,0.999775884410768
"DNAJC1",0.736507906948888,-0.255551631152496,0.829327383271317,-0.308143245125299,0.757973336259601,0.999775884410768
"GSTO1",0.671497856342818,0.370651608901939,1.01963489348056,0.363514049265915,0.716220919900253,0.999775884410768
"TRABD",0.161987482737567,-0.732516179217037,1.60843120168308,-0.455422761290955,0.648805123313619,0.999775884410768
"PSMD1",1.13886498131402,-0.401449811052075,0.717510982926521,-0.559503367341747,0.575818233747143,0.999775884410768
"KAT2B",1.1351098887039,-0.225442805266352,0.769928412917372,-0.292810086605476,0.76966731801137,0.999775884410768
"B4GALT1",0.570800235963387,-0.300015167152862,0.750352735977776,-0.399832175945777,0.689280130103772,0.999775884410768
"DAP3",0.566814575370086,-0.001707708348072,0.867310899531071,-0.00196896908478298,0.998428990981645,0.999775884410768
"SEC11A",0.803863243545195,0.823801762608512,0.730607398503786,1.12755737800572,0.259506895536572,0.999775884410768
