"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LRRC49",2.96371751899296,-0.328532423486401,0.277659496454921,-1.18322055496395,0.236721748697305,0.990865443771964
"FER1L5",2.47140901867535,-0.179268045358556,0.331274078969711,-0.541147215369503,0.588406116593058,0.999667704596474
"AREL1",23.9120684715087,0.00345567085826195,0.0994801556920571,0.0347372883990959,0.972289227016504,0.999923702980476
"GAK",98.8476147560932,-0.155146942194764,0.0896382955099067,-1.73081093646652,0.0834854906633253,0.909694236788237
"ZNF714",6.51707952172628,-0.00416307182828002,0.23466204574697,-0.0177407122444034,0.985845702076909,0.999923702980476
"ZNF707",2.57704976448941,0.182056318788328,0.302233524546998,0.602369704225245,0.546928071679152,0.999667704596474
"FO538757.1",37.1705925026145,-0.236451075976774,0.136112145507845,-1.73717837665814,0.0823556904237108,0.908666965578
"ZMAT3",11.6432448390799,-0.164175208275212,0.173730921418438,-0.944997050236033,0.344660381973889,0.999667704596474
"PCBP3",6.13948435803595,0.387203739596299,0.293673176150101,1.31848521091485,0.187341272575729,0.966645863840592
"EMC3",42.0472030106253,-0.00952642337593911,0.0928547687916723,-0.102594874769571,0.918284510716968,0.999667704596474
"WWC3",6.68813992336444,0.222068472751705,0.199397299340738,1.1136984978529,0.265408553960954,0.992700716022433
"SLC25A12",54.8635497828032,0.0807115156625769,0.104651149400029,0.771243470571518,0.440562632185928,0.999667704596474
"SOX4",35.5584792805909,-0.100436905649093,0.126203616913544,-0.795832228151569,0.426129556861492,0.999667704596474
"PRR5L",110.013605423432,-0.22637296090723,0.122606943113577,-1.84633068208486,0.0648442053424572,0.863727918484773
"ADAP1",27.6070432041005,0.0577977995409905,0.154038295792433,0.375217079906371,0.707499028688914,0.999667704596474
"CREB3",21.6754532995761,0.0744719742084265,0.151498049781334,0.491570514048969,0.623022992199386,0.999667704596474
"PRDX2",23.0924042937031,-0.0522910104994168,0.227666323585226,-0.229682676277952,0.818338357383903,0.999667704596474
"RP11-418I22.3",2.18518166507631,-0.386347154129853,0.343259463175493,-1.12552513645438,0.260366571702312,0.992700716022433
"CD2AP",69.7358870060873,0.00812284814996428,0.126290930386447,0.0643185391469407,0.948716591913548,0.999923702980476
"OLFM4",65.5367102667787,0.165712299550427,0.430118915960509,0.385270894632408,0.700036723023039,0.999667704596474
"AL591893.1",0.211838649933661,0.608037237673511,1.09153612667599,0.557047286675837,0.577495121685869,NA
"RMDN3",21.495008828369,0.0666431429568953,0.1326358006706,0.502452148062219,0.615349504620408,0.999667704596474
"RP11-288L9.4",0.933478018813561,-0.553145174984339,0.466877329522641,-1.18477625707357,0.236105922476096,NA
"RP11-519G16.5",7.185689966718,0.468974176697121,0.279989561741228,1.67497021596311,0.0939400755339343,0.922683832138475
"YTHDF2",30.8734355920246,0.033237690911492,0.104488167440005,0.318100046405506,0.750409048431034,0.999667704596474
"CYFIP2",11.9386138149718,-0.132539491583417,0.171788086424635,-0.771529006125594,0.44039343635015,0.999667704596474
"TSTA3",21.8889665489183,0.121057064421445,0.174020879411609,0.695646780034424,0.486650062327691,0.999667704596474
"CLTCL1",2.6427945995654,-0.175662792150709,0.428009944377596,-0.410417548606622,0.68149967542624,0.999667704596474
"MAPK10",8.34892627567982,-1.89905498402623,0.444634096152222,-4.27105118671798,1.94553742936328e-05,0.012836655958939
"PNPLA8",11.147948340588,0.240186332986899,0.220315269719525,1.0901937632043,0.275627800088724,0.997855816178547
"CDH17",300.871926775909,0.0292139276602757,0.123877570476572,0.23582903303549,0.813565338359964,0.999667704596474
"RP11-268G12.1",0.829715266193573,-0.2980072773832,0.505674633248738,-0.589326135401797,0.5556425159093,NA
"LINC00483",18.803418872389,0.000311650118572311,0.151995464975974,0.00205039090226523,0.998364025901773,0.999966004184138
"STAB2",1.95792374459226,-0.967651850115197,0.366016714220611,-2.64373678173604,0.00819963926542678,0.460435913815199
"ZNF511",17.1917514797891,0.140931894578455,0.183377856317425,0.768532784757299,0.442170720882763,0.999667704596474
"METTL3",4.95987069586985,0.131558955278559,0.233596002251565,0.563190097478126,0.573305445214184,0.999667704596474
"BCAR3",33.5749723652645,-0.0345472496029953,0.119690266274924,-0.288638756334969,0.772857833929896,0.999667704596474
"RASA1",31.0839727597499,0.0107499038394263,0.125863489824487,0.0854092307023802,0.93193605494034,0.999667704596474
"HAX1",45.325276590985,0.0590256803469707,0.121876421498933,0.484307625880593,0.628167564690915,0.999667704596474
"CREB3L1",29.4070228354278,0.503887637863087,0.2118172921652,2.37887866808389,0.0173653907843763,0.628353123776146
"UBE3A",14.6458716828187,0.124777006866426,0.209403786156586,0.595867959966692,0.551263438907688,0.999667704596474
"KLF15",5.99593533512629,0.18650505530164,0.400118248049874,0.466124842370079,0.641126142314065,0.999667704596474
"CCPG1",11.245709569996,0.0316921990769181,0.178780773278853,0.177268497588866,0.859297494171584,0.999667704596474
"METAP1",22.7355483039854,-0.23679614116859,0.178119865678691,-1.32942016470945,0.183709388774916,0.964027987531276
"MAPKAPK5-AS1",21.2170362679333,-0.085230810513855,0.125143394736761,-0.681065194796243,0.495830239008903,0.999667704596474
"TNFSF13",48.9226041344963,0.293345387613724,0.14401454010816,2.03691507394608,0.0416585532794004,0.789908368291977
"SPRED1",19.7131704292093,0.244787878359527,0.213226656645766,1.14801724235724,0.250961445911244,0.990865443771964
"LPAR5",21.9041621076064,0.0715424450783659,0.140233853518663,0.510165293780825,0.609935664538471,0.999667704596474
"CLEC19A",5.36045393335525,0.0190327267856458,0.395700152493685,0.0480988613870943,0.961637453638534,0.999923702980476
