"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LRRC49",1.0020155039333,-0.408095898329152,0.504830759545824,-0.808381602373634,0.418870939555416,NA
"FER1L5",1.00692136628069,-0.0980562463458562,0.538919043269476,-0.181949863472954,0.855622072165217,NA
"AREL1",5.91037373975981,0.189444305858579,0.218986395458254,0.865096233316892,0.386985971943101,0.961850865568884
"GAK",19.4256769871221,-0.0150227063682809,0.137117197148726,-0.109561066596091,0.91275748907076,0.99864814315853
"ZNF714",1.06364576947494,-0.70440914374679,0.465880970777682,-1.51199380942935,0.13053543740436,NA
"FO538757.1",9.8651420717777,-0.242326084924676,0.17913778993996,-1.35273570699903,0.176140078828049,0.910390970850083
"ZMAT3",2.28808600591007,0.321101621663267,0.309624243742924,1.03706873138097,0.299703826471651,NA
"PCBP3",2.05149870861243,0.689848025389144,0.410889257078945,1.67891472824903,0.0931686636957563,NA
"EMC3",6.38055882009123,0.0662069250176821,0.181715391685936,0.364344067959358,0.715601096458971,0.982555825875793
"WWC3",3.91422024473373,-0.244700617531182,0.273774912011745,-0.893802195873536,0.371427734102345,0.961850865568884
"SLC25A12",3.00132220779845,0.44669412921975,0.292688148590456,1.52617771293769,0.126965612316951,0.910390970850083
"SOX4",3.68644489782885,-0.536870945981147,0.286792434845712,-1.87198433692985,0.0612087704971961,0.859366724524264
"PRR5L",10.1101193047267,0.594932974398526,0.210147439652707,2.831026518247,0.00463988739860021,0.534934114922489
"ADAP1",4.49560856509064,0.180229665911121,0.240033933115568,0.75085078002012,0.452742464838054,0.969627208616085
"CREB3",9.0979961419241,0.272833023935493,0.171328376970714,1.59245671242266,0.111282122086956,0.906049399784389
"PRDX2",2.51529569495554,-0.470334069944917,0.352774769278557,-1.33324180441468,0.182452464613336,NA
"RP11-418I22.3",0.605174227901356,0.0270058868230647,0.578348456642009,0.0466948368460523,0.962756445458948,NA
"CD2AP",25.5713114695803,0.0973406341483529,0.171315535280699,0.568195020894404,0.569902552006938,0.969627208616085
"OLFM4",32.3685809526329,0.537900042314935,0.401386481533949,1.34010502859808,0.180211201472548,0.910390970850083
"RMDN3",10.4317793291996,-0.3182172405939,0.219476301559685,-1.44989339774966,0.147088248741175,0.910390970850083
"YTHDF2",7.57748279098761,-0.162808586652094,0.169410486029078,-0.961030160932009,0.336537002973694,0.955912121517821
"CYFIP2",1.45135540516444,-0.317202150821665,0.482664272486889,-0.657190036435276,0.511058731310796,NA
"TSTA3",13.7153043395311,0.530987919538419,0.226595839423627,2.3433259890784,0.0191126754554582,0.735108815378279
"CLTCL1",0.878182786412916,-0.797707234421596,0.501981784098563,-1.58911589960198,0.112034228814872,NA
"MAPK10",1.51439060783924,0.371013078352133,0.549552121803237,0.675118998967256,0.499600163846251,NA
"PNPLA8",2.73137445163486,0.102486365011414,0.336996361348854,0.304117126372535,0.761038659461871,NA
"CDH17",61.6778268475644,-0.115490961530934,0.147086817316746,-0.785189071582321,0.432342721955911,0.969627208616085
"LINC00483",4.54780061461654,-0.0456289832950681,0.275871575460062,-0.165399364610052,0.868629653755647,0.998471882903069
"ZNF511",5.05604362495211,0.41253381441443,0.250316538687118,1.64804857313114,0.0993427041088978,0.900560195257195
"METTL3",1.3278475044913,0.727999720334484,0.459211362324261,1.58532601774001,0.112892280637822,NA
"BCAR3",11.7539363190608,-0.0499353527124304,0.146533242385353,-0.34077832374111,0.733270469909897,0.985063173406634
"RASA1",11.8335483915726,0.0173447331983018,0.160522382542994,0.108051805134753,0.913954598169685,0.99864814315853
"HAX1",11.1858734606724,0.0343017296885185,0.172430238610864,0.198931057364769,0.842316674748577,0.994159960263801
"CREB3L1",108.065983694822,0.435985796844434,0.165768389017768,2.63009008790996,0.00853622441827604,0.604128041008289
"UBE3A",4.46415390685662,-0.171114223036119,0.237893147532169,-0.719290256197816,0.471962098243656,0.969627208616085
"KLF15",1.29977093711109,-0.577181292567117,0.530639365168269,-1.08770914947874,0.276723527300356,NA
"CCPG1",3.84223380304843,-0.178700313573922,0.268717550862929,-0.665011693505185,0.506043013875075,0.969627208616085
"METAP1",2.71261602191728,-0.306602431397783,0.292184340447081,-1.04934587161187,0.294018960903294,NA
"MAPKAPK5-AS1",4.80534988656429,-0.0313454806652993,0.26172501676671,-0.119764938990297,0.904669356612344,0.99864814315853
"TNFSF13",4.11953464631747,0.420291388469548,0.292567352627455,1.43656284508522,0.15084224729802,0.910390970850083
"SPRED1",7.98412047895282,-0.305624669979897,0.207094906675765,-1.47577106016611,0.14000536220595,0.910390970850083
"LPAR5",3.66018696100368,0.286518792333491,0.310458210144737,0.922890047584551,0.356064507633342,0.960472128880082
"DRG1",5.65432778308987,0.11153558488956,0.209804588402193,0.531616518680457,0.594991621566612,0.969627208616085
"TNRC6B",29.1202606707537,0.14507396774942,0.114763262657059,1.26411505206973,0.206188734787937,0.928942071067995
"CCDC125",16.7376852236929,0.200359164337847,0.178444164053303,1.1228115270724,0.261517548686537,0.941565150636072
"C9orf152",7.31860103276289,-0.249774751827833,0.239866643966729,-1.04130673484755,0.297733211992134,0.946853288440929
"RP11-894J14.5",3.35927831979029,-0.677278443994046,0.376304516115088,-1.79981481749453,0.0718898834757936,0.859960078231119
"KIAA1468",98.4606505544015,0.28317712501383,0.626855479650445,0.451742282243012,0.65145465411123,0.969627208616085
"RCN2",0.867183973215566,-0.258573011256423,0.455716380731082,-0.567398983643308,0.570443140254604,NA
"RP11-1129I3.1",0.770157326722858,1.27311828597402,0.612133559485513,2.07980475215908,0.0375434450589733,NA
