"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GAK",0.552585446526794,-0.829650428364599,1.81420161390189,-0.457308836023043,0.647449079544663,0.999985612161621
"WWC3",0.310675226745123,-1.21170270235486,2.52011096659436,-0.480813233391993,0.630649244096082,0.999985612161621
"PRR5L",0.690732261705722,-0.569089524491026,1.98371726473803,-0.286880360728311,0.77420392858715,0.999985612161621
"OLFM4",0.962673530814246,-0.121960474676743,1.84917750841098,-0.0659539033554139,0.947414525293755,0.999985612161621
"CYFIP2",0.472773704420421,-1.15180991176793,2.00490531016532,-0.574495915556707,0.565632263699337,0.999985612161621
"CDH17",0.73670224924408,-0.581962251373348,1.85187279080709,-0.314256062437051,0.753326566074852,0.999985612161621
"RASA1",0.548006118440057,-0.899836672955049,1.97885390792274,-0.454726177284928,0.64930624584392,0.999985612161621
"TNRC6B",1.52665271783351,0.409165899242124,1.74657990813572,0.234266922077938,0.814777763812968,0.999985612161621
"KIAA1468",3.57451670859191,0.11914966991167,1.9462023997418,0.0612216231608169,0.951182709239109,0.999985612161621
"ATP2B1",1.34280530449218,0.414030333779571,1.92918601739048,0.21461400302891,0.830068275482142,0.999985612161621
"SRA1",0.187249397059298,-1.66706165829023,2.60004668354972,-0.641166048608893,0.521414805550795,0.999985612161621
"PTAFR",6.17718997375239,-0.290709641877768,1.20486790322336,-0.241279264805743,0.80933868051358,0.999985612161621
"MX1",1.09010750677969,-0.165837193634728,1.99347153904855,-0.0831901486358211,0.933700345837433,0.999985612161621
"RAP1GAP2",0.876659399040008,-0.135261679690832,1.99579236454135,-0.0677734227738244,0.945966000658206,0.999985612161621
"TSPAN8",0.148527598887389,-2.03576037658849,3.04395687450939,-0.668787522463375,0.503631027273077,0.999985612161621
"LY96",0.587200533933275,-1.07955026943045,1.86384590197594,-0.579205753161231,0.562450349336183,0.999985612161621
"OSBPL8",1.0167408909902,-0.140407032053606,1.81714727901421,-0.0772678327591452,0.938410480119725,0.999985612161621
"SPAG9",0.934470858944312,-0.109980837527034,1.91074662618707,-0.0575590902633189,0.954099836857261,0.999985612161621
"DGKD",0.73148903850613,-2.53717411114668,1.84756423621388,-1.37325353100901,0.169673543292824,0.999985612161621
"SH3BP2",0.75425813464436,-0.947570970413298,1.79509821702794,-0.52786580780084,0.597592477941067,0.999985612161621
"UPF2",0.470726836894651,-0.924870288676108,2.35019003486828,-0.393530001810234,0.693928069517156,0.999985612161621
