"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AREL1",0.504227714932291,-0.213329729856408,0.630597989198677,-0.338297510474928,0.735138999597412,0.999941280849892
"GAK",1.45180153329332,-0.0879951789139383,0.421569817932453,-0.208732160536307,0.834657332616287,0.999941280849892
"ZNF707",0.0920843862809745,-0.0714533805125695,1.29867651278839,-0.0550201530627146,0.956122408288,0.999941280849892
"FO538757.1",0.460387172271979,-0.647573454114572,0.647769466784396,-0.999697403659983,0.317456968930114,0.999941280849892
"ZMAT3",0.271864039296103,-0.145760430796635,0.735439178838875,-0.198195085318632,0.842892432565899,0.999941280849892
"PCBP3",0.575302289246022,-0.0919745487980735,1.17467952903187,-0.0782975667192191,0.937591352999366,0.999941280849892
"EMC3",0.500726187663939,0.194352620711237,0.539490218119156,0.360252353395426,0.718658426916184,0.999941280849892
"WWC3",0.972255690911916,-0.413894118980689,0.439354183537889,-0.942051161656906,0.346166446891859,0.999941280849892
"SLC25A12",1.3094296369434,0.245148468644016,0.503900265786894,0.486501963362117,0.626611313639399,0.999941280849892
"SOX4",0.0672796524636354,-0.400530963044121,1.24039117919517,-0.322906974640054,0.746765694041839,0.999941280849892
"PRR5L",0.189585034344661,-0.0545733779193062,0.809645281231286,-0.0674040585233975,0.946260038304701,0.999941280849892
"CREB3",0.0904888820368996,0.751930888000982,1.01130824592012,0.743522947661574,0.457165133593046,0.999941280849892
"PRDX2",0.218719996569459,0.236068714752209,1.25351419585356,0.188325521588099,0.85062147994948,0.999941280849892
"CD2AP",0.40317765769109,0.260888369239986,0.640979034886786,0.407015448307238,0.683996642022388,0.999941280849892
"OLFM4",0.293133527696887,-0.555094558289259,0.968994263554632,-0.572856392619875,0.566741932634995,0.999941280849892
"RMDN3",0.368969716619284,-0.290363899919466,0.666249520066313,-0.435818550219092,0.662968383814918,0.999941280849892
"YTHDF2",0.711083446844141,0.239364177076005,0.487157747301706,0.491348394645897,0.623180056854584,0.999941280849892
"CYFIP2",2.35803502053389,-0.125230455644386,0.316571577611466,-0.395583383035365,0.692412397646268,0.999941280849892
"TSTA3",0.179859504691337,-0.599104426936736,0.725728595986313,-0.825521317817873,0.409075684960604,0.999941280849892
"MAPK10",0.132845459223128,-0.659598791367108,1.17334178866406,-0.562154009803158,0.574011092660117,0.999941280849892
"PNPLA8",1.08252352441441,-0.490197688837148,0.616395112297189,-0.795265372903873,0.426459151546227,0.999941280849892
"CDH17",1.48256714473625,-0.807015643718128,0.488474283969023,-1.65211490185491,0.0985111296835544,0.999941280849892
"ZNF511",0.287906415766801,0.538993402101332,0.750827253015383,0.717866060317724,0.472839876459756,0.999941280849892
"METTL3",0.689150499325289,-0.178611493186235,0.754698579826679,-0.236665998798162,0.812915914669044,0.999941280849892
"BCAR3",1.46219554119785,-0.352449691194135,0.435343589379575,-0.809589712108601,0.418176022881935,0.999941280849892
"RASA1",1.17366147152931,0.157124474566389,0.496362448998992,0.316551896468518,0.751583640956328,0.999941280849892
"HAX1",1.17856764455532,0.323249708319254,0.469815709743318,0.688035120187574,0.491430665382531,0.999941280849892
"CREB3L1",0.068383179512878,0.0657881075721028,1.49746147511559,0.0439330885404076,0.964957739913712,0.999941280849892
