"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"TARDBP",5.56324070170665,-0.10369920067235,0.624694656781621,-0.165999820146694,0.868157091710793,0.999946520860616,"TARDBP"
"SRM",12.0229405834867,0.755895932562795,0.504144999320394,1.49936215489942,0.133779705920032,0.999946520860616,"SRM"
"FBXO44",1.08087819169536,-0.594242531076825,1.28592607483438,-0.462112513857657,0.644000636710235,0.999946520860616,"FBXO44"
"MAD2L2",6.93565306598123,0.160326681460305,0.642576424239899,0.249506012689394,0.802969390494842,0.999946520860616,"MAD2L2"
"MTHFR",2.02419171799888,0.609379365308545,0.882621873633708,0.690419514304311,0.489930408379868,0.999946520860616,"MTHFR"
"KIAA2013",4.04899791303738,-0.159502582661492,0.787243657879599,-0.202608914108123,0.83944072206173,0.999946520860616,"KIAA2013"
"MIIP",1.99785129623255,-0.611513425796245,0.942843361872526,-0.648584325376968,0.516607089714259,0.999946520860616,"MIIP"
"PRDM2",8.79483930283835,0.400240292951526,0.544947329633122,0.734456838647107,0.462670356377157,0.999946520860616,"PRDM2"
"EFHD2",3.92094373055662,0.432590624716773,0.797728485669403,0.542278021266559,0.587626994183717,0.999946520860616,"EFHD2"
"UQCRHL",5.92530001325426,1.70371241638559,0.636019675039004,2.67871024002694,0.00739063191013901,0.89229443806202,"UQCRHL"
"SPEN",3.04684452213758,0.370090371630842,0.782714489946399,0.472829334814264,0.636334943594872,0.999946520860616,"SPEN"
"SZRD1",6.0461908872304,-0.414966753596752,0.604292003419184,-0.686699064771339,0.49227238644587,0.999946520860616,"SZRD1"
"NECAP2",7.39629529396113,-0.316408811327269,0.603559457979403,-0.524238013577888,0.600113004308981,0.999946520860616,"NECAP2"
"SDHB",5.34693289151804,-0.162248566208946,0.624894781004271,-0.259641416668892,0.795140385739412,0.999946520860616,"SDHB"
"RCC2",6.983824925565,-0.103198421971239,0.599513642957216,-0.172136903277452,0.863329901137601,0.999946520860616,"RCC2"
"MRTO4",3.0964547308483,0.31378836775636,0.78804543083847,0.398185631788378,0.690493356362904,0.999946520860616,"MRTO4"
"AKR7A2",6.36844004172051,-0.221527351472108,0.617667713465069,-0.35865133734991,0.719855936670612,0.999946520860616,"AKR7A2"
"CAPZB",30.5146150640471,-0.0591485328225103,0.333383617703041,-0.177418834284762,0.859179414370475,0.999946520860616,"CAPZB"
"MINOS1",24.6823912644972,-0.0821759242746471,0.376247154739321,-0.218409423804365,0.827110123641334,0.999946520860616,"MINOS1"
"DDOST",7.6123454652808,-0.327024830123505,0.577703050228778,-0.566077727984991,0.57134094286665,0.999946520860616,"DDOST"
"HP1BP3",6.46513285503005,0.377086004862154,0.555216974218545,0.679168725691238,0.497030960739893,0.999946520860616,"HP1BP3"
"EIF4G3",3.2542459156784,0.721051568958027,0.759925093494539,0.948845583769644,0.342699154050388,0.999946520860616,"EIF4G3"
"USP48",5.23860993057077,0.637388490918804,0.60961425589619,1.04556034369928,0.295764066471018,0.999946520860616,"USP48"
"CDC42",33.2227100075846,-3.20538717481837e-05,0.385978571110802,-8.30457288235882e-05,0.999933739095207,0.999946520860616,"CDC42"
"C1QC",1.32376784986819,0.562706028340843,1.18056299500629,0.476642102726458,0.633616997213417,0.999946520860616,"C1QC"
"C1QB",1.1202340980049,-0.227333128065753,1.23221969657546,-0.184490743572391,0.853628488084415,0.999946520860616,"C1QB"
"KDM1A",3.8967106009764,0.595907087262742,0.700245861966049,0.850996942116359,0.394771051433714,0.999946520860616,"KDM1A"
"HNRNPR",14.222400744802,-0.381811165154956,0.482693137497043,-0.791001850854562,0.428942911429604,0.999946520860616,"HNRNPR"
"ID3",10.1779158993606,0.367283732780966,0.505673486334018,0.726325865814447,0.467639026257195,0.999946520860616,"ID3"
"RPL11",529.227799388454,-0.148375906820786,0.228410227316816,-0.649602728230645,0.51594887034188,0.999946520860616,"RPL11"
"TCEB3",1.63414448398377,-0.251925605566966,1.03712214111499,-0.242908328324883,0.808076413701669,0.999946520860616,"TCEB3"
"PITHD1",2.98670634114661,0.928835850282905,0.745014231906183,1.24673571390227,0.212494419048406,0.999946520860616,"PITHD1"
"LYPLA2",4.29967559655882,-0.59649554301895,0.71699065934917,-0.831943255105169,0.405440974923234,0.999946520860616,"LYPLA2"
"HMGCL",1.85382561757358,-0.464509464003986,0.95376889106418,-0.487025178065624,0.626240488305161,0.999946520860616,"HMGCL"
"FUCA1",3.41769123077915,1.43367194817445,0.758385795633518,1.89042563353502,0.0587010578156462,0.999946520860616,"FUCA1"
"CNR2",3.62612336725452,-0.627768510056502,0.764098607160178,-0.821580492588051,0.411315695437378,0.999946520860616,"CNR2"
"PNRC2",17.9473211606579,-0.0424294524218497,0.384208973670287,-0.110433267647364,0.912065770703967,0.999946520860616,"PNRC2"
"SRSF10",22.3647859086403,0.598771892547687,0.354163973076607,1.69066290776609,0.0909012024006951,0.999946520860616,"SRSF10"
"SRRM1",19.0901571039342,0.302277389212687,0.394600885264476,0.766033226230828,0.44365653234451,0.999946520860616,"SRRM1"
"CLIC4",6.20640948037779,-0.158362569604743,0.593924867374547,-0.266637378402402,0.789748373382291,0.999946520860616,"CLIC4"
"RUNX3",6.92065264741714,0.282693039138624,0.6124466712649,0.46157984425774,0.644382651389732,0.999946520860616,"RUNX3"
"SYF2",24.8790194866199,-0.101151426299346,0.358457834636906,-0.282185006227597,0.777801654643821,0.999946520860616,"SYF2"
"RSRP1",19.5228360363704,0.883012723449875,0.377906721183218,2.33658909448654,0.0194605600558254,0.999946520860616,"RSRP1"
"TMEM50A",7.70094576896331,0.13199790951945,0.52759703576235,0.250186980919481,0.802442752894574,0.999946520860616,"TMEM50A"
"TMEM57",1.71156275003257,0.87405486834908,0.969505845334474,0.90154677514867,0.367297675602955,0.999946520860616,"TMEM57"
"STMN1",47.7710371925446,0.163831918311096,0.418133910304553,0.391816866017316,0.695193532208567,0.999946520860616,"STMN1"
"ZNF593",6.62633297238537,0.331039783603871,0.570135636350608,0.580633383527524,0.561487567827091,0.999946520860616,"ZNF593"
"SH3BGRL3",69.7898713132871,0.239580907869243,0.304566099276483,0.786630253460195,0.431498343822266,0.999946520860616,"SH3BGRL3"
"UBXN11",1.49614441171711,-0.371521503145727,1.06014830978492,-0.35044295191217,0.726006296568514,0.999946520860616,"UBXN11"
"CD52",172.262888464364,-0.417157304387189,0.312119226128943,-1.33653190660819,0.181375478862495,0.999946520860616,"CD52"
"HMGN2",228.781671944774,0.1636087949186,0.32069124838692,0.510175428052852,0.609928565249043,0.999946520860616,"HMGN2"
"RPS6KA1",5.82062080102553,-0.714361800026205,0.653649881717778,-1.09288140334222,0.274445874346032,0.999946520860616,"RPS6KA1"
"ARID1A",6.81097016605356,0.771020583781756,0.557875329667187,1.38206610470071,0.166951404760776,0.999946520860616,"ARID1A"
"GPN2",2.98008317283995,0.719980533615923,0.841659732070299,0.855429464167102,0.392313437893712,0.999946520860616,"GPN2"
"NUDC",8.99204962806527,0.292731481764034,0.556877762571971,0.525665597441057,0.599120570742416,0.999946520860616,"NUDC"
"WDTC1",3.87990825761029,-0.516729750412387,0.752572865714202,-0.686617567485646,0.492323755120361,0.999946520860616,"WDTC1"
"TMEM222",2.09896114747214,-0.643485690934595,1.04285301714626,-0.617043514622491,0.537206024268536,0.999946520860616,"TMEM222"
"SYTL1",9.58806342622598,-0.564202774210193,0.542124044398318,-1.04072634305748,0.298002573482264,0.999946520860616,"SYTL1"
"WASF2",11.6515889676383,-0.417525483648281,0.495058519057443,-0.843386120176703,0.399012531984308,0.999946520860616,"WASF2"
"FAM76A",1.06297364645264,-0.904298062172439,1.30550939247515,-0.692678327237427,0.488511442991974,0.999946520860616,"FAM76A"
"STX12",5.25682765178466,0.106022271230299,0.676514562128553,0.156718387401322,0.875466795099234,0.999946520860616,"STX12"
"PPP1R8",2.26833101167016,0.555785923409247,0.848219707175578,0.655238163777066,0.51231442647342,0.999946520860616,"PPP1R8"
"THEMIS2",1.30465415403209,0.00747984308990704,1.17589176442424,0.00636099623809292,0.99492469353673,0.999946520860616,"THEMIS2"
"RPA2",4.80414933470875,-0.158712729082958,0.646749780319492,-0.245400514870766,0.806146330388906,0.999946520860616,"RPA2"
"EYA3",6.5570309768296,0.582705608919383,0.657959616113533,0.885625188307661,0.375819533814218,0.999946520860616,"EYA3"
"DNAJC8",9.31764565850771,-0.933248926249072,0.595518088303084,-1.56712104061918,0.117086401979363,0.999946520860616,"DNAJC8"
"ATPIF1",34.5741647211691,-0.259921861982508,0.336071424884635,-0.773412562736428,0.439278257455998,0.999946520860616,"ATPIF1"
"RCC1",4.68807111705835,0.768876298586805,0.644676475930979,1.19265449770983,0.233004712963552,0.999946520860616,"RCC1"
"TRNAU1AP",2.81335383079306,-0.253654005622242,0.808006615928921,-0.313925654347062,0.753577505264228,0.999946520860616,"TRNAU1AP"
"SNHG12",2.39932026984859,-1.22410449969721,0.952168072326087,-1.28559708655931,0.198583714059118,0.999946520860616,"SNHG12"
"TAF12",8.72027283833658,-0.245784881278466,0.530007470877062,-0.463738522160337,0.642835094190847,0.999946520860616,"TAF12"
"YTHDF2",7.52800235839638,0.549030740923212,0.545699935242353,1.00610373112722,0.314365674069238,0.999946520860616,"YTHDF2"
"EPB41",2.62361488341532,0.100096835780422,0.872044816294797,0.11478404998234,0.908616291757364,0.999946520860616,"EPB41"
"SRSF4",10.6766671273348,0.556531480768891,0.4674366459047,1.19060301678263,0.23380946676046,0.999946520860616,"SRSF4"
"LAPTM5",117.016538715279,-0.658689918343979,0.294568380532079,-2.23611888402342,0.0253439847773903,0.999946520860616,"LAPTM5"
"PUM1",3.84039679605606,1.13144923240202,0.680664268459441,1.66227211392019,0.0964582264674398,0.999946520860616,"PUM1"
"SNRNP40",3.99238079504851,-0.253124560854266,0.728434837200636,-0.347491014882017,0.72822246755528,0.999946520860616,"SNRNP40"
"ZCCHC17",5.19292476381139,-0.122095928772909,0.617933732389961,-0.197587414916941,0.84336788212261,0.999946520860616,"ZCCHC17"
"PEF1",3.8679254074642,-0.848138408866921,0.98951777220959,-0.857122967051951,0.391376929473958,0.999946520860616,"PEF1"
"PTP4A2",36.1696529208616,1.12053963045635,0.378988764664599,2.95665659494686,0.00310994268080388,0.614130018424998,"PTP4A2"
"KHDRBS1",26.1534248911436,-0.250757993810328,0.368935034680088,-0.679680621895304,0.496706708550337,0.999946520860616,"KHDRBS1"
"KPNA6",4.38734728183387,0.170911119099285,0.670930377919014,0.254737488007907,0.798925859912081,0.999946520860616,"KPNA6"
"CCDC28B",8.33777538674199,-0.454424402615737,0.580047157465714,-0.7834266520694,0.433376610288527,0.999946520860616,"CCDC28B"
"TMEM234",3.34889100000927,0.533991101564668,0.933727033884225,0.57189208643056,0.567395085601794,0.999946520860616,"TMEM234"
"EIF3I",24.5644971235107,-0.468595507727397,0.377744172226721,-1.24051022406283,0.214786734942181,0.999946520860616,"EIF3I"
"LCK",13.7653826608099,-0.45852979252431,0.464874629185608,-0.986351510142825,0.323960651033528,0.999946520860616,"LCK"
"HDAC1",15.6156130915954,-0.0688711196123341,0.449141363545518,-0.15333951669173,0.878130539331563,0.999946520860616,"HDAC1"
"MARCKSL1",202.376267425743,0.0671825733066892,0.330328266144736,0.20338124281878,0.838837059497702,0.999946520860616,"MARCKSL1"
"BSDC1",2.61507444810552,-0.386657692709562,0.877922921138807,-0.440423280221463,0.65963056681033,0.999946520860616,"BSDC1"
"ZBTB8OS",11.9892391441708,-0.178216335129363,0.492217041635451,-0.362068599935543,0.717300767616434,0.999946520860616,"ZBTB8OS"
"RBBP4",19.0285842618691,0.00266169532408368,0.411804780610036,0.00646348816092111,0.994842918495117,0.999946520860616,"RBBP4"
"SYNC",3.10292680643912,0.612624485076992,0.815581914930236,0.751150158999535,0.452562291738386,0.999946520860616,"SYNC"
"YARS",2.93928105450666,0.913517616793842,0.805837376083988,1.13362527465918,0.256951766488178,0.999946520860616,"YARS"
"AK2",5.84291631365243,-0.818053435702773,0.675925498948991,-1.21027160090096,0.226174691230683,0.999946520860616,"AK2"
"SMIM12",3.90973595988141,0.147662247105904,0.711980572307626,0.207396455534328,0.835700250499863,0.999946520860616,"SMIM12"
"SFPQ",28.4590051238283,0.204638446820108,0.354920447112451,0.576575535405182,0.56422622973045,0.999946520860616,"SFPQ"
"ZMYM4",1.1476276487139,-0.204294766635886,1.18001592441429,-0.173128821746444,0.862550170541536,0.999946520860616,"ZMYM4"
"PSMB2",14.3602214694004,-0.472126453294278,0.455066522264977,-1.0374888729331,0.299508078754138,0.999946520860616,"PSMB2"
"CLSPN",1.43254218767257,1.12765257178875,1.1731880903093,0.961186514850708,0.336458395547491,0.999946520860616,"CLSPN"
"AGO3",4.34917416746641,0.612550822946575,0.659393909527212,0.92896038937602,0.352909614620694,0.999946520860616,"AGO3"
"ADPRHL2",2.37083286748009,0.299480531717629,0.942793139788745,0.317652429868905,0.750748599007489,0.999946520860616,"ADPRHL2"
"TRAPPC3",6.17487890667783,-0.368737724240125,0.599049974118717,-0.615537501328812,0.538199811200084,0.999946520860616,"TRAPPC3"
"MAP7D1",4.62729809606848,-0.32244800435493,0.699693641984255,-0.460841695574799,0.644912184775233,0.999946520860616,"MAP7D1"
"THRAP3",17.2372811481812,1.03321293543685,0.41210733221553,2.5071452378248,0.0121710689843306,0.999946520860616,"THRAP3"
"STK40",4.4820545660759,-0.512551636399504,0.679864854024872,-0.753902240077779,0.450907925411921,0.999946520860616,"STK40"
"LSM10",28.7334184652038,-0.0666036671354428,0.374837312592958,-0.177686865468937,0.858968900936633,0.999946520860616,"LSM10"
"MRPS15",10.3175567108381,0.407177423417878,0.466593238868846,0.872660359170638,0.382848230451762,0.999946520860616,"MRPS15"
"ZC3H12A",4.0382166560336,-1.45305513801885,0.870457818500108,-1.66929988695215,0.095057962628652,0.999946520860616,"ZC3H12A"
"MEAF6",8.67292718556224,-0.920390851219091,0.570783704298263,-1.61250372827417,0.10685236928784,0.999946520860616,"MEAF6"
"GNL2",2.65626875450705,-1.35833792485109,1.0240241607654,-1.32647058233061,0.184683873008067,0.999946520860616,"GNL2"
"CDCA8",1.80350609119006,0.492813418455043,1.00701489024743,0.489380468181514,0.624572361398132,0.999946520860616,"CDCA8"
"YRDC",1.86091606325279,1.19966228247868,0.938729791176878,1.27796336470228,0.201262344016796,0.999946520860616,"YRDC"
"C1orf122",3.84098736749335,-0.566105827398287,0.787494881347196,-0.718869215289158,0.472221505905899,0.999946520860616,"C1orf122"
"SF3A3",4.15780081844993,0.0335482635189323,0.693056626711632,0.0484062372769017,0.961392488505918,0.999946520860616,"SF3A3"
"UTP11L",2.44017828896756,0.180873119525479,0.86518099264152,0.209058128950855,0.834402860684775,0.999946520860616,"UTP11L"
"POU3F1",2.08683128959303,-0.668803798102112,1.10971756309247,-0.602679294575047,0.546722058379122,0.999946520860616,"POU3F1"
"RRAGC",2.00610215087112,0.707880100026427,0.946233558281911,0.748102932759787,0.454398073182525,0.999946520860616,"RRAGC"
"MYCBP",2.01537178567942,0.369135184590118,0.893735657053212,0.413025016599668,0.679588285212918,0.999946520860616,"MYCBP"
"AKIRIN1",6.59861620126149,0.184667968133665,0.581786214135799,0.31741551045168,0.75092833962643,0.999946520860616,"AKIRIN1"
"NDUFS5",21.7791611165876,-0.116722141434414,0.41029372076403,-0.284484347498809,0.776039227614073,0.999946520860616,"NDUFS5"
"PABPC4",10.6052832060943,-0.0275632658335024,0.500463771008133,-0.0550754468759628,0.956078357002126,0.999946520860616,"PABPC4"
"PPIE",3.88692011706512,0.17988701466541,0.745986723890133,0.241139699815761,0.809446844450448,0.999946520860616,"PPIE"
"CAP1",26.7424868674597,-0.213744354431821,0.386586197724291,-0.552902187636459,0.580330389371616,0.999946520860616,"CAP1"
"PPT1",2.06499911765682,-0.382278338115006,0.983347043061115,-0.388752211960684,0.69745945479515,0.999946520860616,"PPT1"
"SMAP2",9.68060189203829,-0.128789754697199,0.499681735764616,-0.257743570515189,0.796604817431981,0.999946520860616,"SMAP2"
"NFYC",5.2624111159394,-0.352300806964458,0.702242283797469,-0.501679854792201,0.615892737364927,0.999946520860616,"NFYC"
"PPCS",6.9849850438249,-0.172754193217029,0.637389202303551,-0.271034075558056,0.78636482428066,0.999946520860616,"PPCS"
"PPIH",4.85509732782703,0.713435295645612,0.645076278413083,1.10597044027211,0.268739313931903,0.999946520860616,"PPIH"
"YBX1",180.586607155879,0.371184762257899,0.226939811035339,1.63560884520212,0.101921477977877,0.999946520860616,"YBX1"
"C1orf50",2.43891136495838,-0.507674663957861,0.958406949198076,-0.529706785184149,0.596315242808312,0.999946520860616,"C1orf50"
"SVBP",11.2874506627503,-0.414785927079547,0.489344022594917,-0.847636648098816,0.396640357888709,0.999946520860616,"SVBP"
"EBNA1BP2",2.57246968265234,-0.664422692825681,0.892718680694347,-0.744268835406133,0.456713851241299,0.999946520860616,"EBNA1BP2"
"CDC20",3.05933018368564,1.03403677684893,0.825541160906132,1.25255629375759,0.210367229258867,0.999946520860616,"CDC20"
"ELOVL1",3.07741295265157,-0.440667084224587,0.831009292237231,-0.530279370328374,0.595918247781295,0.999946520860616,"ELOVL1"
"DPH2",2.0684307417727,0.129527555989692,0.969455425839735,0.133608572954756,0.893712104738709,0.999946520860616,"DPH2"
"ATP6V0B",14.7830740451914,-0.151427637663589,0.482570611768575,-0.313793741207368,0.753677698268155,0.999946520860616,"ATP6V0B"
"CCDC24",1.24320008403771,-0.49074675710232,1.23864365669046,-0.396196883947679,0.691959789882642,0.999946520860616,"CCDC24"
"DMAP1",2.19055365120574,-0.325226293471674,0.880864499656546,-0.369212624187355,0.711969246875129,0.999946520860616,"DMAP1"
"ERI3",3.07753575372236,-0.886490869804407,0.903676328913334,-0.980982727378074,0.326601259361231,0.999946520860616,"ERI3"
"C1orf228",1.85786340398413,-0.592106195769826,1.02194329252027,-0.579392418447798,0.562324418601303,0.999946520860616,"C1orf228"
"RPS8",672.196951342144,-0.183999639443083,0.233799012560268,-0.786999215386559,0.431282325465269,0.999946520860616,"RPS8"
"PLK3",2.20214555961018,0.201796287009967,0.982342913506156,0.205423466933477,0.83724128725182,0.999946520860616,"PLK3"
"UROD",1.90382655719211,0.0422916428529197,0.975061236943902,0.0433733197983265,0.965403945397131,0.999946520860616,"UROD"
"MUTYH",1.8750091087493,-0.0254078246212347,1.06504458079719,-0.0238561137057915,0.980967380499393,0.999946520860616,"MUTYH"
"PRDX1",40.2858157424693,0.247710068273382,0.402128734579055,0.615996935739205,0.537896542200661,0.999946520860616,"PRDX1"
"AKR1A1",14.5839456559181,0.281151941103413,0.481446185147394,0.583973764414268,0.559237963260966,0.999946520860616,"AKR1A1"
"NASP",9.06044678258311,0.357534626879203,0.513606181598027,0.696126019680632,0.486349912889119,0.999946520860616,"NASP"
"GPBP1L1",8.18573850307787,0.213812235280653,0.642223746335013,0.332924835776968,0.739191021599901,0.999946520860616,"GPBP1L1"
"TMEM69",3.04453122750144,-1.26072584528982,0.848584034515011,-1.48568178755609,0.137363310168772,0.999946520860616,"TMEM69"
"MAST2",1.76679548951879,0.0659914322771099,1.07867106415458,0.0611784578914534,0.951217085703199,0.999946520860616,"MAST2"
"LRRC41",1.55551998736633,-0.314908469899105,1.07306855013252,-0.293465380063759,0.769166457857132,0.999946520860616,"LRRC41"
"UQCRH",65.3139102856213,0.294918380622576,0.26398406550274,1.11718250895532,0.263916297678337,0.999946520860616,"UQCRH"
"ATPAF1",3.27897764581181,1.2072002036371,0.710789109993025,1.69839434322362,0.0894333590400173,0.999946520860616,"ATPAF1"
"EFCAB14",3.41322393765319,0.0517804710088243,0.719902852196424,0.0719270257797174,0.942659982285164,0.999946520860616,"EFCAB14"
"CMPK1",15.4730025168214,0.0618000184645102,0.414446243835834,0.149114678643317,0.881463143501734,0.999946520860616,"CMPK1"
"BEND5",1.04000210186328,-1.20194734500879,1.25321983049704,-0.959087396927068,0.337514718923942,0.999946520860616,"BEND5"
"FAF1",2.95266731602419,-0.738394379377548,0.886589743202841,-0.832847870211163,0.404930532928613,0.999946520860616,"FAF1"
"CDKN2C",3.62948844132224,-0.910067269644633,0.780748974493589,-1.16563364074211,0.24376260042163,0.999946520860616,"CDKN2C"
"EPS15",15.5566644785224,-0.0960555785561256,0.403058114106231,-0.23831694535942,0.81163527942728,0.999946520860616,"EPS15"
"RP11-191G24.1",0.878165666017564,-1.10523069562617,1.32854990235141,-0.831907550984733,0.405461129367228,0.999946520860616,"RP11-191G24.1"
"OSBPL9",7.7014143181753,0.296214972006383,0.557201832867224,0.531611625328175,0.594995011395666,0.999946520860616,"OSBPL9"
"NRDC",8.71249861455529,0.110428390269967,0.535169227700499,0.20634293706395,0.836523041181847,0.999946520860616,"NRDC"
"TXNDC12",3.11070419770295,-0.344321589729712,0.790763351529331,-0.435429372218372,0.663250794219625,0.999946520860616,"TXNDC12"
"BTF3L4",10.1090765710551,0.024773752266346,0.518348489225377,0.0477936229801075,0.961880718874942,0.999946520860616,"BTF3L4"
"PRPF38A",10.2414525802092,0.427309160751573,0.500670232950545,0.853474268348966,0.393396351248101,0.999946520860616,"PRPF38A"
"ZCCHC11",8.95556200737596,0.189208241878938,0.504330097524012,0.375167460375354,0.70753592857833,0.999946520860616,"ZCCHC11"
"GPX7",3.18680559724011,0.16960170593608,0.936119871809849,0.181175201000894,0.856230059202319,0.999946520860616,"GPX7"
"FAM159A",2.7047620355252,-0.130306190982298,0.898138591663443,-0.145084725444163,0.884643978011809,0.999946520860616,"FAM159A"
"SCP2",12.9015046513403,-0.233146130669902,0.523189880822774,-0.4456243119673,0.655868645859669,0.999946520860616,"SCP2"
"CPT2",1.13088030626809,0.609366736278773,1.30933454842874,0.465401861586894,0.641643701311221,0.999946520860616,"CPT2"
"C1orf123",2.23693628787429,0.292195536596468,0.849942283577907,0.343782798246541,0.731009637647079,0.999946520860616,"C1orf123"
"MAGOH",8.60865646523187,-0.536578966218076,0.608160205185766,-0.882298712810673,0.377615292350766,0.999946520860616,"MAGOH"
"NDC1",2.29019880266078,0.690603227224047,0.809744399884978,0.852865703451787,0.393733782802698,0.999946520860616,"NDC1"
"HSPB11",8.41216960924006,0.546742254452031,0.510359246155578,1.07128901566988,0.284039497249467,0.999946520860616,"HSPB11"
"LRRC42",1.40779276579146,0.0500449200445609,1.15906952648986,0.0431768059644513,0.965560594001864,0.999946520860616,"LRRC42"
