"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LRRC49",1.59049194398419,-0.144124882183756,0.406052017537069,-0.354941918668337,0.72263310384147,0.892504685756938
"FER1L5",2.3800166641328,0.386677913093882,0.464117302486804,0.833146945873402,0.404761859765281,0.703498268712193
"AREL1",18.9008469201041,0.100196943768574,0.164950916923975,0.607434900254325,0.543562333154213,0.797409225665156
"GAK",38.7143929945284,0.291796161374301,0.122017198553042,2.39143468981919,0.0167826695552902,0.136200148593113
"ZNF714",1.38289974017147,-0.0492986267627211,0.404290768578915,-0.121938541748074,0.902947691468,NA
"ZNF707",1.92781488914351,-0.0159153943113657,0.368014687836881,-0.0432466280215969,0.965504936048466,0.988811375916487
"FO538757.1",17.2887491345673,-0.204099776652185,0.197918279816292,-1.03123257155241,0.30243176983335,0.627247519040196
"ZMAT3",6.60193887692295,0.0352935532951899,0.225990428057878,0.156172779522109,0.87589683223739,0.956436920156772
"PCBP3",1.84484816724833,0.5557170780439,0.464951255046095,1.19521578232713,0.232002733867086,0.556928715336431
"EMC3",15.5911596211178,0.100764369163524,0.165197199950647,0.609964147053506,0.541885557870132,0.796510935956817
"WWC3",15.3662087507242,-0.0106442883467205,0.198753706568672,-0.0535551690103588,0.957289575165136,0.985650422189998
"SLC25A12",7.56631277747084,-0.0131733045514813,0.211149575865546,-0.0623884963892594,0.950253455666096,0.98312203153692
"SOX4",6.31649820437724,-0.317282267665591,0.310750127557013,-1.02102055487453,0.307244700323141,0.631218030738814
"PRR5L",22.128745758444,-0.537184099088437,0.189554054482103,-2.83393621178995,0.0045978508760005,0.0593307351697267
"ADAP1",9.4899657349819,0.174104587606708,0.188414972687046,0.924048578113228,0.35546102422446,0.665136647242497
"CREB3",10.422611217294,-0.213513091835444,0.182454285706883,-1.17022787931908,0.241909276256641,0.567416582872421
"PRDX2",9.10760849941069,0.296785832747043,0.291763717004325,1.0172129550387,0.309052134426115,0.632223831682555
"RP11-418I22.3",3.3311547339431,-0.373892438141743,0.402542089145869,-0.928828185234205,0.352978135164207,0.663370952447433
"CD2AP",56.9122880316263,-0.26296246726574,0.185718297448154,-1.41592116059082,0.156798588686673,0.464319346715535
"OLFM4",39.2380426308702,0.903052501776339,0.450648116452529,2.00389720672774,0.0450810728401449,0.247780566612826
"RMDN3",50.5850891956626,-0.256094468579414,0.215445861929983,-1.1886720231491,0.234568753872696,0.560058773870238
"RP11-288L9.4",0.8102011813197,0.0128812022129058,0.518690921056769,0.0248340614612299,0.980187322313113,NA
"RP11-519G16.5",0.340821064945329,-0.186019324110365,0.831775955847219,-0.223641141346641,0.823036548198566,NA
"YTHDF2",15.4059298097641,0.281244295952098,0.201880200860104,1.39312470838579,0.163582082563528,0.472845921599067
"CYFIP2",1.71535362401615,-0.198084459194268,0.378174308877006,-0.523791422485791,0.600423619967162,0.832591746459035
"TSTA3",7.45474723488968,0.758819429595643,0.216466687252727,3.50547901492904,0.000455786430457503,0.0127122567700802
"CLTCL1",0.720355139691979,0.0964611135762632,0.651338247874325,0.148096805140906,0.882266370771991,NA
"MAPK10",3.48944088466997,-0.419797982738168,0.389601541199143,-1.077505960182,0.281254289504274,0.609935985727965
"PNPLA8",4.72399277140211,-0.122618121288639,0.249710461415969,-0.491041186634072,0.623397317456674,0.845335486574136
"CDH17",157.781505598088,-0.154955849637528,0.12266739827524,-1.26321950099439,0.206510306453825,0.524559512890621
"RP11-268G12.1",1.19178105856734,0.75202836663548,0.628834956267181,1.19590738259779,0.231732703870216,NA
"LINC00483",20.1656740484204,0.4236495832976,0.193171812264244,2.19312320121572,0.0282985038283546,0.18865669218903
"STAB2",0.965358477635494,0.454818073276183,0.513420161540247,0.885859394207936,0.375693299528889,NA
"ZNF511",4.13583948937471,-0.666524711869335,0.284009651241414,-2.34683824636218,0.018933472301398,0.147442567288678
"METTL3",1.56347691063552,-0.314556533293697,0.34614060777727,-0.908753628514179,0.363480189025805,0.669219594800527
"BCAR3",18.8109999423633,-0.359335212293612,0.148559446281857,-2.41879746651625,0.0155719076921489,0.130229347068269
"RASA1",25.8893459275277,-0.341848878260842,0.181025832238607,-1.8883983243356,0.0589724961406308,0.286824256434743
"HAX1",21.6200915835743,-0.0992614510175403,0.141468324866422,-0.701651419929271,0.482896576050347,0.757488311776523
"CREB3L1",5.17158005797202,1.71269047627021,0.379181026486097,4.51681481043992,6.27767609636609e-06,0.000441006745769718
"UBE3A",7.62887392935085,0.0413891477038762,0.244233111382578,0.169465751263523,0.865430309233615,0.953203005956475
"KLF15",2.8963422874036,-0.490032277602336,0.372446448627553,-1.31571204238376,0.188270710765074,0.504318372624199
"CCPG1",7.7481010117064,-0.241608058619929,0.264994719082252,-0.911746692374407,0.361902078169284,0.668814075694454
"METAP1",5.80061664264198,-0.524990626709373,0.257510874877785,-2.03871245033257,0.0414787344348961,0.23738338851743
"MAPKAPK5-AS1",5.78922857133013,-0.116347688432421,0.218743530995592,-0.531890876511296,0.594801576572737,0.829269377409769
"TNFSF13",11.8121875967635,1.21122403151598,0.238870030611842,5.07064041652088,3.96479261862957e-07,4.64211135764545e-05
"SPRED1",12.2979187842578,0.0513956432224804,0.257943323517854,0.199251690338567,0.842065866915451,0.944875745645369
"LPAR5",6.61144282933969,-0.167945124276989,0.223408486732714,-0.751740127392378,0.452207353888488,0.736173453728916
"RP5-1031J8.1",0.225580760192884,0.727474008678023,1.25813049427322,0.578218246826819,0.563116781091806,NA
"KCNE4",0.47938424295766,0.54593703840223,0.647936167156186,0.842578429906709,0.399464258858831,NA
"DRG1",11.8010731700543,-0.406861284032035,0.172112813173367,-2.36392210742734,0.0180826140382775,0.143032077262659
"TNRC6B",58.8877799986982,-0.256148652546476,0.143684229578091,-1.782719323468,0.0746320041910729,0.321722321421564
"CCDC125",16.8133764011999,-0.0548140363517907,0.174629714231259,-0.313887224709086,0.753606693595198,0.907261520350566
"CTC-254B4.1",0.571673491824939,0.151348949469843,0.602475336767727,0.251211859197139,0.80165031618744,NA
"RP11-894J14.5",7.39854784243588,-0.631250494140191,0.35703117575844,-1.76805426808801,0.0770518317295007,0.326560674367956
"KIAA1468",239.148868996197,-0.775396759928816,0.657505338051802,-1.17930108708521,0.238278305549908,0.56348583092383
"RCN2",0.92690725104028,-0.542572125158393,0.45395318994217,-1.1952160204613,0.232002640851007,NA
"RP11-1129I3.1",0.823272998775036,-0.418695589703346,0.500806732932758,-0.836042253768109,0.403131132765261,NA
"ACVR1",5.74920624295892,0.042586365789266,0.21851621609791,0.194888812142823,0.845479992877016,0.946502276841887
"NFE2L1",68.7586645962349,0.050694071495071,0.108620903382792,0.466706406559882,0.64070994551569,0.853874767322309
"PRIM2",5.56786560563521,-0.198961401565515,0.251029456776544,-0.792581891067159,0.428021462825122,0.719199173437526
"ATP2B1",31.607451029101,-0.0184494258565209,0.206933704462901,-0.089156215051611,0.928957762073526,0.974911713603854
"SRP9",6.30979410704813,-0.609009043672884,0.271031889564367,-2.24700143090819,0.0246399356628338,0.174278101622286
"WDR73",5.1785394707701,0.281605942416955,0.256983901923333,1.09581160652222,0.273161228149564,0.60113524186339
