"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AREL1",0.51393476936493,0.0211527052236214,0.561542040771676,0.0376689609820721,0.969951623972552,0.999788172758872
"GAK",2.35456855412817,-0.135260053361899,0.290991844502102,-0.464824206992239,0.642057351090512,0.999788172758872
"ZNF714",0.883994402443276,0.742067736284476,0.582363336014308,1.2742349842337,0.202580150248614,0.999788172758872
"ZNF707",0.205164104257199,-0.760430762997898,0.965956590681021,-0.787230782764034,0.431146780353349,0.999788172758872
"FO538757.1",0.723484631896763,0.441563971873962,0.451142157871949,0.978769029161079,0.327694115728529,0.999788172758872
"ZMAT3",0.145064945529451,-0.120573561769909,0.806554582460566,-0.149492129103121,0.88116531964823,0.999788172758872
"EMC3",1.11569842100016,-0.0522487018929597,0.467829681160363,-0.111683170172886,0.911074624092101,0.999788172758872
"WWC3",0.142875882804693,0.290936677151037,0.849472616632659,0.342490942561894,0.731981459111495,0.999788172758872
"SLC25A12",0.799821288682868,-0.229801484401931,0.474256487615963,-0.484551061298326,0.627994835597447,0.999788172758872
"SOX4",2.28058528828082,0.578298781135522,0.408063293294543,1.41717912548949,0.156430563236359,0.999788172758872
"PRR5L",0.587702467333408,0.515273373940932,0.543689956625667,0.947733846582162,0.343264965590579,0.999788172758872
"ADAP1",0.464971282433201,-0.680244446142829,0.558416238236424,-1.21816738046723,0.223160372700051,0.999788172758872
"CREB3",0.703496788436339,0.0864847276538017,0.44803637954718,0.19303059216131,0.846935009544955,0.999788172758872
"PRDX2",0.417843290666698,-0.290295089762186,0.578851595747021,-0.501501752599564,0.616018044710074,0.999788172758872
"CD2AP",1.14107965955197,0.251011471964506,0.372656057448655,0.673574109281964,0.500582118118448,0.999788172758872
"OLFM4",3.0174937897842,0.811639510636379,0.761703596379166,1.06555819677705,0.286623404712108,0.999788172758872
"RMDN3",0.594235059751368,0.862706645624645,0.505204560492232,1.70763827781778,0.0877034812697031,0.999788172758872
"RP11-519G16.5",0.127062106281984,-0.422534883362269,1.03651896902009,-0.407647998725702,0.683532119986397,0.999788172758872
"YTHDF2",1.114974230636,0.353541108299439,0.4213116130436,0.839143990704221,0.401388512874675,0.999788172758872
"CYFIP2",0.380767885637769,0.459937598141568,0.64361110749611,0.714620355032247,0.474843663557956,0.999788172758872
"TSTA3",1.69472732558636,-0.250578578851337,0.444384618829393,-0.563877704659122,0.572837364324538,0.999788172758872
"CLTCL1",0.213332759266058,-0.589808779200121,0.694465967529888,-0.849298319538944,0.395715315699896,0.999788172758872
"PNPLA8",0.291357924691628,-0.0055016125373315,0.723146862300233,-0.00760787721574509,0.993929850785629,0.999788172758872
"CDH17",3.88421832718131,0.198027072663503,0.310050374046383,0.638693222907959,0.523022522345873,0.999788172758872
"ZNF511",1.10792597574301,0.532422604229234,0.439221444539021,1.21219628697326,0.225437252476138,0.999788172758872
"METTL3",0.267035228439318,-0.449655769001939,0.693280260832311,-0.648591622184813,0.516602372056502,0.999788172758872
