"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0001772","immunological synapse",34,0.724695781154349,2.23137262965325,8.44699884810185e-06,0.000194884330566921,0.000165764413485307,382,"tags=24%, list=3%, signal=23%","3123/3122/3001/3932/11151/399/4739/963","CC","Up",4
"GO:0001816","cytokine production",455,0.439984621022686,1.97783354513245,1e-10,1.20285714285714e-08,1.07142857142857e-08,1930,"tags=28%, list=17%, signal=25%","684/3123/3113/972/10384/3115/54739/3635/958/4192/4050/7805/4843/6288/2633/5552/11119/384/11118/91543/3554/9636/1604/834/3134/28514/3106/4939/9111/8651/403341/3394/353376/3133/5450/101/5788/6398/4940/59272/6772/7098/5371/3105/51564/3620/54/661/3659/3077/10225/8767/23180/10892/5293/144811/10461/1236/567/29110/283234/79132/80149/10475/7133/5610/4938/23308/114769/4067/326/55325/4776/3694/5336/56848/10644/10855/64135/9590/10554/5885/57621/23236/8140/166793/6774/240/150/23705/89832/634/4615/10773/5734/6885/9314/3148/6653/9451/57678/11120/29126/6992/57045/1051/9516/23119/3091/84148/657/11148/3815/3685/51465/7693/5187/3071/7494/55959/9140/1432/7538/91947/836/4155/9235/79876/9181","BP","Up",1
"GO:0001817","regulation of cytokine production",451,0.438859005011573,1.97584450131986,1e-10,1.20285714285714e-08,1.07142857142857e-08,1930,"tags=28%, list=17%, signal=24%","684/3123/3113/972/10384/3115/54739/3635/958/4192/4050/7805/4843/6288/2633/5552/11119/384/11118/91543/3554/9636/1604/834/3134/28514/3106/4939/9111/8651/403341/3394/353376/3133/5450/101/5788/6398/4940/59272/6772/7098/5371/3105/51564/3620/54/661/3659/3077/10225/8767/23180/10892/5293/144811/10461/1236/567/29110/283234/79132/80149/10475/7133/5610/4938/23308/114769/4067/326/55325/4776/5336/56848/10644/10855/64135/9590/10554/5885/57621/23236/8140/166793/6774/240/150/23705/89832/634/4615/10773/5734/6885/9314/3148/6653/9451/57678/11120/29126/6992/57045/1051/9516/23119/3091/84148/657/11148/3815/51465/7693/5187/3071/7494/55959/9140/1432/7538/91947/836/4155/9235/79876/9181","BP","Up",1
"GO:0001906","cell killing",97,0.656091005586713,2.43320293236181,1.13493687728081e-10,1.33341886140061e-08,1.1877246390148e-08,1260,"tags=33%, list=11%, signal=30%","3500/3123/3122/3001/1113/5320/8542/3635/2921/4843/2633/1604/3134/3106/4277/11151/3133/5788/733/3105/3107/6364/567/922/2634/55876/4814/966/5819/23705/634/4615","BP","Up",1
"GO:0002250","adaptive immune response",253,0.65586126762272,2.76696605160483,1e-10,1.20285714285714e-08,1.07142857142857e-08,822,"tags=29%, list=7%, signal=28%","3500/3501/3119/3123/3538/3122/3113/972/3127/3109/3539/3507/10384/3115/3108/100423062/3502/3514/3635/9021/717/28639/958/3493/3512/3503/11119/384/11118/91543/3554/1604/3134/28817/3426/3106/4277/3133/5788/6398/28816/973/733/28755/3105/28638/3107/3659/3077/6890/10312/6776/915/8767/639/3111/23180/10892/5293/81545/4791/4851/567/80149/3117/8792/7374/54542/7133/430/23308/4067/3494/83953","BP","Up",1
"GO:0002252","immune effector process",354,0.54231387140419,2.39683230126267,1e-10,1.20285714285714e-08,1.07142857142857e-08,1312,"tags=27%, list=12%, signal=24%","3500/684/3501/3123/3538/3122/972/3109/3539/1113/10384/100423062/3502/3514/3635/9021/717/958/3493/5880/4192/7805/3503/51237/4843/11118/91543/3554/1604/3134/28514/3426/3106/57126/11151/9111/3394/3133/3055/5450/5788/6398/7098/733/3105/54/3107/3077/10312/10225/6776/8767/4189/23180/10892/5293/144811/10875/81545/3430/538/567/5169/29110/79132/80149/867/7374/54542/7133/430/23308/4067/3494/922/3683/326/55601/54518/5336/56848/966/4683/5819/8140/6774/23705/3936/634/4615/5734/3561/3956/6885","BP","Up",1
"GO:0002253","activation of immune response",376,0.499026176613243,2.21672193643286,1e-10,1.20285714285714e-08,1.07142857142857e-08,1553,"tags=24%, list=14%, signal=22%","3500/3501/3119/3123/3539/3507/10384/3115/3502/3514/3635/717/28639/3932/3493/7805/9212/857/3503/4843/2633/11119/11118/91543/3656/1604/330/834/9572/3426/81030/4277/9111/353376/3055/5788/4940/973/7098/733/28755/3105/28638/3659/915/8767/57787/23180/10892/5293/144811/1236/3430/3937/57169/29110/79132/80149/5608/54542/5610/4938/23308/4067/3494/922/2634/55601/84885/4814/5336/966/64135/1520/81790/5819/919/9424/634/4615/6885/54726/51279/142/673/80216/5359/11120/29126/3824/64332/26524","BP","Up",1
"GO:0002429","immune response-activating cell surface receptor signaling pathway",208,0.583980538835384,2.40928006542722,1e-10,1.20285714285714e-08,1.07142857142857e-08,813,"tags=22%, list=7%, signal=21%","3500/3501/3119/3123/3539/3507/10384/3115/3502/3514/3635/28639/3932/3493/7805/3503/4843/2633/11119/11118/3656/9572/4277/9111/353376/3055/5788/973/28755/3105/28638/915/8767/23180/10892/5293/1236/3430/3937/29110/80149/54542/4938/23308/4067/3494","BP","Up",1
"GO:0002443","leukocyte mediated immunity",212,0.6122002511057,2.53285917438693,1e-10,1.20285714285714e-08,1.07142857142857e-08,813,"tags=23%, list=7%, signal=22%","3500/684/3501/3123/3538/3122/972/3539/1113/10384/100423062/3502/3514/3635/717/958/3493/5880/3503/4843/11118/91543/3554/1604/3134/3426/3106/57126/11151/3133/5788/6398/7098/733/3105/3107/3077/10312/10225/23180/10892/5293/81545/567/867/7374/7133/4067/3494","BP","Up",1
"GO:0002449","lymphocyte mediated immunity",163,0.626387645514658,2.51721266655639,1e-10,1.20285714285714e-08,1.07142857142857e-08,864,"tags=25%, list=8%, signal=24%","3500/3501/3123/3538/3122/972/3539/10384/100423062/3502/3514/3635/717/958/3493/3503/11118/91543/3554/1604/3134/3426/3106/11151/3133/5788/6398/733/3105/3107/3077/10312/10225/23180/10892/81545/567/7374/7133/3494/326","BP","Up",1
