"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AREL1",0.352654691971335,-0.626308994935023,1.01410007328552,-0.617600778694242,0.536838531167036,0.999914278083579
"GAK",0.459095793394521,0.0589296551954476,0.810067091548381,0.0727466351988304,0.942007737310339,0.999914278083579
"FO538757.1",0.363525324062095,-0.0848077140448996,0.874058506454078,-0.0970275026427596,0.922704553538333,0.999914278083579
"PCBP3",0.0468698908342268,-0.588221109605197,1.83025873511676,-0.321386860949839,0.747917238871436,0.999914278083579
"EMC3",0.930065564721399,-0.665926088372393,0.926823858730081,-0.71850339425318,0.472446955788335,0.999914278083579
"WWC3",0.687398429074921,1.0433569847794,0.790716560894736,1.31950819848618,0.186999271068982,0.999914278083579
"SLC25A12",0.875242095245563,1.02681411685386,0.936171916103988,1.0968221746355,0.272719134722246,0.999914278083579
"CREB3",0.180623834460527,0.238953563802954,1.24685071729478,0.191645688203474,0.848019751775275,0.999914278083579
"OLFM4",3.01705012047015,-0.0284801546815996,0.743968874090168,-0.0382813793338185,0.969463337042132,0.999914278083579
"RMDN3",0.197342031802932,0.136980756230911,1.03483607767321,0.132369521305159,0.894692020988356,0.999914278083579
"YTHDF2",0.3861857262551,-1.14020356966507,0.866935393129625,-1.31521169708962,0.188438765064485,0.999914278083579
"CYFIP2",0.306801524679817,-0.651818300004479,0.836579857143212,-0.779146538658408,0.435893398287814,0.999914278083579
"PNPLA8",0.243828302057535,-0.0919890040350238,0.962704708634862,-0.0955526686531599,0.923875858057461,0.999914278083579
"CDH17",0.944502943242542,0.132780909577404,0.721298525770596,0.184085929519332,0.853946044464835,0.999914278083579
"ZNF511",0.0650939153226176,-0.452764094705936,1.74554685630913,-0.259382378118043,0.795340224796474,0.999914278083579
"BCAR3",0.607594458697062,-0.144442918122064,0.824592569453291,-0.175168833036939,0.860946973294774,0.999914278083579
"RASA1",1.02956244811848,-0.237082944036086,0.720308443654939,-0.329140864756625,0.742049217823581,0.999914278083579
"HAX1",1.84904497318408,-0.0940326692810474,0.452614562075413,-0.207754405536294,0.835420734878925,0.999914278083579
"UBE3A",0.0882540348454873,-0.265442006800866,1.4550120211289,-0.182432861685168,0.855243038607525,0.999914278083579
"KLF15",0.141749656731712,-0.49238391515941,1.22279852261052,-0.402669700735518,0.687191226519771,0.999914278083579
"CCPG1",0.926598959577533,0.481368262678265,0.785271631668739,0.612995864444174,0.539879074217637,0.999914278083579
"DRG1",0.385851108009344,-0.888878534977708,0.916430139687237,-0.9699359465426,0.332078420904566,0.999914278083579
"TNRC6B",2.44237248415738,0.970878403545831,0.660839544557209,1.46915905917277,0.141789651942734,0.999914278083579
"KIAA1468",4.89884651412671,2.33799261029531,0.958221959097566,2.4399280230409,0.0146901885141361,0.999914278083579
"NFE2L1",0.709969761122898,0.989716589500227,0.746377835328373,1.32602623316754,0.184831008207888,0.999914278083579
"PRIM2",0.489735541319816,-0.145844003664173,0.82121512976923,-0.177595368591366,0.859040762052548,0.999914278083579
"ATP2B1",0.661952644491294,0.334729341199294,0.790124091685413,0.423641482042755,0.671827297886704,0.999914278083579
"SDHC",0.467662638022226,0.162942260433117,0.745814999603806,0.218475440316534,0.827058691926915,0.999914278083579
"ACAD10",0.27222006385426,-0.120704224907316,0.899695958483249,-0.134161128289167,0.893275163098649,0.999914278083579
"CWH43",0.194001381033044,-0.439068761089428,1.07367952292637,-0.408938376595582,0.682584884902673,0.999914278083579
"TTC38",0.339170923951459,-0.415848699259208,0.854102332978343,-0.486883928544136,0.626340588763043,0.999914278083579
"SRA1",0.284393525574114,-0.118415416318097,0.967218056809906,-0.122428872666684,0.902559373419839,0.999914278083579
"CDC73",0.20945178814947,-0.2764028903857,1.01108523184781,-0.273372492920858,0.784566895217128,0.999914278083579
"TRIM8",0.28125240963901,-0.435271674347861,0.879754782372914,-0.494764772035484,0.620766173915611,0.999914278083579
"CCDC12",0.572221232267615,-0.445420047649395,0.716347314283682,-0.621793421665574,0.53407771247295,0.999914278083579
"NDUFA4",0.782597129753567,0.637220534012327,0.72344004556983,0.880820101008382,0.378415198244777,0.999914278083579
"RTF1",0.635438375663078,0.306344889161561,0.73450670556047,0.417075687454484,0.676623047522406,0.999914278083579
"ATM",1.04017431486177,0.66008443670314,0.57795589080811,1.14210175413248,0.253411726411531,0.999914278083579
"FARSB",0.204800046596121,-0.253706693817711,1.04128115833675,-0.24364859748635,0.807502986912401,0.999914278083579
"MX1",0.21466881687679,-0.26108762148959,1.10592897721278,-0.236079917308612,0.813370657197276,0.999914278083579
"NDUFA5",0.19110652273898,0.0207912727211324,0.931929287303879,0.0223099252318625,0.982200731663582,0.999914278083579
"ACO2",0.329207985118751,-2.20062490139569,1.13393855563456,-1.9406914867307,0.052295709613256,0.999914278083579
"CD79A",12.9621267804683,-0.0929718375719964,0.751297006470659,-0.123748446714498,0.901514451504667,0.999914278083579
"RAP1GAP2",0.514106694345089,-2.1500082820998,1.01843448358715,-2.11109140229326,0.0347644562969026,0.999914278083579
"TSPAN8",0.389339556463317,-0.700421542941826,0.951519910310713,-0.736108131161552,0.461664894764424,0.999914278083579
"SNX25",0.489635635828375,-0.302792298685122,0.974836649330264,-0.310608242820115,0.756098460088314,0.999914278083579
"TRIM4",0.154688120233458,0.119671987932732,1.12238339508361,0.106623091946061,0.915087998289487,0.999914278083579
"CYB561D2",0.248055768815667,-0.101647728464875,1.00379677093088,-0.101263255081615,0.91934148441069,0.999914278083579
"NPRL2",0.277847168595344,0.0751770742779701,1.02221163349535,0.0735435518581505,0.941373588512362,0.999914278083579
"TMEM260",0.235726007354171,0.221781906678257,0.917197671803522,0.241803826477403,0.808932173785473,0.999914278083579
"EIF3E",0.497518512344958,-1.10884721514569,0.698566429022114,-1.58731821209603,0.112440592503377,0.999914278083579
"HERC6",0.333077382047233,-0.953617019851463,0.84180886574747,-1.13281893153348,0.257290299582032,0.999914278083579
"GPR108",0.189243105439792,0.017017254048124,1.07026143605933,0.0159000908327418,0.987314097538052,0.999914278083579
"IFT27",0.35950353783907,-0.214248641983862,1.25518763813112,-0.170690529029478,0.864467110277528,0.999914278083579
"RNF187",0.211315982125652,-1.046072383075,1.32744382367679,-0.788035142743409,0.430676150128876,0.999914278083579
"PAAF1",0.230875622670893,0.2906321289262,0.871126980909267,0.333627743481029,0.738660480366299,0.999914278083579
"SPAG9",0.251210434820103,0.0725437465603414,0.923156649603843,0.0785822715911458,0.937364889146957,0.999914278083579
"EIF4G2",1.10694745805806,-0.10085800660409,0.597470934598147,-0.168808222732921,0.865947490345006,0.999914278083579
"ARHGEF10L",0.125039345491613,-0.713357368912581,1.22360486917259,-0.582996510462528,0.559895649328658,0.999914278083579
"PTMS",0.231702481933323,-0.857619148641162,1.14975068874525,-0.745917490666694,0.455717258774236,0.999914278083579
"SRSF7",0.49031444350918,0.128484361254954,0.852217733912845,0.150764712047278,0.880161323726305,0.999914278083579
"UBR3",0.488339276754122,0.668806540435902,0.908174879056363,0.73642924491682,0.461469512436887,0.999914278083579
"DGKD",0.381132780748246,-0.539941365842516,0.822206530464056,-0.656697977742614,0.511375135011087,0.999914278083579
"ENAM",2.60097953369134,1.47301820547027,0.752441789027824,1.95765071391563,0.0502710121953263,0.999914278083579
"UPF2",0.307609173432447,-0.424517905564495,0.921588444964283,-0.460637183424047,0.645058929662891,0.999914278083579
"UBL7",0.267377653096118,-1.32341812502529,0.954350064326836,-1.38672189010516,0.165526583001916,0.999914278083579
"HMGN4",0.313116905939423,0.118016400540841,0.835480925766103,0.141255649173109,0.887667985060747,0.999914278083579
"RP11-123O10.4",0.0954751424251909,-0.900029813480865,1.88530007506335,-0.477393400332105,0.633082012852801,0.999914278083579
"SLC5A1",0.429319613455449,-0.764872705069169,0.980503908991938,-0.780081239916259,0.435343058054603,0.999914278083579
"RPS4Y1",0.414911865983348,-1.61779650302009,1.43340099388635,-1.12864195707985,0.259048903648944,0.999914278083579
"EIF2B1",0.204460903799944,-0.51728499965157,1.2048943758003,-0.429319789386505,0.667690517225006,0.999914278083579
"RANBP10",0.580484769091476,-0.92434654849771,1.04751780503598,-0.88241607355396,0.377551846688338,0.999914278083579
"FOXK2",0.772800297973119,1.17769311051321,0.731283253626189,1.61044725784903,0.107300250794235,0.999914278083579
"PIGN",0.137952374433555,-1.09334589266282,1.26381174167116,-0.865117688507203,0.386974197042373,0.999914278083579
"SLC25A39",1.04938299381994,0.392979256820113,0.61121012070477,0.64295279725895,0.520254729006421,0.999914278083579
"DNAJC1",1.81628727070436,0.612621761415301,0.672047527133256,0.911575054860409,0.361992458860252,0.999914278083579
"GSTO1",0.392223608406257,0.0576058148330399,0.975734895477635,0.0590383874759764,0.952921532636636,0.999914278083579
"MUC2",1.15336100916978,0.395194268482383,0.787469237693079,0.501853595754572,0.615770509238052,0.999914278083579
"DRAP1",0.565381101285227,-0.373203035317959,0.763243299570903,-0.488969946447974,0.624862974060056,0.999914278083579
"AP3D1",1.0966199855027,-0.409589671899464,0.63738786152752,-0.642606639727763,0.520479373635002,0.999914278083579
"VPS53",0.811342602581621,0.107286017687297,0.827013733452972,0.129727008570164,0.896782413380049,0.999914278083579
"DNASE1",0.221156372978378,-0.103451827663003,1.20958278514038,-0.085526868382966,0.931842535844378,0.999914278083579
"CD2BP2",0.397004484238242,-1.48690495152842,0.90984041065655,-1.63424808803058,0.102206769002572,0.999914278083579
"SPINT2",1.12202780872513,0.00978993879755335,0.705638673460842,0.0138738693976877,0.988930608924039,0.999914278083579
"TRABD",1.21799287802329,0.174259969813857,0.616165865893383,0.28281341025147,0.777319873939317,0.999914278083579
"MAP2K6",0.266215906050892,-1.04579644846157,1.06881610685542,-0.978462470535201,0.327845644158913,0.999914278083579
"PSMD1",1.11065932773391,1.18077180006615,0.897903778439139,1.31503155284493,0.188499298392732,0.999914278083579
"KAT2B",0.344772742661305,0.365386207414426,0.799910271968746,0.456783992178441,0.647826312798077,0.999914278083579
"DAP3",1.41960385979311,0.387784616952349,0.718345222092236,0.53983043949662,0.589313972812238,0.999914278083579
"SEC11A",0.649694368816989,-0.63622913851789,0.702464256972587,-0.9057103364374,0.365089190032283,0.999914278083579
"SSH1",0.740365450838367,0.268239880358598,1.02574067621012,0.26150847536795,0.793700414464948,0.999914278083579
"SNRPB",1.57650362015648,-0.507942856540585,0.646108640041471,-0.786157040877804,0.431775490220873,0.999914278083579
"DIDO1",0.251563198323028,-0.0907069385150981,0.913020782574647,-0.099348164079367,0.920861838134244,0.999914278083579
"KIAA0586",0.284779807305345,0.29489185520144,0.936749108704701,0.314803454266644,0.752910888864541,0.999914278083579
"TMED3",0.625310811041898,-0.0256442410818142,0.810249224496313,-0.0316498187304724,0.974751313667684,0.999914278083579
