"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ont","gene_ratio","gene_count","cluster"
"GO:0002285","lymphocyte activation involved in immune response",119,0.433175576191369,1.52246217457911,0.000112242124695407,0.0145335447912052,0.0119178649888807,1637,"tags=46%, list=28%, signal=34%","6556/3718/3683/4818/5788/10859/2033/2214/55183/3936/942/8767/3329/6775/5295/6776/538/4064/7037/4179/1378/121260/55619/604/201294/3566/6774/3134/3716/29110/51043/6482/4683/149041/5734/165918/6778/23228/3570/4297/64218/100/2185/3071/4976/3572/6830/139818/23308/602/5130/4853/7099/54542/26253","Up","BP",0.0187136342192169,119,3
"GO:0002399","MHC class II protein complex assembly",13,-0.612712289722914,-2.45205501938756,2.79083775223724e-05,0.00923693003676003,0.00757451032568867,503,"tags=62%, list=9%, signal=56%","3127/3113/3118/3117/3115/3108/3120/3123","Down","BP",0.00204434659537663,13,4
"GO:0002495","antigen processing and presentation of peptide antigen via MHC class II",27,-0.443305830626007,-2.39874900890578,2.7824649742914e-05,0.00923693003676003,0.00757451032568867,503,"tags=52%, list=9%, signal=48%","3127/8722/972/3113/3118/29108/3117/5641/3115/3108/3120/2213/3123/54209","Down","BP",0.00424595062116685,27,4
"GO:0002503","peptide antigen assembly with MHC class II protein complex",13,-0.612712289722914,-2.45205501938756,2.79083775223724e-05,0.00923693003676003,0.00757451032568867,503,"tags=62%, list=9%, signal=56%","3127/3113/3118/3117/3115/3108/3120/3123","Down","BP",0.00204434659537663,13,4
"GO:0002521","leukocyte differentiation",326,0.357568825531985,1.31382283901615,0.000191584133564206,0.0207842895169385,0.0170436297483719,2235,"tags=49%, list=38%, signal=32%","3575/3624/26279/3718/3561/259307/22904/4318/6654/11025/160364/54790/5788/10859/7412/2033/3559/10288/29887/4763/6714/79705/6601/3688/942/8767/8546/10312/139716/3676/6775/55294/150372/1540/56833/7155/5532/5295/1230/6776/6655/538/3111/7037/4179/1378/126014/6597/28962/8503/55619/604/4783/4067/96459/22890/3566/6774/3716/8837/29110/7422/51043/6482/648/84959/3659/22985/10385/149041/5734/865/1432/2355/55193/6659/29117/6778/973/23228/3570/64343/4297/472/1514/6670/64218/3601/359948/100/6794/841/6599/2185/6237/3071/673/441478/4976/3572/139818/6777/6988/23308/1386/5777/639/602/8943/351/6603/64421/6868/4853/7099/861/57580/54542/26253/11006/4055/2739/4627/537/7097/5591/4669/9444/2242/6729/4286/1960/3516/1794/3142/10875/3930/302/196528/55716/1385/57492/6595/3106/57630/7030/10524/3600/3140/1499/5771/7048/3658/3665/8451/3428/57178/9092/1436/2908/5469","Up","BP",0.0512659223148294,326,3
"GO:0002683","negative regulation of immune system process",259,0.371620173387665,1.35457808720668,0.0002346841032123,0.0214095906885039,0.0175563921230828,1742,"tags=40%, list=30%, signal=30%","3575/3624/26279/3718/259307/2633/5292/7057/11025/160364/5788/10859/83737/10062/8848/8473/3559/10288/8530/4763/23376/80380/971/868/6714/11213/84243/54625/942/5045/6773/54726/375056/29126/55294/10906/56833/5532/5295/6776/8832/1604/1452/3111/4179/1378/5781/604/8780/203228/8887/84640/4067/55824/2241/3949/3566/3134/3077/51043/84959/3659/10385/149041/5734/83593/865/1432/29979/6778/81926/6347/23228/1845/64092/1739/472/10924/9258/5573/710/100/1398/26060/3071/441478/6988/196/5777/9958/55666/146722/7534/3162/7099/4332/5272/861/54542/11006/80254/3313/25939/27246","Up","BP",0.040729674477119,259,3
"GO:0002695","negative regulation of leukocyte activation",102,0.450051452347995,1.56910137639852,9.41933062919942e-05,0.0133577301309953,0.0109536679830127,1161,"tags=39%, list=20%, signal=32%","3624/26279/3718/259307/160364/5788/10859/83737/10062/3559/10288/8530/23376/80380/868/6714/942/29126/6776/8832/1378/5781/604/4067/55824/2241/3949/3566/3077/51043/3659/10385/149041/83593/865/1845/64092/1739/472/5573","Up","BP",0.0160402579021859,102,3
"GO:0002757","immune response-activating signaling pathway",271,0.379943018587014,1.38662721265712,4.06914433020287e-05,0.00942660705534641,0.0077300501565752,2374,"tags=55%, list=40%, signal=34%","6279/115362/2633/2357/2219/6280/6654/5788/83737/10062/2033/8473/51311/64135/118788/89857/5290/5142/2634/971/868/6714/23304/5579/11213/84243/26057/8767/8546/54726/23180/57590/3329/22841/29126/150372/5027/1540/25921/5295/1452/55601/1378/9698/121260/10384/8780/8887/4067/9867/5359/9113/29110/51296/3659/952/10385/10451/3984/149041/6197/497189/2355/29979/81926/973/23228/1845/10924/1240/9258/65125/4671/92610/23607/331/7096/100/6794/3654/23369/26524/26060/3071/330/673/23308/5777/9958/55666/351/146722/8915/7099/64005/4332/7100/11118/719/54542/26253/64581/11006/728/163486/144811/7917/1520/80381/27246/79155/56829/961/7097/5591/11119/4669/4790/57142/3937/10603/388325/140609/8013/5062/7187/2885/5144/10318/3551/84868/5771/3920/3665/5621/3428/51304/5610/1997/10657/3304/4034/1654/3661/5663/5058/56927/4615/11277","Up","BP",0.0426167636420821,271,3
"GO:0002764","immune response-regulating signaling pathway",294,0.374119648096209,1.36999086248838,7.1632347424147e-05,0.0130696473891148,0.0107174330332683,2374,"tags=55%, list=40%, signal=34%","6279/11026/115362/2633/2357/2219/6280/6654/11025/5788/10859/83737/10062/2033/2214/8473/51311/10288/64135/118788/89857/5290/5142/2634/971/868/6714/23304/5579/11213/84243/26057/8767/8546/54726/23180/57590/3329/22841/29126/150372/5027/1540/25921/5295/1452/55601/1378/126014/9698/121260/10384/8780/8887/4067/9867/2241/5359/9113/29110/51296/3659/952/10385/10451/3984/149041/6197/497189/2355/29979/81926/973/23228/1845/10924/1240/9258/65125/4671/92610/23607/331/7096/100/6794/3654/23369/26524/26060/6416/3071/330/673/23308/5777/9958/55666/351/146722/8915/7099/64005/4332/7100/11118/719/54542/26253/64581/11006/728/163486/144811/4214/7917/1520/80381/27246/79155/56829/961/7097/5591/11119/4669/4790/57142/3937/2212/10603/388325/5601/140609/8013/5062/7187/2885/5144/2209/10318/3551/84868/5771/3920/3665/5621/3428/51304/5610/1997/10657/3304/4034/1654/3661/5663/5058/56927/4615/11277","Up","BP",0.0462336845415946,294,3
"GO:0002820","negative regulation of adaptive immune response",35,0.559259461905029,1.76455477474673,0.00022992730804389,0.0214095906885039,0.0175563921230828,1663,"tags=66%, list=28%, signal=47%","3575/3718/259307/5788/10859/23376/29126/5532/6776/4179/1378/604/3566/3134/3077/51043/149041/64092/3071/196/5777/54542/11006","Up","BP",0.00550401006447555,35,3
