"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
5.96454221482057,-0.376059563269189,0.793727588896387,-0.473789204923655,0.63565023334377,0.999251041492086,"FO538757.2"
2.94581824640891,1.44614727820083,0.858311936531572,1.68487378148869,0.0920129260124341,0.999251041492086,"AP006222.2"
3.46738878355529,0.582570742194098,0.812439502159149,0.71706353598742,0.473334893872258,0.999251041492086,"NOC2L"
9.50266295311528,0.40358956165825,0.569140371500944,0.709121302700595,0.478249204389272,0.999251041492086,"ISG15"
6.53983526680659,0.214817484802989,0.658944196250429,0.326002544715256,0.744422429814948,0.999251041492086,"SDF4"
2.7202114021052,-0.785969849839422,1.01698819583328,-0.772840681002622,0.439616674321712,0.999251041492086,"UBE2J2"
3.44777613491993,0.0737875037767042,0.820961522654771,0.0898793691793192,0.928383075797121,0.999251041492086,"CPSF3L"
17.0359982771803,0.299462098269484,0.469581453384889,0.637721307157401,0.523655112971385,0.999251041492086,"AURKAIP1"
2.98307468223173,0.419182938417661,0.86726149579451,0.483340884439522,0.628853715018223,0.999251041492086,"CCNL2"
16.4511221332869,0.519228329799481,0.494031277249647,1.0510029500361,0.29325723494372,0.999251041492086,"MRPL20"
21.8991537187135,-0.0185903508524287,0.427493186648421,-0.0434868939039204,0.965313411793166,0.999251041492086,"SSU72"
4.45755171262504,-0.29375240716423,0.893412037196582,-0.328798353877108,0.742308107384044,0.999251041492086,"MIB2"
4.30968535616126,0.63006583119571,0.752254022663298,0.8375705708625,0.402271926854558,0.999251041492086,"CDK11B"
4.2099565676689,-0.232513294202178,0.858508655317018,-0.270833954628353,0.7865187434912,0.999251041492086,"SLC35E2B"
2.61227977170038,-0.41972343365522,1.05569711831005,-0.397579406418302,0.690940243109732,0.999251041492086,"CDK11A"
4.91756086053165,0.145914417742918,0.737963952446892,0.197725671096948,0.843259703590956,0.999251041492086,"NADK"
9.71470055266895,-0.0746738529551799,0.649541132398549,-0.11496400956077,0.908473649059659,0.999251041492086,"GNB1"
14.0719667267708,0.32641528769063,0.485058413042382,0.672940163316185,0.50098535927073,0.999251041492086,"FAAP20"
8.66761940922637,0.0519915211337241,0.591683437641326,0.0878705027488718,0.929979601290673,0.999251041492086,"RER1"
2.81609790668355,-0.308828530907728,1.02459957108696,-0.30141387877032,0.763098912402246,0.999251041492086,"RP3-395M20.12"
17.5729545028029,0.579480689873361,0.440334649359361,1.31600066157965,0.188173820617422,0.999251041492086,"TNFRSF14"
3.1534941115088,-0.997693077913054,1.04756758441515,-0.95239017773737,0.340899138982095,0.999251041492086,"KCNAB2"
380.475318637724,0.136291870250496,0.41445947347061,0.328842453784955,0.742274772483547,0.999251041492086,"RPL22"
6.7389994078841,-0.438463944656815,0.69730845190867,-0.628794823089629,0.529483389678375,0.999251041492086,"CAMTA1"
24.4238787032973,0.0950648261808583,0.422455545370929,0.225029182886896,0.821956571756052,0.999251041492086,"PARK7"
5.45591119898892,-0.195434051675216,0.765632807705817,-0.255258199110909,0.798523683000711,0.999251041492086,"RERE"
18.0316540867146,0.358062326770412,0.498402491708891,0.718420017409445,0.472498347949464,0.999251041492086,"ENO1"
3.09544075307893,0.814034261968809,0.836662539163587,0.972954116940147,0.330576106702918,0.999251041492086,"PIK3CD"
2.4751147590208,-0.173378354154319,0.984626824423779,-0.176085345080644,0.860226893966283,0.999251041492086,"CLSTN1"
3.45066926069275,-1.0480122493148,1.23502303249615,-0.848577088636652,0.396116660282856,0.999251041492086,"UBE4B"
2.13198502618863,-0.800526085555567,1.1453173396587,-0.698955702350688,0.484579714854469,0.999251041492086,"PGD"
3.93546081298871,0.33598339211238,0.807293714403979,0.416184823587329,0.677274764161168,0.999251041492086,"DFFA"
7.82540545049169,-0.0106761790100621,0.673914176902624,-0.0158420454354157,0.987360405231789,0.999251041492086,"TARDBP"
9.84431843235112,0.127888007953049,0.641269838965314,0.199429320049412,0.8419269270197,0.999251041492086,"SRM"
3.81330011102782,-0.593097216049681,1.02965595520935,-0.576014942708792,0.564605081548705,0.999251041492086,"UBIAD1"
4.11974374488426,0.284954665475339,0.756526866232896,0.376661660271581,0.706425058495968,0.999251041492086,"MAD2L2"
1.82087710027007,0.21679972994365,1.05972428751944,0.204581259953121,0.837899298113609,0.999251041492086,"MTHFR"
2.89151337474793,0.779974466005616,0.868695025190379,0.897869152450459,0.369255312081774,0.999251041492086,"KIAA2013"
3.78663057255645,0.57700622050739,0.749117791790322,0.770247652413113,0.441153001879142,0.999251041492086,"MIIP"
3.65030536006999,0.509225063393206,0.892356458392705,0.570652073623597,0.568235512265805,0.999251041492086,"TNFRSF1B"
11.426696511248,-0.823837140813172,0.614571555970104,-1.34050645984216,0.18008074558022,0.999251041492086,"PRDM2"
3.52617679068525,0.670506002836002,0.89184589030123,0.751818234661071,0.452160374648568,0.999251041492086,"EFHD2"
3.5662226102415,-2.37081348300272,1.46573924123697,-1.61748653259903,0.10577330040324,0.999251041492086,"DDI2"
7.05155169319151,0.680761711335989,0.675909148567821,1.00717931215822,0.313848612808631,0.999251041492086,"UQCRHL"
3.32191537678421,1.07053417285716,0.79348370259294,1.34915710223017,0.177286510229617,0.999251041492086,"SPEN"
8.07340518823808,-0.146633128158316,0.641524018712262,-0.228569973814315,0.819203164201152,0.999251041492086,"SZRD1"
6.37119111688083,0.344681086400229,0.637330133736971,0.540820319257775,0.588631436081856,0.999251041492086,"NECAP2"
3.8198199245253,-0.019467195176899,0.865907938596107,-0.0224818301221041,0.982063605799689,0.999251041492086,"RP11-108M9.4"
