"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KIAA1468",1.9484217691585,-0.00348826742498715,0.98006787149487,-0.0035592100572245,0.99716016724251,0.99716016724251
"PRIM2",0.602420148745947,0.881438505550597,1.07327437291016,0.821261112534156,0.411497553110202,0.989392124639168
"OSBPL8",0.200516025818952,-0.447536881648724,1.60264646391626,-0.279248662587202,0.780054000990234,0.99613896366825
"EIF4G2",1.33517364988328,0.178628571111285,0.799644628272172,0.223384944756343,0.823235920648902,0.99613896366825
"DNAJC1",1.27831442085529,0.317141287598222,0.827427532867745,0.383285877010952,0.701507809694417,0.99613896366825
"SNRPB",1.08804005857524,0.356121435915058,0.688027319621087,0.517597812992632,0.604738907998335,0.99613896366825
"TUBB",13.0818996541651,1.26011958412724,0.426987996176116,2.95118269228226,0.00316559616975151,0.471155782033987
"LCK",2.88534339526299,1.20085484267601,0.701585525813115,1.71163001301125,0.0869648736865402,0.930468047415735
"NPIPB4",2.55010785509993,-0.759310452682447,0.49280456480233,-1.54079427609811,0.123366862976303,0.947015667524884
"NFAT5",0.881943840676849,0.528290138406848,0.872267221406103,0.605651714798178,0.544746053742122,0.99613896366825
"AKNA",1.27396502553242,0.899609346253519,0.743390620701941,1.21014352508789,0.226223824178911,0.988510339940002
"ARHGDIB",3.86309931554494,0.974379518239057,0.490514770800898,1.98644276633733,0.0469841819568133,0.930468047415735
"NCALD",1.21286768647144,0.706024459504896,0.852687255105615,0.827999310740778,0.407670890241116,0.989392124639168
"BIRC6",1.45034077046185,0.720105837428894,0.795924242180027,0.904741681766763,0.365602253598291,0.988510339940002
"SOS1",0.843675761698772,-0.295543060203403,0.875811999623657,-0.337450343601594,0.735777439097472,0.99613896366825
"SMG6",0.957877656676659,-0.637129692232285,0.858677031753553,-0.741989908512128,0.45809344984555,0.99613896366825
"CCND2",1.03356466925095,-0.114632087091771,0.975619068574368,-0.117496767728493,0.906466405282595,0.99613896366825
"HNRNPA0",1.47769488213987,1.52235119442885,0.718733567990747,2.11810225962404,0.0341664082169812,0.930468047415735
"BCL2",1.00099108044392,-0.0465838328889968,1.20578424522037,-0.0386336387074646,0.969182482493893,0.99613896366825
"MBNL1",3.64800760191585,0.0711442398042077,0.52616356169838,0.13521316370629,0.892443339541475,0.99613896366825
"AC072062.1",1.03857628963287,0.786482134804085,0.806051005873753,0.975722539979396,0.329201979318421,0.988510339940002
"NFKBIA",0.31713400223271,0.226794915226225,1.85050047631259,0.122558690543085,0.902456567925257,0.99613896366825
"ESYT2",0.968215708314239,-0.154361474798603,0.781027061433191,-0.197639086301758,0.843327451507733,0.99613896366825
