"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"UBA6",2.45326980794948,0.344162967492082,0.987600796253628,0.348483890249616,0.727476810246633,0.999852229720568,"UBA6"
"YTHDC1",3.55944499014551,-0.477963509329656,1.02823976501209,-0.464836632070961,0.642048452508891,0.999852229720568,"YTHDC1"
"UGT2B17",23.8856732462686,0.484742328894268,0.664111259939818,0.72991132380167,0.465444390109818,0.999852229720568,"UGT2B17"
"UGT2A3",9.65787097377212,-0.482100982579398,0.875695224007381,-0.550535128389982,0.581952389616349,0.999852229720568,"UGT2A3"
"SULT1B1",7.42858167380359,0.454559241903652,0.807857277034233,0.562672708194705,0.573657771718502,0.999852229720568,"SULT1B1"
"SULT1E1",7.73906471106374,0.86474402358968,0.74164854613718,1.16597548541507,0.24362435715005,0.999852229720568,"SULT1E1"
"JCHAIN",18.9453268925003,1.69793415551483,0.742293941755102,2.2874148096914,0.0221716226824175,0.999852229720568,"JCHAIN"
"ANKRD17",4.1528147426857,-0.239462651932063,0.814428894161766,-0.294025241059902,0.768738615837931,0.999852229720568,"ANKRD17"
"RASSF6",5.00010127246025,-0.393824130080157,0.79421212037705,-0.495867690728757,0.619987762787472,0.999852229720568,"RASSF6"
"AREG",2.61184855827321,-0.24087572754139,1.29113604575659,-0.186561074127738,0.852004789170717,0.999852229720568,"AREG"
"G3BP2",5.16955451571473,0.187775014141793,0.781545529090941,0.240261132784171,0.810127824138389,0.999852229720568,"G3BP2"
"USO1",3.41747917576276,1.043695695407,0.891829596010523,1.17028600539367,0.241885891781583,0.999852229720568,"USO1"
"NAAA",4.13271212075212,0.269696153634515,0.898888068722483,0.30003307755304,0.764151924995895,0.999852229720568,"NAAA"
"SCARB2",5.67960291199958,0.0268509469882129,0.78921401790036,0.0340223898450862,0.972859296520106,0.999852229720568,"SCARB2"
"SHROOM3",7.31699341851386,0.594867506345017,0.607850354165495,0.97864137491817,0.327757208240472,0.999852229720568,"SHROOM3"
"SEPT11",5.53324243075328,-0.917885364100952,0.786231139227485,-1.16744977183532,0.243028781230152,0.999852229720568,"SEPT11"
"CCNI",26.9990513903805,0.402525785527057,0.438166933130125,0.918658518230804,0.358274213403194,0.999852229720568,"CCNI"
"BMP2K",5.11841127581871,0.441412173579835,0.72615081761037,0.607879469216109,0.543267417262567,0.999852229720568,"BMP2K"
"BMP3",5.19539718098811,-0.572342838558538,0.846496146201419,-0.676131652963665,0.498957061606277,0.999852229720568,"BMP3"
"PRKG2",1.37805138500942,1.27623441210476,1.28720149569523,0.991479901455094,0.321451301643811,0.999852229720568,"PRKG2"
"HNRNPD",5.73179155811984,-0.012474764131216,0.727022033267138,-0.0171587153626639,0.98630999770408,0.999852229720568,"HNRNPD"
"HNRNPDL",7.35058763897595,0.273718592885939,0.620532895319562,0.441102470071276,0.659138815379776,0.999852229720568,"HNRNPDL"
"SEC31A",5.3202758173114,-0.321105365073642,0.795251055883317,-0.403778608903546,0.68637552792078,0.999852229720568,"SEC31A"
"PLAC8",13.9773252208367,0.667199863444033,0.706404474338539,0.944501185484115,0.344913596335824,0.999852229720568,"PLAC8"
"CDS1",7.19000003371158,-0.102077799974718,0.667215203796245,-0.152990818245639,0.878405516028461,0.999852229720568,"CDS1"
"HSD17B11",37.0224093304659,-0.559632993749203,0.450194667894725,-1.24309111959555,0.213834257840082,0.999852229720568,"HSD17B11"
"ABCG2",6.55801185933773,0.0165383163238829,0.736015340518314,0.022470070137718,0.98207298653994,0.999852229720568,"ABCG2"
"PYURF",7.26850310566742,0.659432859529437,0.642445728211184,1.02644134838526,0.304683596402812,0.999852229720568,"PYURF"
"FAM13A",16.0917100562832,0.958933428734311,0.736622723161066,1.30179724108869,0.192985707185823,0.999852229720568,"FAM13A"
"PDLIM5",10.9656159818411,-0.076011413002533,0.580351370496577,-0.13097481433962,0.89579523099772,0.999852229720568,"PDLIM5"
"EIF4E",4.92294065604349,-0.397800371375736,0.773175615441344,-0.51450196233706,0.606901088767602,0.999852229720568,"EIF4E"
"ADH5",4.85376578584856,-0.747954436984196,0.841718776186465,-0.888603721510072,0.374216090311281,0.999852229720568,"ADH5"
"ADH1C",2.23828519314428,0.477682652336321,1.05357018577352,0.453394238738457,0.650264884264854,0.999852229720568,"ADH1C"
"MTTP",31.1029401512651,0.15748690428284,0.747416669428577,0.210708311340238,0.83311488869978,0.999852229720568,"MTTP"
"LAMTOR3",2.7027101850188,-0.359906556952457,0.928335659957539,-0.387690113044799,0.6982453733054,0.999852229720568,"LAMTOR3"
"DNAJB14",3.41546153433423,-0.0999068971037558,0.838886151578911,-0.119094703036539,0.905200327241828,0.999852229720568,"DNAJB14"
"H2AFZ",14.3543517903624,-0.271468934599,0.661857199976068,-0.4101623954666,0.681686824152534,0.999852229720568,"H2AFZ"
"PPP3CA",6.62981916990259,0.531698904617717,0.761088734724117,0.698603041090143,0.484800142683185,0.999852229720568,"PPP3CA"
"UBE2D3",22.9274502133874,-0.20329626983368,0.463182861069729,-0.438911468710573,0.660725686297835,0.999852229720568,"UBE2D3"
"CISD2",6.61409349434561,1.26846118431462,0.725779426445375,1.74772270760983,0.0805120548103602,0.999852229720568,"CISD2"
"BDH2",4.24000899659459,0.334410168933476,0.768633518944648,0.435071019791888,0.663510878103726,0.999852229720568,"BDH2"
"PPA2",3.96490623672867,0.0708733075045842,0.897345372885616,0.0789810809150051,0.93704767129052,0.999852229720568,"PPA2"
"AIMP1",5.3303422444588,-1.12688581537134,0.821790670848333,-1.37125651987271,0.170295004677517,0.999852229720568,"AIMP1"
"HADH",10.8119992260799,0.410038616108709,0.640891663310278,0.639793961417461,0.522306558953108,0.999852229720568,"HADH"
"RPL34",306.565035292231,0.0433353583547931,0.394940411386391,0.109726320997817,0.912626425314792,0.999852229720568,"RPL34"
"OSTC",7.9954012354502,-0.334281212643208,0.669018664964438,-0.499659023206739,0.617315190127229,0.999852229720568,"OSTC"
"PLA2G12A",4.71675820145113,-0.313759721681809,0.822197609445153,-0.381611084826123,0.702749860906373,0.999852229720568,"PLA2G12A"
"ENPEP",22.8874670006823,0.184124408401142,0.738497270877222,0.249323072219929,0.80311088567238,0.999852229720568,"ENPEP"
"PITX2",2.20457203563395,0.404603972342748,0.96803819140193,0.417962819996589,0.675974301141946,0.999852229720568,"PITX2"
"AP1AR",2.29695479311657,0.460058417346057,0.943066889635577,0.487832223145735,0.625668685156964,0.999852229720568,"AP1AR"
"LARP7",4.92042282258,0.452358136219518,0.88235215486213,0.51267301125388,0.608180071619885,0.999852229720568,"LARP7"
"CAMK2D",5.00928619532314,0.0145506630273886,0.8664738292863,0.016792963082767,0.98660178375331,0.999852229720568,"CAMK2D"
"UGT8",2.4739269834781,0.483943229794199,0.896503891264242,0.539811633290009,0.589326943502618,0.999852229720568,"UGT8"
"SNHG8",10.3212060928116,-0.385503514108099,0.6967726951607,-0.553270122072146,0.580078456856497,0.999852229720568,"SNHG8"
"SEC24D",2.64020689434332,0.201798479355737,0.951239456769503,0.212142671248166,0.831995730395454,0.999852229720568,"SEC24D"
"USP53",3.13575380844863,0.915339320809022,0.843217265007926,1.08553199607508,0.277686100459562,0.999852229720568,"USP53"
"C4orf3",22.9623657725546,0.386494610882017,0.521118712248902,0.741663275175994,0.458291375909134,0.999852229720568,"C4orf3"
"FABP2",151.19211673418,0.462441062696663,0.609968050855113,0.758139810844795,0.44836728900367,0.999852229720568,"FABP2"
"KIAA1109",2.6276716042484,0.521462623966282,1.05081093633192,0.496247808179992,0.619719584426656,0.999852229720568,"KIAA1109"
"PGRMC2",9.18864655164061,-0.346973596202076,0.655093533252346,-0.529655047088399,0.596351120728965,0.999852229720568,"PGRMC2"
"NDUFC1",16.4823509502768,0.126248715160228,0.576529605310976,0.218980454771495,0.826665273111593,0.999852229720568,"NDUFC1"
"MGST2",13.1509830334846,0.300485200600008,0.587427358157387,0.511527419394553,0.608981793674028,0.999852229720568,"MGST2"
"SMARCA5",3.45395125107209,0.264788216080475,0.835340239550787,0.316982474378186,0.75125690048247,0.999852229720568,"SMARCA5"
"LSM6",4.30228311930184,-0.73991482801511,0.80609767874874,-0.917897231962804,0.358672670956428,0.999852229720568,"LSM6"
"RPS3A",166.046395167682,-0.129743413418482,0.449112015017493,-0.288888760665708,0.772666504896947,0.999852229720568,"RPS3A"
"SH3D19",7.20240579248491,0.220164035059397,0.641946164777713,0.342963393411087,0.7316259995819,0.999852229720568,"SH3D19"
"TRIM2",2.59098665778439,-0.250770816360439,1.01511149962002,-0.247037706157705,0.804879042925179,0.999852229720568,"TRIM2"
"ETFDH",2.87862575563894,-1.23280355233844,1.18672589642394,-1.03882754733284,0.298884947256658,0.999852229720568,"ETFDH"
"FNIP2",6.26776579589933,0.342928377057682,0.707428805722894,0.484753199591946,0.627851424274258,0.999852229720568,"FNIP2"
"LINC01207",4.50015851322176,0.559210375892649,0.78064842819092,0.716340872149794,0.473780895129647,0.999852229720568,"LINC01207"
"MSMO1",2.87475814686587,-0.285638559220389,1.01010499340894,-0.282781058488193,0.777344675089617,0.999852229720568,"MSMO1"
"CBR4",2.82491082690571,-0.993852045263312,1.02081945125848,-0.973582589985017,0.330263834222409,0.999852229720568,"CBR4"
"CLCN3",2.90626596537029,-0.304710414920955,0.915853197219162,-0.33270661263853,0.739355757502712,0.999852229720568,"CLCN3"
"GALNT7",4.89805328575525,0.642232799414351,0.76669703719247,0.837661772851127,0.402220688676287,0.999852229720568,"GALNT7"
"HPGD",19.7876270379791,0.402103530187698,0.491507620322659,0.818102331605216,0.413298757631098,0.999852229720568,"HPGD"
"SPCS3",3.86871324361118,-0.309234872466426,0.87208795262905,-0.354591382135469,0.72289573323453,0.999852229720568,"SPCS3"
"ING2",2.74233031793553,0.377431346148424,0.921006198517694,0.409803263817201,0.681950271812743,0.999852229720568,"ING2"
"SLC25A4",1.64612856485179,-1.22365888180294,1.32286289378106,-0.925008092339357,0.354961698087966,0.999852229720568,"SLC25A4"
"FAT1",3.60525047104568,0.322004226496453,0.852204824528141,0.377848396569151,0.705543218940133,0.999852229720568,"FAT1"
"SDHA",8.02110899261751,-0.192024441617405,0.633627938007088,-0.303055515862145,0.761847554091604,0.999852229720568,"SDHA"
