"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0002009","morphogenesis of an epithelium",140,0.444823964570106,1.71659439145723,0.000361228509663699,0.0284877938302963,0.0251477263904633,812,"tags=30%, list=18%, signal=25%","3488/23213/84870/4233/7052/1839/9021/6772/10413/6722/10252/115908/4524/25865/4192/5613/94134/59277/54345/7424/1739/90410/8543/1906/10395/182/9314/7408/4208/80184/27086/10640/3791/3202/3685/2022/7048/1522/6239/23332/10370/4609","BP","Up",1
"GO:0002682","regulation of immune system process",464,0.376012402654308,1.59914758249079,3.48891389620144e-06,0.0024213062439638,0.0021374188290413,1147,"tags=37%, list=26%, signal=31%","3494/7057/3493/3118/3539/3514/2200/3135/7805/3500/3937/8546/6387/64332/10221/1265/1026/90865/2319/7538/6772/3659/2534/3949/5228/164/6347/1051/3502/100133941/1604/84282/1191/9516/5142/56603/8547/57492/1326/25865/4192/3507/472/10524/3566/3383/3117/7128/26065/9188/6095/7071/2353/5320/331/3119/8473/3115/85363/5724/63940/1520/2033/23607/4790/23186/51135/715/5591/5919/6935/3726/3265/2633/60343/7424/1739/4860/7133/102/23643/2335/3122/23476/57590/1906/79647/196527/255877/54623/182/6597/3123/6598/57095/4189/23236/6773/7525/142/1432/4208/57181/27086/974/27/348/6774/11120/3202/5335/54941/10193/26258/7048/8764/7690/3142/51111/124976/4609/4267/8780/1653/4795/57118/2671/23075/3113/29117/55666/79155/10318/23143/3059/11118/153579/5515/6188/975/51752/581/8976/140609/55193/2778/1075/865/25793/9466/57178/1535/9683/1843/4092/57142/7105/1374/26524/972/330/60682/83700/55646/79004/51157/5987/3127/5538/6223/440275/123920","BP","Up",1
"GO:0004672","protein kinase activity",155,0.441506465131974,1.7245426625602,0.000155573895079135,0.00752738307729046,0.00671424178762583,1263,"tags=47%, list=28%, signal=35%","4233/23178/4638/1026/817/818/1263/2534/1459/6347/9263/3482/9475/9175/5604/10114/1326/25865/472/51347/208/5613/5606/6300/595/22848/659/51135/5591/9448/2580/9252/23476/28996/29941/51232/57551/127933/7525/1432/204851/27/3791/8828/7048/1456/7150/10000/83732/8428/8780/57118/25778/3716/9891/375449/140609/10295/94/26524/10553/440275/1195/8895/6788/5230/9874/5315/3480/8829/1613/1452/2321","MF","Up",3
"GO:0005102","signaling receptor binding",379,0.393969984437156,1.65998257810165,1.76309313017719e-06,0.000554492789440726,0.000494594020202338,735,"tags=23%, list=17%, signal=21%","100463486/3488/5270/10068/3494/84870/5967/285/7057/3493/408/1839/2167/2200/3135/3500/27289/9021/8614/6275/6696/6387/4050/4091/10314/171023/90865/3512/9732/6772/57561/2534/5228/6347/23032/3502/79139/4650/9365/84282/1191/55704/115908/8547/358/4192/7837/3507/3383/22848/66008/1601/7450/51135/2990/5919/1730/10516/7424/1739/102/23643/2335/3122/667/63917/2887/1906/7184/182/3123/8717/7525/2191/348/6774/11120/3791/2770/3685/5335/10193/9180/2022/2776/11337/3275/7048","MF","Up",1
"GO:0005126","cytokine receptor binding",58,0.509763500766125,1.72119496280277,0.00151705612389639,0.036701088535801,0.032736474252501,735,"tags=31%, list=17%, signal=26%","9021/6387/4050/4091/90865/6772/5228/6347/55704/7837/51135/7424/8717/5335/10193/9180/2022/7048","MF","Up",1
"GO:0009719","response to endogenous stimulus",493,0.339079593008748,1.44509574070726,0.000333824891542654,0.027580294610786,0.0243466274282989,846,"tags=25%, list=19%, signal=23%","3488/23213/4233/5967/3164/285/7057/4929/2200/9021/1958/8614/6696/6387/64332/4091/171023/1026/81848/7538/6772/10413/2494/2534/3949/5228/6722/2354/51496/6347/5796/100133941/7357/9365/4487/81606/10252/9475/55777/56603/5286/3638/445/358/57492/25865/208/2132/4131/55325/5606/2353/595/331/7337/5791/8473/30001/659/5724/1520/1601/2033/23607/4790/5591/5919/8036/6935/3726/3265/6938/5547/7424/7832/7133/2530/25948/28996/64750/2887/1906/5654/8615/51232/6597/375387/23236/6773/9314/7525/142/4218/1432/4208/3727/27086/1545/64426/348/6774/3791/2770/8828/5335/26258/2022/2776/3275/54832/7048/2186/8031/7528/3953/2288/10370/11171/324/4609/10768/4848/114882/7077/4774","BP","Up",1
"GO:0010648","negative regulation of cell communication",475,0.338187745916269,1.43643671420853,0.000487766218023311,0.0327703659431071,0.0289281859227792,928,"tags=26%, list=21%, signal=23%","3488/23213/5270/4233/7057/83643/408/4929/27253/2200/3135/7805/9021/1958/6387/10625/467/10221/4091/171023/81848/6772/1263/10413/57561/2534/1459/23645/6722/51496/5576/1191/9516/81606/9938/10252/4170/115908/5142/56603/3638/10114/3486/4192/55114/7837/472/51347/10856/208/3383/7874/84919/94134/7128/5606/6095/5715/8131/331/7337/5791/8473/25937/1601/23607/5591/2633/90007/1739/23476/28996/64750/51495/2887/1906/8870/5516/5654/10395/51232/8841/56681/6597/4189/375387/6773/9314/142/10075/1432/27086/64426/2017/27/348/55486/3685/54941/57448/2022/10000/754/11171/324/4609/8780/4848/55654/4795/5998/8924/55031/7178/83786/9270/55666/8725/2332/2122/10318/9110/5515/5926/1500","BP","Up",1
"GO:0016301","kinase activity",189,0.404663853723954,1.61102355985216,0.000426669619933996,0.0157867759375579,0.0140814184163975,999,"tags=34%, list=22%, signal=28%","4233/23178/4638/1026/817/818/1263/2534/1459/6347/9263/3482/9475/9175/5286/5604/10114/1326/25865/472/51347/208/5613/259230/283209/5606/6300/595/22848/659/51135/5591/9448/2580/9252/1739/23476/28996/29941/51232/57551/127933/7525/1432/204851/27/3791/79646/8828/7048/1456/7150/10000/83732/8428/8780/57118/25778/3716/9891/375449/50808/140609/10295/94","MF","Up",3
"GO:0016772","transferase activity, transferring phosphorus-containing groups",222,0.369342677581968,1.49601911527434,0.00196838563384537,0.0422330952673154,0.037670889092928,999,"tags=32%, list=22%, signal=26%","4233/23178/4638/1026/817/818/1263/2534/1459/6347/9263/3482/9475/9175/5286/5604/10114/1326/25865/472/51347/208/5613/259230/283209/5606/6300/595/22848/80351/659/51135/5591/9448/2580/9252/1739/23476/28996/29941/51232/57551/127933/9489/7525/142/1432/204851/5434/27/79158/3791/79646/8828/7048/1456/7150/10000/83732/8428/8780/57118/25778/3716/9891/56655/375449/50808/140609/10295/94","MF","Up",3
"GO:0023057","negative regulation of signaling",476,0.340900581334156,1.448210659631,0.000247141563701803,0.0252229772366252,0.0222656950579643,928,"tags=26%, list=21%, signal=23%","3488/23213/5270/4233/7057/83643/408/4929/27253/2200/3135/7805/9021/1958/6387/10625/467/10221/4091/171023/81848/6772/1263/10413/57561/2534/1459/23645/3949/6722/51496/5576/1191/9516/81606/9938/10252/4170/115908/5142/56603/3638/10114/3486/4192/55114/7837/472/51347/10856/208/3383/7874/84919/94134/7128/5606/6095/5715/8131/331/7337/5791/8473/25937/1601/23607/5591/2633/90007/1739/23476/28996/64750/51495/2887/1906/8870/5516/5654/10395/51232/8841/56681/6597/4189/375387/6773/9314/142/10075/1432/27086/64426/2017/27/348/55486/3685/54941/57448/2022/10000/754/11171/324/4609/8780/4848/55654/4795/5998/8924/55031/7178/83786/9270/55666/8725/2332/2122/10318/9110/5515/5926/1500","BP","Up",1
