"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0015075","monoatomic ion transmembrane transporter activity",175,0.408425270271238,1.63755655232585,0.000148762336446244,0.00608272664580196,0.00542852034751205,1862,"tags=51%, list=30%, signal=37%","8542/535/481/528/1528/493/4718/4707/3927/5355/6277/7419/7417/26133/8514/55967/7351/4512/27069/4708/4709/81614/79073/79572/4696/54499/9167/4717/140823/1349/23507/5310/3783/57620/526/6834/29796/23400/4711/4700/4723/23530/529/7009/4716/51606/81855/2907/4513/9296/4538/11261/54503/4713/55858/10463/4541/4712/91252/27032/4729/1192/6566/4697/5026/9377/11322/84876/1537/9497/9780/4719/7384/51382/147138/4695/4710/7386/84061/6574/4514/8065/1186/4694/4704/1182/94081/292/4705/7388","MF","Up",2
"GO:0015078","proton transmembrane transporter activity",86,0.458672053482591,1.69718719346706,0.0019366941490276,0.0447770558094093,0.0399612168550792,1912,"tags=58%, list=31%, signal=41%","535/528/1528/4718/4707/55967/7351/4512/27069/4708/4709/4696/9167/4717/1349/526/6834/29796/4711/4700/4723/23530/529/4716/51606/4513/9296/4538/11261/4713/4541/4712/4729/6566/4697/9377/1537/4719/7384/51382/4695/4710/7386/4514/4694/4704/292/4705/7388/1329","MF","Up",2
"GO:0015399","primary active transmembrane transporter activity",97,0.491817546096778,1.84788235350833,4.56522908885298e-05,0.00245516820584232,0.00219111121345196,1862,"tags=56%, list=30%, signal=40%","19/535/481/528/1528/493/4718/4707/6890/55967/4512/4708/4709/79572/4696/9167/4717/1349/526/6834/29796/5826/23400/4711/4700/4723/23530/529/4716/51606/4513/9296/4538/4713/4541/4712/27032/4729/4697/9377/1537/4719/7384/51382/4695/4710/7386/4514/10057/4694/4704/220002/4705/7388","MF","Up",2
"GO:0015453","oxidoreduction-driven active transmembrane transporter activity",60,0.545094284652893,1.90790998482382,0.00011117536306998,0.0048132392482062,0.00429556820778128,1912,"tags=65%, list=31%, signal=45%","1528/4718/4707/55967/4512/4708/4709/4696/9167/4717/1349/6834/29796/4711/4700/4723/23530/4716/4513/4538/4713/4541/4712/4729/4697/9377/1537/4719/7384/4695/4710/7386/4514/4694/4704/220002/4705/7388/1329","MF","Up",2
"GO:0016491","oxidoreductase activity",262,0.351644869012674,1.45016771114513,0.00187372302641378,0.0447770558094093,0.0399612168550792,1436,"tags=34%, list=23%, signal=27%","55825/873/7295/4258/7404/129450/8985/3248/2882/1528/2745/4718/259307/64780/10935/10130/1727/6240/2746/4707/5959/84678/3033/1738/9645/3420/22921/1347/2936/1487/4190/4967/8514/2531/10553/55967/3032/4512/285440/55239/4708/847/1337/4709/11315/25979/5162/6392/4696/9167/5447/4717/2671/1349/84817/83667/10797/9446/6834/29796/645/4711/80777/4700/4723/23530/4716/5052/80853/4513/5860/4538/9563/4713/3421/55662/10327/9946/4541/23474/4200/4712/10549/4729/1192/4697/4191/9377","MF","Up",2
"GO:0016799","hydrolase activity, hydrolyzing N-glycosyl compounds",16,0.672899964542353,1.78642459152284,0.00185662481754901,0.0447770558094093,0.0399612168550792,368,"tags=38%, list=6%, signal=35%","3554/4122/10591/8809/4913/4968","MF","Up",15
"GO:0019221","cytokine-mediated signaling pathway",221,0.439901156911484,1.77122633335326,8.64167029026554e-07,0.000237213849467789,0.000204931038312011,870,"tags=29%, list=14%, signal=25%","335/2833/1234/3554/8784/10663/7293/6773/1435/149233/1154/6772/834/3559/7850/1050/10673/3594/7444/51094/9447/3561/970/2185/4940/114769/7297/1958/330/634/8809/3560/29110/1235/8835/7124/972/25939/83666/64332/5355/9636/4938/81/149951/8718/355/6351/7187/57724/29108/54838/4939/10555/3566/10010/84166/9261/84817/54625/7128/7133/5566","BP","Up",1
"GO:0019646","aerobic electron transport chain",73,0.554557619114522,1.96407760524952,5.45630334100612e-06,0.000650007650459559,0.000561547072476122,1912,"tags=64%, list=31%, signal=45%","4718/27089/4707/1738/1347/51103/4512/4708/1337/4709/11315/6392/4696/9167/4717/1349/1345/29796/4711/4700/4723/29103/7381/4716/4513/4538/4713/1350/4541/4712/4706/4729/4697/9377/1537/4719/7384/6390/4695/4710/7386/4514/4694/4704/4705/7388/1329","BP","Up",2
"GO:0019955","cytokine binding",49,0.595716001915479,2.00750613145693,2.00439953826983e-05,0.00184404757520824,0.00164571751563207,865,"tags=47%, list=14%, signal=41%","2833/1234/3554/10663/149233/834/3559/7850/3594/3561/3688/8809/2633/3560/1235/972/5355/2615/659/11315/7046/27252/7133","MF","Up",1
"GO:0022408","negative regulation of cell-cell adhesion",83,0.532995671909554,1.91632719309929,6.94440271207572e-06,0.000677408747305407,0.00058521911034451,1161,"tags=41%, list=19%, signal=34%","335/3956/84868/50943/1493/3559/861/55824/3123/634/259307/84959/972/84830/1029/51043/2615/5962/54900/56940/9314/57162/54542/8379/3965/3566/604/149041/8764/406938/84524/3958/56339/80709","BP","Up",1
