"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0001906","cell killing",86,0.445462445294557,1.80704844017984,0.00029671681961025,0.0466905109715273,0.0437936178116482,840,"tags=28%, list=11%, signal=25%","4283/3576/2633/718/3106/3820/3134/3500/7305/3122/3105/1130/3107/567/2635/6891/164/6366/3123/6777/6370/2634/2921/1991","BP","Up",1
"GO:0001912","positive regulation of leukocyte mediated cytotoxicity",17,0.751805830287965,2.15933068073644,6.17328944903668e-05,0.0143155333223451,0.0134273320647745,715,"tags=65%, list=9%, signal=59%","3106/3134/7305/3122/3105/3107/567/6891/164/3123/6777","BP","Up",1
"GO:0001914","regulation of T cell mediated cytotoxicity",13,0.831317142418116,2.20215411347479,1.11855431183448e-05,0.00352025021281622,0.00330183776561064,714,"tags=62%, list=9%, signal=56%","3106/3134/3122/3105/3107/567/6891/3123","BP","Up",1
"GO:0001916","positive regulation of T cell mediated cytotoxicity",12,0.831737760169384,2.14373084823667,7.75522866800545e-05,0.0164175718593343,0.0153989505028422,714,"tags=67%, list=9%, signal=61%","3106/3134/3122/3105/3107/567/6891/3123","BP","Up",1
"GO:0002250","adaptive immune response",184,0.454746932880827,2.0725714004875,1.61613923575172e-08,7.12070947272209e-05,6.67890804164343e-05,855,"tags=28%, list=11%, signal=25%","3514/3512/3493/3539/3503/3538/718/28755/7186/924/3117/3106/3502/3134/3500/972/54542/3426/8284/6850/100/22890/3108/3122/3105/713/958/5987/29108/1520/920/182/639/3107/7248/11118/5562/5971/4208/10384/567/10068/430/3507/6891/28912/3123/975/11119/3113/714","BP","Up",1
"GO:0002252","immune effector process",263,0.392671356722323,1.86444143258222,1.52308741989376e-07,0.000167768079301298,0.000157358979223761,865,"tags=21%, list=11%, signal=20%","3514/3493/3539/5730/3503/3538/718/51237/7474/7186/924/284/3106/3820/3502/3134/3500/972/54542/3426/8284/6850/29110/100/22890/7305/3122/3105/713/958/29108/7805/182/1130/6284/3107/7248/11118/5562/5339/4282/8673/26057/5971/10384/567/430/6891/164/3123/6777/975/7157/1991/714/1675","BP","Up",1
"GO:0002253","activation of immune response",271,0.340736598531212,1.62408485447222,0.000119905018605488,0.0240137050898081,0.0225237848346959,1202,"tags=23%, list=15%, signal=20%","3514/3493/3539/3503/5144/2633/718/28755/23643/3502/3500/54542/5142/3426/6850/3937/29110/100/7305/90864/3105/713/29108/7805/1520/57181/6654/10454/11118/9424/83737/57590/26057/4208/10384/10924/1540/3507/84885/3123/975/2634/81926/11119/81559/714/1675/9684/9958/868/84233/331/80196/10062/23304/712/80772/10616/7187/121665/9473/29085","BP","Up",1
"GO:0002429","immune response-activating cell surface receptor signaling pathway",136,0.456232082183938,1.99482723046436,2.57657925821979e-06,0.00113524082117164,0.00106480528081799,1202,"tags=29%, list=15%, signal=25%","3514/3493/3539/3503/5144/2633/718/28755/23643/3502/3500/54542/5142/6850/3937/29110/100/7305/3105/7805/57181/6654/11118/57590/4208/10384/1540/3507/3123/975/11119/868/84233/10062/23304/10616/7187/121665/9473/29085","BP","Up",1
"GO:0002443","leukocyte mediated immunity",157,0.458180741258008,2.04992616318607,7.69624376251256e-08,0.000141955531740396,0.000133147960344218,750,"tags=24%, list=10%, signal=22%","3514/3493/3539/5730/3503/3538/718/7186/924/3106/3820/3502/3134/3500/972/3426/8284/6850/22890/7305/3122/3105/713/958/182/1130/6284/3107/11118/5562/8673/10384/567/6891/164/3123/6777/975","BP","Up",1
"GO:0002449","lymphocyte mediated immunity",124,0.481862701220903,2.0821077286406,3.26062194629271e-07,0.000179578753692071,0.000168436865278226,750,"tags=27%, list=10%, signal=24%","3514/3493/3539/3503/3538/718/7186/924/3106/3820/3502/3134/3500/972/3426/8284/22890/3122/3105/713/958/182/1130/3107/11118/5562/10384/567/6891/164/3123/6777/975","BP","Up",1
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",141,0.465787712695438,2.04826137530379,2.33236649500705e-07,0.00017913975738185,0.000168025106309851,750,"tags=26%, list=10%, signal=24%","3514/3493/3539/3503/3538/718/7186/924/3106/3502/3134/3500/972/54542/3426/8284/100/22890/3122/3105/713/958/920/182/3107/11118/5562/5971/4208/10384/567/10068/430/6891/3123/975","BP","Up",1
"GO:0002699","positive regulation of immune effector process",100,0.448583527082601,1.871413203814,7.82498885714981e-05,0.0164175718593343,0.0153989505028422,750,"tags=27%, list=10%, signal=25%","718/51237/7474/7186/924/3106/3134/972/6850/22890/7305/3122/3105/958/29108/7805/3107/5562/4282/8673/26057/567/6891/164/3123/6777/975","BP","Up",1
