"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"RPL22",643.66255678136,0.0459114943990908,0.227868423406546,0.201482477092401,0.840321329739363,0.98851959031883,"RPL22"
"ICMT",13.0983383014824,-0.0630273155654239,0.396170348652809,-0.159091450886596,0.87359682364229,0.991405520760432,"ICMT"
"ACOT7",35.8633147130667,0.373487615689916,0.23597635527622,1.58273321601536,0.113482284140428,0.619483438098678,"ACOT7"
"ESPN",38.6199924503405,-0.785653095532352,0.401627025439008,-1.95617586907548,0.0504444401313378,0.472244406541488,"ESPN"
"TNFRSF25",7.51722512233173,-0.136393576278528,0.476901428769092,-0.285999512793591,0.774878494710999,0.979726072711291,"TNFRSF25"
"NOL9",4.98984463590751,-0.319722239595231,0.477132117655469,-0.670091632410498,0.502799378679142,0.912530898458499,"NOL9"
"ZBTB48",4.47732059831239,-1.39061480911827,0.619712650564492,-2.24396711581015,0.0248345172209824,0.347873806676812,"ZBTB48"
"DNAJC11",10.5200030949053,0.701694733045538,0.350035890418121,2.00463653086361,0.0450019182866708,0.44619826527633,"DNAJC11"
"CAMTA1",64.3167529013173,0.185071819275753,0.234344321938242,0.78974313414142,0.429677795150208,0.887977933287142,"CAMTA1"
"VAMP3",16.6261090088093,0.501788349962193,0.334648877251579,1.49944728362248,0.133757634889974,0.658079919809796,"VAMP3"
"PER3",5.19248664658408,-0.607180327759433,0.85445310288005,-0.710606966857338,0.477327824660625,0.907713575821655,"PER3"
"PARK7",65.5176257864335,-0.191095906948345,0.253245581146335,-0.754587330145448,0.450496628093168,0.896843417225822,"PARK7"
"ERRFI1",12.7036127366028,-0.0453611010116884,0.456993955001305,-0.0992597396864009,0.920932043579777,0.994571546650776,"ERRFI1"
"RERE",21.7702179479015,0.0837482750917206,0.317643648796018,0.263654807546621,0.792045921938365,0.981825103970614,"RERE"
"ENO1",156.850262904969,0.192887024762268,0.205321966117996,0.939436867906373,0.347506491561143,0.847325469707272,"ENO1"
"SLC2A5",15.1228402374007,-1.40734115488457,0.437470591453769,-3.21699602756794,0.00129540392336062,0.0611896415034613,"SLC2A5"
"H6PD",11.3939698290958,0.319609707489297,0.408571197173649,0.782261964867431,0.434060634869182,0.888258696263874,"H6PD"
"SPSB1",5.12918129302363,-0.374879593723476,0.556634309425301,-0.673475542875756,0.500644803062823,0.91224020116539,"SPSB1"
"SLC25A33",6.09896723298154,0.904740304435602,0.509584160908876,1.77544824553012,0.0758239038821351,0.555087568442097,"SLC25A33"
"CLSTN1",21.4094369158304,0.304142859527758,0.266454283359762,1.14144481256888,0.253684865352709,0.792341139630601,"CLSTN1"
"CTNNBIP1",12.0029556391408,0.494847610559973,0.362131281266218,1.3664867857582,0.171786225661724,0.704440632885185,"CTNNBIP1"
"LZIC",10.7974902391789,0.232248106463848,0.35520493049877,0.653842575151565,0.51321323372861,0.918390561382328,"LZIC"
"NMNAT1",7.21133952271577,0.442857996307527,0.407094344384734,1.08785101639485,0.2766608834636,0.809382292331924,"NMNAT1"
"UBE4B",7.92748519381345,0.297591758184772,0.371417646631034,0.801232146302404,0.422997264324754,0.884888072602374,"UBE4B"
"KIF1B",13.4749396342623,0.0224808346286422,0.31293375400647,0.0718389574177334,0.942730069361624,0.995517744606572,"KIF1B"
"PGD",16.920465493574,0.211359653964054,0.303559136125686,0.696271759966211,0.486258655097945,0.907714270107688,"PGD"
"DFFA",9.94778271491272,0.195382413955962,0.361290319240909,0.5407906150557,0.588651912254302,0.935600139113022,"DFFA"
"PEX14",5.45620303399118,-0.479072532987783,0.493737940824865,-0.970297182726972,0.33189838117123,0.839560732073456,"PEX14"
"CASZ1",20.9006618873448,0.0216986669048152,0.275081126920437,0.0788809728523878,0.9371272975413,0.995517744606572,"CASZ1"
"TARDBP",23.6806802694297,0.192793820835741,0.286335948112523,0.673313365320017,0.500747951631106,0.91224020116539,"TARDBP"
"SRM",12.6760433738563,0.597423036683656,0.481399869693399,1.24101204486023,0.214601299345269,0.751167500446824,"SRM"
"EXOSC10",5.39220447068213,-0.689381429014266,0.496418180650027,-1.38871108248204,0.164920622823697,0.699976071025565,"EXOSC10"
"MTOR",5.19852012279761,0.95560494480172,0.464247853952617,2.05839388737218,0.0395523380401615,0.42363829075373,"MTOR"
"MTHFR",9.30748612053705,0.823923531391102,0.397652618823894,2.07196807562328,0.0382684185035435,0.422036359649341,"MTHFR"
"KIAA2013",40.8317333511549,-0.049577293066883,0.233497710602992,-0.21232453602587,0.831853854808399,0.988247441979293,"KIAA2013"
"PLOD1",7.57283196045367,-0.40792517441152,0.424267732418871,-0.961480554002593,0.336310598431853,0.842464486123067,"PLOD1"
"MFN2",10.8306612322949,0.00314354597165372,0.346979751541235,0.00905973895505582,0.992771473047879,0.998863699940268,"MFN2"
"MIIP",5.89096781949249,-0.0210086475903686,0.496476323735968,-0.042315507479348,0.96624718317802,0.997038832675087,"MIIP"
"TNFRSF1B",5.08862134997313,0.564681514199157,0.513589786515937,1.09947964119344,0.271558909380012,0.803882550684368,"TNFRSF1B"
"VPS13D",5.66244940191605,-0.100753176405533,0.477011275207506,-0.211217599335999,0.832717478253512,0.988247441979293,"VPS13D"
"DHRS3",20.4377725841642,-0.257033693793429,0.292525487252689,-0.878671107285084,0.379579628756954,0.864168773352917,"DHRS3"
"PRDM2",10.5632077113087,-0.0825783666452338,0.370526883466452,-0.222867409437811,0.823638701960074,0.987275544681528,"PRDM2"
"TMEM51",8.79896460166011,-0.202941152435053,0.496845357568211,-0.408459391526449,0.68293643797096,0.961169228095918,"TMEM51"
"EFHD2",91.8232350601662,0.352855458281869,0.190516380798202,1.85210036430211,0.0640114122184191,0.523666373795505,"EFHD2"
"DNAJC16",5.34143643132524,-0.282078907419349,0.478195348388988,-0.589882165039154,0.555269651921416,0.933181537748405,"DNAJC16"
"AGMAT",10.3121107729511,0.405856803137728,0.373740962248214,1.08593074919143,0.277509631532339,0.810119502304192,"AGMAT"
"DDI2",10.9357814741454,-0.0345485994793042,0.371265560017023,-0.0930563003951137,0.925858833967074,0.994571546650776,"DDI2"
"PLEKHM2",5.63582016430306,0.548267697926421,0.46621059076216,1.17600867245447,0.239591410521555,0.782324108607857,"PLEKHM2"
"SLC25A34",9.59046404974552,-1.91512202754525,0.576556979940765,-3.32165266257293,0.000894860140403369,0.0488602787661359,"SLC25A34"
"TMEM82",14.2417575946485,-0.330028066813086,0.388404184468,-0.849702655148085,0.395490421885394,0.872559993881441,"TMEM82"
"FBLIM1",38.4359806815335,-0.574800093561186,0.269134557647359,-2.13573499659725,0.0327010201492421,0.403744753913109,"FBLIM1"
"UQCRHL",32.2772728110257,1.66439369437667,0.431385429771785,3.85825199348336,0.000114200870328784,0.0129518155958288,"UQCRHL"
"SPEN",13.0614967093272,-0.43278990769663,0.348495231339454,-1.24188186459019,0.214280152212084,0.751167500446824,"SPEN"
"ZBTB17",3.76465082045108,-0.712109000404894,0.570177499707713,-1.24892511677493,0.211692464037116,0.749384091385441,"ZBTB17"
"EPHA2",13.1242941200209,0.347942185941115,0.615185785517718,0.565588793064033,0.571673347963341,0.935600139113022,"EPHA2"
"FBXO42",3.96981137063017,-0.104017680358459,0.527259957188519,-0.197279688966154,0.843608672862375,0.98851959031883,"FBXO42"
"SZRD1",22.6351058242751,0.112749715095082,0.27519194645731,0.409712989593511,0.682016500237886,0.961169228095918,"SZRD1"
"NECAP2",8.19671336321959,-0.273521526645645,0.406507151385481,-0.672857846936798,0.501037731800877,0.91224020116539,"NECAP2"
"NBPF1",8.03539553584327,-0.663528787133514,0.52778743073393,-1.25718944502112,0.208685044404104,0.7472844349871,"NBPF1"
"RP11-108M9.4",15.7509980300994,-0.369341717230471,0.475173239195922,-0.777278025705873,0.436994756673343,0.888799101943155,"RP11-108M9.4"
"ATP13A2",7.96529912686468,0.398620131761562,0.404260218143828,0.986048376443859,0.324109374320077,0.833367467670706,"ATP13A2"
"SDHB",39.7845894856901,-0.572016684821661,0.241280235306071,-2.37075649439765,0.017751722057276,0.297602161454903,"SDHB"
"PADI2",6.10340765232395,-2.50367810476462,0.761716207944922,-3.28689094265098,0.00101300056119299,0.0522534277209245,"PADI2"
"RCC2",12.9786277697882,-0.0509935401889541,0.42603934625132,-0.119692090971506,0.904727065807659,0.9933519605794,"RCC2"
"ARHGEF10L",13.09715106076,0.174522787660622,0.352292838807684,0.495391243975566,0.620323974254097,0.942617663608054,"ARHGEF10L"
"UBR4",19.6077913287372,0.0770665646830972,0.318985009713837,0.241599330176154,0.809090641155969,0.984997610880813,"UBR4"
"MRTO4",3.95227726604892,-0.196487890471534,0.597356129339619,-0.328929228011358,0.742209181689882,0.972290213242187,"MRTO4"
"AKR7A3",88.0584068195783,0.0300060272308755,0.669422760460798,0.0448237332268489,0.964247807722613,0.997038832675087,"AKR7A3"
"AKR7A2",48.3521690622199,0.0517173758066171,0.269100821070695,0.19218587145459,0.847596612560316,0.98851959031883,"AKR7A2"
"PQLC2",3.32407136258591,-0.176537733245513,0.567198092935076,-0.311245287042459,0.755614157457545,0.974811706122885,"PQLC2"
"CAPZB",60.9717670746834,0.22235625074241,0.206884038371912,1.07478688299135,0.282470154422404,0.81447498572825,"CAPZB"
"MINOS1",140.952120391907,0.0114547060152385,0.201690816164235,0.056793394132091,0.954709776165289,0.997038832675087,"MINOS1"
"NBL1",77.8858073694689,-0.131240765884352,0.183306431326063,-0.715963782257603,0.474013712695205,0.906415123116052,"NBL1"
"TMCO4",5.50600768162146,-0.318308574616252,0.569375297657393,-0.559048795980233,0.576128418682726,0.935600139113022,"TMCO4"
"RNF186",10.7362157264337,0.684204040475915,0.419858416881199,1.62960658394878,0.103184671993258,0.602376088581942,"RNF186"
"PLA2G2A",192.960875246031,3.28723630252734,0.457079004278034,7.19183395378136,6.39267474916219e-13,1.79165364303186e-09,"PLA2G2A"
"CAMK2N1",88.3111470867893,0.473421754438028,0.269152473217452,1.75893518190169,0.0785885186300106,0.557143562092014,"CAMK2N1"
"CDA",13.3020744025053,0.62665713843768,0.617026628537746,1.0156079323882,0.309816125956933,0.825733374448126,"CDA"
"PINK1",13.6997469888139,0.337803686062475,0.305954879906033,1.10409641502114,0.269551316236781,0.80240214501485,"PINK1"
"DDOST",28.2148569966704,-0.257390299227906,0.315217286998327,-0.816548805679151,0.414186321504594,0.881193975508761,"DDOST"
"HP1BP3",45.3719792217029,0.15244379659001,0.264438357406912,0.576481407935206,0.56428983307365,0.935600139113022,"HP1BP3"
"EIF4G3",11.5889423394425,-0.0212508972133003,0.351930015486036,-0.0603838725831656,0.951849903031673,0.997038832675087,"EIF4G3"
"ECE1",9.57217023514415,-0.590454125525675,0.453086040172747,-1.30318322166923,0.192512216865221,0.730104970411719,"ECE1"
"RAP1GAP",4.678402631567,1.07238937721512,0.611285830990744,1.75431741232582,0.0793761338084733,0.558589200770863,"RAP1GAP"
"USP48",10.5424991117678,0.266718175465228,0.342002607202296,0.779871760765447,0.435466361850025,0.888278517479161,"USP48"
"HSPG2",11.0574181132147,0.368855442643334,0.37495369138155,0.983735994928477,0.325245336791986,0.834753902597049,"HSPG2"
"CDC42",97.6383507099945,0.650572592807912,0.233647672023518,2.78441718324687,0.00536240131822651,0.141338778318647,"CDC42"
"C1QA",7.07410846337311,0.567057682538198,0.705866807624927,0.803349408716655,0.421772807576101,0.884888072602374,"C1QA"
"C1QC",4.15558048542906,0.665263746404283,0.787981224786629,0.844263448769892,0.39852220616596,0.875059125915997,"C1QC"
"C1QB",5.83979250802747,1.24418110665239,0.580814854043175,2.14213031569592,0.0321829970175937,0.401009182191955,"C1QB"
"EPHB2",30.4363199900012,0.28183626466329,0.479379870600988,0.587918437855886,0.556587040004554,0.93408794936777,"EPHB2"
"KDM1A",11.3014308608298,0.173571846491092,0.380802512512606,0.4558054130101,0.648529911296958,0.95204691841307,"KDM1A"
"LUZP1",34.70335260649,-0.205715824281509,0.264395285573686,-0.778061620255997,0.436532687229293,0.888278517479161,"LUZP1"
"HNRNPR",35.3309465505817,0.159095539898187,0.303950511030164,0.523425801650974,0.60067797281811,0.939836390269274,"HNRNPR"
"TCEA3",45.2530571148245,-0.665132161868412,0.280707181839106,-2.36948751190003,0.0178127566304904,0.297602161454903,"TCEA3"
"ID3",65.6603945329015,-0.616489674356099,0.34362507899575,-1.79407648637812,0.0728009615255071,0.545553016494175,"ID3"
"RPL11",1598.6277834472,-0.0430818770407624,0.217377509411604,-0.198189210822114,0.842897028577761,0.98851959031883,"RPL11"
"TCEB3",7.20695616059027,-0.365022296027613,0.441092068415686,-0.827542189408891,0.407929819602725,0.878138752326808,"TCEB3"
"PITHD1",11.1098310611833,-0.3128339896863,0.400702670282094,-0.780713513753391,0.434971010680886,0.888258696263874,"PITHD1"
"LYPLA2",18.8342808798084,0.0161037587561553,0.306461263048609,0.0525474528035245,0.958092485666598,0.997038832675087,"LYPLA2"
"GALE",20.7933172267054,0.731112006896345,0.284266684392844,2.57192294080435,0.0101135399835943,0.211042312357651,"GALE"
"HMGCL",14.7167393873875,-0.124702432425477,0.294130421859749,-0.423969855402917,0.67158779768107,0.957556419010079,"HMGCL"
"FUCA1",22.6211444032917,-0.199731793147775,0.274464674848863,-0.727714024610853,0.466788663399082,0.90342541821719,"FUCA1"
"PNRC2",32.4247698932251,0.165455785754179,0.244900914915653,0.675602971149223,0.499292754620835,0.91224020116539,"PNRC2"
"SRSF10",31.9356591157848,-0.000641932439937909,0.227049214932346,-0.00282728323957952,0.997744157359481,0.999527329331409,"SRSF10"
"IL22RA1",6.26248882288208,-0.615409358384637,0.492319643082582,-1.25001991497099,0.211292272521786,0.749384091385441,"IL22RA1"
"IFNLR1",2.59938401479784,-1.27721186670491,0.847979333229068,-1.50618277669733,0.132020259571474,0.655736281538979,"IFNLR1"
"STPG1",4.03663777764155,0.215359026410049,0.571863461515274,0.376591688231679,0.706477065611875,0.964090820208838,"STPG1"
"NIPAL3",10.0395829712281,0.293933139577186,0.477496836087,0.6155708632248,0.53817778638928,0.926196875989479,"NIPAL3"
"RCAN3",4.12396171456923,1.30797361165002,0.519006445427518,2.52014907169912,0.0117305142835858,0.229372474642766,"RCAN3"
"SRRM1",51.1654771200745,0.294998445168521,0.220732041978656,1.33645501814842,0.181400593656055,0.715392209878099,"SRRM1"
"SYF2",51.9107651543463,0.154135366009673,0.192544553964788,0.800517920843714,0.423410784750727,0.884888072602374,"SYF2"
"RSRP1",62.877392761293,-0.140531354171895,0.320211887584369,-0.438869884663067,0.660755819051886,0.954084651655204,"RSRP1"
"TMEM50A",35.7797490707726,-0.134888792534625,0.279822986611879,-0.482050435412297,0.629770118329557,0.946965877450901,"TMEM50A"
"TMEM57",10.091534459498,0.220828975477031,0.379989558855696,0.581144850774421,0.561142832792312,0.935111155835723,"TMEM57"
"LDLRAP1",7.88612770507473,0.332735937378919,0.414148530123258,0.80342175132166,0.421731007101705,0.884888072602374,"LDLRAP1"
"SEPN1",7.65948704619357,0.927308514231847,0.442105148690662,2.0974840871638,0.035950744366741,0.419234460228716,"SEPN1"
"MTFR1L",7.99566333456987,0.124895760168786,0.475663224559377,0.26257182334094,0.792880619916446,0.981825103970614,"MTFR1L"
"STMN1",33.0571172638293,-0.588521845405141,0.460959713049663,-1.27673162912989,0.201697010860714,0.73877327728183,"STMN1"
"PAFAH2",13.850628758257,0.239255807611313,0.318182961851287,0.751944121141021,0.452084663415228,0.896843417225822,"PAFAH2"
"ZNF593",21.904846164117,0.0599153737405014,0.2871274040888,0.208671735568547,0.834704506139611,0.988247788574737,"ZNF593"
"CNKSR1",12.401551923738,0.413698445053012,0.375681411124018,1.10119487630556,0.270811851195125,0.803256365158714,"CNKSR1"
"SH3BGRL3",147.220665929467,1.1384644216953,0.224939559334647,5.06120144034597,4.16622745682447e-07,0.000269458772746001,"SH3BGRL3"
"CD52",18.2503742961413,0.862485482927843,0.64384914766157,1.33957695845424,0.180382918998481,0.713872901405962,"CD52"
"DHDDS",6.9662481866312,0.35236886197923,0.410791014996725,0.857781327038126,0.391013222537579,0.872345549088279,"DHDDS"
"HMGN2",153.060731336887,0.161410051154748,0.302249524245774,0.534029132246038,0.593321378743447,0.936608279449842,"HMGN2"
"RPS6KA1",21.8954406305685,0.0502936974656555,0.270781228541742,0.18573553911586,0.852652157033166,0.990568951193524,"RPS6KA1"
"ARID1A",25.5414262034436,0.550775338979867,0.299282010055266,1.84032223947627,0.0657209421959768,0.525062558751246,"ARID1A"
"SFN",41.5392596637618,0.699332121731809,0.37407082702799,1.86951793939141,0.0615507901668469,0.515457214863395,"SFN"
"GPN2",4.71940687011322,-0.258652215884573,0.506157221256273,-0.511011608690681,0.609342928087813,0.940636589634447,"GPN2"
"NUDC",21.3505586754485,-0.0130459433899568,0.317082328250259,-0.0411437100955691,0.967181328469605,0.997038832675087,"NUDC"
"KDF1",5.92943731745737,-0.331556017760199,0.472050210759531,-0.702374472467078,0.482445660787807,0.907714270107688,"KDF1"
"SLC9A1",8.89616631661685,0.785302567906067,0.386408186360859,2.03231348513069,0.0421219301515148,0.432375036765031,"SLC9A1"
"WDTC1",9.43753500267322,0.143281163710976,0.362107191481407,0.395687153090781,0.692335833993289,0.961169228095918,"WDTC1"
"TMEM222",7.68761987097143,-0.0481619060246184,0.423607936409855,-0.113694531865475,0.909479947353365,0.993649184827323,"TMEM222"
"WASF2",42.1644666355467,0.404924157297196,0.252294483672158,1.60496635282511,0.108501209648113,0.612398759382519,"WASF2"
"IFI6",10.5388640080844,0.00363605604880179,0.544356337694938,0.00667955123696836,0.994670528825268,0.998863699940268,"IFI6"
"FAM76A",4.89596331292958,0.24791154442639,0.517371074012581,0.479175502611037,0.63181378027519,0.948284588460157,"FAM76A"
"STX12",15.5550467138417,0.363224462565236,0.310180826284101,1.17100875291547,0.241595258879973,0.784016300182153,"STX12"
"PPP1R8",6.03642323901253,0.45826754289957,0.427960467802397,1.07081746417561,0.284251512760486,0.814860797575918,"PPP1R8"
"RPA2",6.51152451944797,-0.310574500199346,0.524369092100606,-0.592282239510331,0.553661606893496,0.932704235558669,"RPA2"
"SMPDL3B",9.09934900758721,-0.783100742045308,0.417213635180511,-1.87697782625559,0.060521133000749,0.511660879289306,"SMPDL3B"
"EYA3",6.9133486958708,0.500322439374941,0.439153279376387,1.13928886079461,0.25458269289918,0.793209550650206,"EYA3"
"DNAJC8",23.0593856402886,0.207577412320151,0.323143176384994,0.642369783704923,0.520633114048399,0.920606356029219,"DNAJC8"
"ATPIF1",210.74454619149,-0.347761627256159,0.169192949697532,-2.05541441223086,0.0398389946272326,0.425084094956563,"ATPIF1"
"SESN2",8.23005688189855,-0.119113060157787,0.417579271946375,-0.285246582289849,0.775455234558557,0.979995863863477,"SESN2"
"PHACTR4",24.44828881105,0.429499705737675,0.260551703395419,1.64842409449097,0.0992656750680441,0.599935124814837,"PHACTR4"
"RCC1",6.36950430585678,0.038348615904106,0.469375973990118,0.0817012757983929,0.93488426381294,0.995517744606572,"RCC1"
"TRNAU1AP",6.14102839364704,-0.301603571525781,0.45946665998498,-0.656421015478337,0.511553272333324,0.918175858990954,"TRNAU1AP"
"SNHG12",6.2769228378751,-0.485495294273917,0.4961374447785,-0.9785499953358,0.327802377012139,0.836538370258256,"SNHG12"
"TAF12",8.49371166810734,0.286370148901644,0.393840989892113,0.727121239919924,0.467151688392115,0.903435989166107,"TAF12"
"GMEB1",5.83599513788095,0.200133751476057,0.444047123482192,0.450703857524444,0.65220300175344,0.95204691841307,"GMEB1"
"YTHDF2",21.657788354288,0.0949524012591025,0.275341962151248,0.34485263530934,0.730205160227512,0.970729219772845,"YTHDF2"
"EPB41",13.5500870661171,-0.0483572616417213,0.372066204678856,-0.129969508204757,0.896590550957994,0.992241189027198,"EPB41"
"SRSF4",33.4173939233316,0.318379731779549,0.250989544135375,1.2684979881386,0.204620168728335,0.742852495107013,"SRSF4"
"LAPTM5",8.43581335766921,0.68826402444516,0.663342685340522,1.03756932827539,0.299470603620636,0.823176921201655,"LAPTM5"
"PUM1",20.9123256434696,0.580030876206049,0.278846313715949,2.08010953588186,0.0375154871474564,0.420612644301467,"PUM1"
"SNRNP40",8.73552451751365,0.017326964519753,0.381432378491272,0.0454260453406933,0.963767721231762,0.997038832675087,"SNRNP40"
"ZCCHC17",9.54448533297403,0.651470390589823,0.419731199797799,1.55211333087381,0.120635108791219,0.631670886790132,"ZCCHC17"
"SERINC2",53.3378809014728,-0.29062619640596,0.24623881655285,-1.18026150577922,0.237896223247133,0.78195945308971,"SERINC2"
"TINAGL1",16.4232211777799,0.217087337086501,0.317434948274626,0.68387976266145,0.494051094088223,0.91074803642359,"TINAGL1"
"PEF1",11.0894047819348,-0.510023583446271,0.461309362370216,-1.10559989683661,0.268899734497528,0.80240214501485,"PEF1"
"PTP4A2",67.7564823558524,0.855759334111184,0.303693746149445,2.81783653750338,0.00483484172031046,0.135214377808499,"PTP4A2"
"KHDRBS1",53.1435106127328,0.372766930468123,0.233265887451742,1.59803447705246,0.110035304358109,0.61465042562942,"KHDRBS1"
"KPNA6",16.2296109364229,0.378945971550074,0.312276055603289,1.2134967274964,0.224939964789252,0.765737722997439,"KPNA6"
"TXLNA",4.80813405445514,0.0147741947035599,0.51631497721056,0.0286146932699471,0.977171893348477,0.997637078192844,"TXLNA"
"EIF3I",34.5459791731469,0.331880645755066,0.29958220616349,1.10781160872402,0.267943185526325,0.80240214501485,"EIF3I"
"HDAC1",32.3554143083749,0.45487550764453,0.24479940422161,1.85815610577526,0.0631468492861933,0.522028239789952,"HDAC1"
"MARCKSL1",69.6468720636672,0.00304687012237979,0.431286476231338,0.00706460853816681,0.994363304806002,0.998863699940268,"MARCKSL1"
"BSDC1",20.6633170715399,-0.0760828622544644,0.355530418507609,-0.213998179322696,0.830548476984929,0.988247441979293,"BSDC1"
"ZBTB8OS",21.133969297549,-0.513883848981722,0.281658113526951,-1.82449510346717,0.0680772559318687,0.52999321868539,"ZBTB8OS"
"RBBP4",28.8273432495155,-0.0702405503104841,0.311540983668585,-0.225461669547803,0.821620140992579,0.986751843214528,"RBBP4"
"SYNC",3.57413021740017,-1.13853144252254,0.638672866194866,-1.78265196908359,0.0746429745017082,0.551560171435553,"SYNC"
"KIAA1522",31.3603554751948,0.123318568483699,0.23709471379362,0.520123652318297,0.602977394050645,0.940403299401821,"KIAA1522"
"YARS",8.66876064254427,0.38658383627098,0.462274839566187,0.836264064541695,0.403006364612005,0.875619243891086,"YARS"
"S100PBP",4.99816114096593,-0.344553561458051,0.492966978824774,-0.698938420336918,0.484590515559842,0.907714270107688,"S100PBP"
"TMEM54",168.600890163027,0.655488730615156,0.181486202775193,3.61178271731825,0.000304099316484326,0.0233006746813546,"TMEM54"
