"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ont","gene_ratio","gene_count","cluster"
"GO:0001912","positive regulation of leukocyte mediated cytotoxicity",17,0.751805830287615,2.15026274169039,2.57501269435756e-05,0.00597131891123126,0.00563506933114258,715,"tags=65%, list=9%, signal=59%","3106/3134/7305/3122/3105/3107/567/6891/164/3123/6777","Up","BP",0.00201231060606061,17,1
"GO:0001914","regulation of T cell mediated cytotoxicity",13,0.831317142417363,2.1669074140036,2.2190370945657e-05,0.0057512220227391,0.00542736626844242,714,"tags=62%, list=9%, signal=56%","3106/3134/3122/3105/3107/567/6891/3123","Up","BP",0.00153882575757576,13,1
"GO:0001916","positive regulation of T cell mediated cytotoxicity",12,0.831737760168869,2.11510046325894,2.5017133726468e-05,0.00597131891123126,0.00563506933114258,714,"tags=67%, list=9%, signal=61%","3106/3134/3122/3105/3107/567/6891/3123","Up","BP",0.00142045454545455,12,1
"GO:0002250","adaptive immune response",184,0.454746932880319,2.06718515040875,2.00482359210613e-08,8.83325274681963e-05,8.33584546191498e-05,855,"tags=28%, list=11%, signal=25%","3514/3512/3493/3539/3503/3538/718/28755/7186/924/3117/3106/3502/3134/3500/972/54542/3426/8284/6850/100/22890/3108/3122/3105/713/958/5987/29108/1520/920/182/639/3107/7248/11118/5562/5971/4208/10384/567/10068/430/3507/6891/28912/3123/975/11119/3113/714","Up","BP",0.021780303030303,184,1
"GO:0002252","immune effector process",263,0.392671356724441,1.86096876322046,1.35124547926496e-07,0.000148839689541035,0.000140458411660436,865,"tags=21%, list=11%, signal=20%","3514/3493/3539/5730/3503/3538/718/51237/7474/7186/924/284/3106/3820/3502/3134/3500/972/54542/3426/8284/6850/29110/100/22890/7305/3122/3105/713/958/29108/7805/182/1130/6284/3107/7248/11118/5562/5339/4282/8673/26057/5971/10384/567/430/6891/164/3123/6777/975/7157/1991/714/1675","Up","BP",0.0311316287878788,263,1
"GO:0002253","activation of immune response",271,0.340736598533779,1.61872989751217,6.84426854764113e-05,0.0143599272480509,0.0135513086532243,1202,"tags=23%, list=15%, signal=20%","3514/3493/3539/3503/5144/2633/718/28755/23643/3502/3500/54542/5142/3426/6850/3937/29110/100/7305/90864/3105/713/29108/7805/1520/57181/6654/10454/11118/9424/83737/57590/26057/4208/10384/10924/1540/3507/84885/3123/975/2634/81926/11119/81559/714/1675/9684/9958/868/84233/331/80196/10062/23304/712/80772/10616/7187/121665/9473/29085","Up","BP",0.0320785984848485,271,1
"GO:0002429","immune response-activating cell surface receptor signaling pathway",136,0.456232082183599,1.99463578823385,7.09610662388297e-07,0.000347393842053648,0.000327831826483482,1202,"tags=29%, list=15%, signal=25%","3514/3493/3539/3503/5144/2633/718/28755/23643/3502/3500/54542/5142/6850/3937/29110/100/7305/3105/7805/57181/6654/11118/57590/4208/10384/1540/3507/3123/975/11119/868/84233/10062/23304/10616/7187/121665/9473/29085","Up","BP",0.0160984848484848,136,1
"GO:0002443","leukocyte mediated immunity",157,0.458180741257674,2.0583295188131,1.00967330730439e-07,0.000148287353066105,0.00013993717767903,750,"tags=24%, list=10%, signal=22%","3514/3493/3539/5730/3503/3538/718/7186/924/3106/3820/3502/3134/3500/972/3426/8284/6850/22890/7305/3122/3105/713/958/182/1130/6284/3107/11118/5562/8673/10384/567/6891/164/3123/6777/975","Up","BP",0.0185842803030303,157,1
"GO:0002449","lymphocyte mediated immunity",124,0.481862701220264,2.0738405085375,4.85979154823148e-07,0.000279767350903964,0.000264013435284578,750,"tags=27%, list=10%, signal=24%","3514/3493/3539/3503/3538/718/7186/924/3106/3820/3502/3134/3500/972/3426/8284/22890/3122/3105/713/958/182/1130/3107/11118/5562/10384/567/6891/164/3123/6777/975","Up","BP",0.0146780303030303,124,1
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",141,0.465787712694947,2.04367031690118,5.07975217256403e-07,0.000279767350903964,0.000264013435284578,750,"tags=26%, list=10%, signal=24%","3514/3493/3539/3503/3538/718/7186/924/3106/3502/3134/3500/972/54542/3426/8284/100/22890/3122/3105/713/958/920/182/3107/11118/5562/5971/4208/10384/567/10068/430/6891/3123/975","Up","BP",0.0166903409090909,141,1
